process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
13.773096300000001,0.0093828000000000002,"exact_tree_initialization","",0,,0,1.1543377051882164,4,0,"initial_exact_interval_cover"
13.9846523,0.22093860000000001,"parent_lp_completion","L0",0,0.23749999999999999,0,1.1543377051882164,4,0,"complete_parent_lp_infeasible"
13.9848324,0.2211188,"infeasible_closure","L0",,0.23749999999999999,0.23749999999999999,1.1543377051882164,3,1,"complete_parent_lp_infeasible"
14.4024804,0.63876659999999996,"parent_lp_completion","L1",0.93730104640418399,0.47499999999999998,0.47499999999999998,1.1543377051882164,3,1,"complete_parent_lp_optimal"
14.8824088,1.1186951000000001,"child_lp_completion","L1.0",0.98935413434549191,0.47499999999999998,0.47499999999999998,1.1543377051882164,3,1,"complete_speculative_child_lp_optimal"
15.2893963,1.5256826000000001,"child_lp_completion","L1.1",0.99760429418300012,0.47499999999999998,0.47499999999999998,1.1543377051882164,3,1,"complete_speculative_child_lp_optimal"
15.289554499999999,1.5258408999999999,"split","L1",,0.47499999999999998,0.47499999999999998,1.1543377051882164,4,1,"c5_immediate_atomic_split"
15.6482227,1.8845088999999999,"parent_lp_completion","L2",1.0967819819487781,0.71249999999999991,0.71249999999999991,1.1543377051882164,4,1,"complete_parent_lp_optimal"
16.0074799,2.2437661000000002,"child_lp_completion","L2.0",1.0967819819487781,0.71249999999999991,0.71249999999999991,1.1543377051882164,4,1,"complete_speculative_child_lp_optimal"
16.2363705,2.4726566999999999,"child_lp_completion","L2.1",,0.71249999999999991,0.71249999999999991,1.1543377051882164,4,1,"complete_speculative_child_lp_infeasible"
16.2366256,2.4729119000000002,"split","L2",,0.71249999999999991,0.71249999999999991,1.1543377051882164,4,2,"c5_immediate_atomic_split"
16.432624400000002,2.6689105,"parent_lp_completion","L3",0.71249999999999991,0.98935413434549191,0.71249999999999991,1.1543377051882164,4,2,"complete_parent_lp_infeasible"
16.432745799999999,2.6690322000000002,"infeasible_closure","L3",,0.98935413434549191,0.98935413434549191,1.1543377051882164,3,3,"complete_parent_lp_infeasible"
16.679181400000001,2.9154675999999999,"child_lp_completion","L1.0.0",,0.98935413434549191,0.98935413434549191,1.1543377051882164,3,3,"complete_speculative_child_lp_infeasible"
17.128377799999999,3.3646641000000002,"child_lp_completion","L1.0.1",1.0115067875568946,0.98935413434549191,0.98935413434549191,1.1543377051882164,3,3,"complete_speculative_child_lp_optimal"
17.128631299999999,3.3649178000000002,"split","L1.0",,0.99760429418300012,0.99760429418300012,1.1543377051882164,3,4,"c5_immediate_atomic_split"
17.510276699999999,3.7465630999999999,"child_lp_completion","L1.1.0",0.9999811874542599,0.99760429418300012,0.99760429418300012,1.1543377051882164,3,4,"complete_speculative_child_lp_optimal"
17.873740600000001,4.1100269999999997,"child_lp_completion","L1.1.1",1.0374069819487755,0.99760429418300012,0.99760429418300012,1.1543377051882164,3,4,"complete_speculative_child_lp_optimal"
17.873889500000001,4.1101760000000001,"split","L1.1",,0.9999811874542599,0.9999811874542599,1.1543377051882164,4,4,"c5_immediate_atomic_split"
18.286959599999999,4.5232457999999998,"child_lp_completion","L1.1.0.0",1.0041787491369858,0.9999811874542599,0.9999811874542599,1.1543377051882164,4,4,"complete_speculative_child_lp_optimal"
18.696375100000001,4.9326615,"child_lp_completion","L1.1.0.1",1.0155794606188011,0.9999811874542599,0.9999811874542599,1.1543377051882164,4,4,"complete_speculative_child_lp_optimal"
18.6965219,4.9328082999999996,"split","L1.1.0",,1.0041787491369858,1.0041787491369858,1.1543377051882164,5,4,"c5_immediate_atomic_split"
19.119518899999999,5.3558051999999998,"child_lp_completion","L1.1.0.0.0",1.0155419140820865,1.0041787491369858,1.0041787491369858,1.1543377051882164,5,4,"complete_speculative_child_lp_optimal"
19.571789599999999,5.8080758000000001,"child_lp_completion","L1.1.0.0.1",1.0106877978936502,1.0041787491369858,1.0041787491369858,1.1543377051882164,5,4,"complete_speculative_child_lp_optimal"
19.5719101,5.8081965999999996,"split","L1.1.0.0",,1.0106877978936502,1.0106877978936502,1.1543377051882164,6,4,"c5_immediate_atomic_split"
19.9891702,6.2254564999999999,"child_lp_completion","L1.1.0.0.1.0",1.0134875768006393,1.0106877978936502,1.0106877978936502,1.1543377051882164,6,4,"complete_speculative_child_lp_optimal"
20.376511499999999,6.6127978000000001,"child_lp_completion","L1.1.0.0.1.1",1.0139955977349946,1.0106877978936502,1.0106877978936502,1.1543377051882164,6,4,"complete_speculative_child_lp_optimal"
20.3766496,6.6129360000000004,"split","L1.1.0.0.1",,1.0115067875568946,1.0115067875568946,1.1543377051882164,7,4,"c5_immediate_atomic_split"
20.766528999999998,7.0028154000000002,"child_lp_completion","L1.0.1.0",1.1408912069663537,1.0115067875568946,1.0115067875568946,1.1543377051882164,7,4,"complete_speculative_child_lp_optimal"
21.182718099999999,7.4190044999999998,"child_lp_completion","L1.0.1.1",1.0223860034463823,1.0115067875568946,1.0115067875568946,1.1543377051882164,7,4,"complete_speculative_child_lp_optimal"
21.1828602,7.4191466999999998,"split","L1.0.1",,1.0134875768006393,1.0134875768006393,1.1543377051882164,8,4,"c5_immediate_atomic_split"
21.569491899999999,7.8057783000000001,"child_lp_completion","L1.1.0.0.1.0.0",1.016984148262849,1.0134875768006393,1.0134875768006393,1.1543377051882164,8,4,"complete_speculative_child_lp_optimal"
21.987973199999999,8.2242592999999999,"child_lp_completion","L1.1.0.0.1.0.1",1.014828786211841,1.0134875768006393,1.0134875768006393,1.1543377051882164,8,4,"complete_speculative_child_lp_optimal"
22.19101766866455,8.4273041686645502,"native_root_processing_bound","L1.1.0.0.1.0",1.0134875768006393,1.0139955977349946,1.0134875768006393,1.1543377051882164,8,4,"gurobi_cb_mip_objbnd_valid_native_bound"
22.395017664849853,8.631304164849853,"partial_native_bound_target","L1.1.0.0.1.0",1.0168568406094978,1.0139955977349946,1.0139955977349946,1.1543377051882164,8,4,"gurobi_cb_mip_objbnd_valid_native_bound"
22.407616999999998,8.6439032000000005,"partial_native_bound_target","L1.1.0.0.1.0",1.0168568406094978,1.0139955977349946,1.0139955977349946,1.1543377051882164,8,4,"c5_target_reached_parent_requeued_before_split"
22.8102713,9.0465575000000005,"child_lp_completion","L1.1.0.0.1.1.0",1.0145964783029577,1.0139955977349946,1.0139955977349946,1.1543377051882164,8,4,"complete_speculative_child_lp_optimal"
23.1972384,9.4335245000000008,"child_lp_completion","L1.1.0.0.1.1.1",1.0156520135259548,1.0139955977349946,1.0139955977349946,1.1543377051882164,8,4,"complete_speculative_child_lp_optimal"
23.399273202725219,9.6355597027252191,"native_root_processing_bound","L1.1.0.0.1.1",1.0139955977349946,1.0155419140820865,1.0139955977349946,1.1543377051882164,8,4,"gurobi_cb_mip_objbnd_valid_native_bound"
23.604273364849853,9.8405598648498529,"partial_native_bound_target","L1.1.0.0.1.1",1.0159527187400632,1.0155419140820865,1.0155419140820865,1.1543377051882164,8,4,"gurobi_cb_mip_objbnd_valid_native_bound"
23.6172191,9.8535053000000001,"partial_native_bound_target","L1.1.0.0.1.1",1.0159527187400632,1.0155419140820865,1.0155419140820865,1.1543377051882164,8,4,"c5_target_reached_parent_requeued_before_split"
24.003435400000001,10.2397218,"child_lp_completion","L1.1.0.0.0.0",1.0238006220893292,1.0155419140820865,1.0155419140820865,1.1543377051882164,8,4,"complete_speculative_child_lp_optimal"
24.403442399999999,10.6397288,"child_lp_completion","L1.1.0.0.0.1",1.0182387271135513,1.0155419140820865,1.0155419140820865,1.1543377051882164,8,4,"complete_speculative_child_lp_optimal"
24.4035051,10.639791499999999,"split","L1.1.0.0.0",,1.0155794606188011,1.0155794606188011,1.1543377051882164,9,4,"c5_immediate_atomic_split"
24.804970699999998,11.041257,"child_lp_completion","L1.1.0.1.0",1.0158910793892477,1.0155794606188011,1.0155794606188011,1.1543377051882164,9,4,"complete_speculative_child_lp_optimal"
25.1940411,11.430327399999999,"child_lp_completion","L1.1.0.1.1",1.0245754055701473,1.0155794606188011,1.0155794606188011,1.1543377051882164,9,4,"complete_speculative_child_lp_optimal"
25.398080196185301,11.634366796185303,"native_root_processing_bound","L1.1.0.1",1.0155794606188011,1.0159527187400632,1.0155794606188011,1.1543377051882164,9,4,"gurobi_cb_mip_objbnd_valid_native_bound"
25.597080316348265,11.833366916348266,"partial_native_bound_target","L1.1.0.1",1.017843719170666,1.0159527187400632,1.0159527187400632,1.1543377051882164,9,4,"gurobi_cb_mip_objbnd_valid_native_bound"
25.610558399999999,11.846844600000001,"partial_native_bound_target","L1.1.0.1",1.017843719170666,1.0159527187400632,1.0159527187400632,1.1543377051882164,9,4,"c5_target_reached_parent_requeued_before_split"
25.6116575,11.847943900000001,"split","L1.1.0.0.1.1",,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"c5_parent_native_target_reached_delayed_atomic_split"
26.018272199999998,12.254558400000001,"child_lp_completion","L1.1.0.0.1.1.0.0",1.0159527187400632,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"complete_speculative_child_lp_optimal"
26.374367500000002,12.6106538,"child_lp_completion","L1.1.0.0.1.1.0.1",1.0159527187400632,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"complete_speculative_child_lp_optimal"
26.3751639,12.611450400000001,"declined_split","L1.1.0.0.1.1.0",1.0159527187400632,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"c5_no_strict_child_disjunction_gain"
26.579202096185302,12.815488696185303,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0159527187400632,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
26.737202088555907,12.973488688555909,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0164936082480984,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
26.91120211335144,13.147488713351441,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0508223023137155,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
27.618202130517577,13.854488730517579,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0786998711667781,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
27.660201947412109,13.89648854741211,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0786999795579846,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
27.797202031335448,14.03348863133545,"native_root_processing_bound","L1.1.0.0.1.1.0",1.080436073985636,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
28.433201949319457,14.669488549319459,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0872439392789432,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
28.678202073297118,14.91448867329712,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0876389003588833,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
29.346202056130981,15.582488656130982,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0915252842590766,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
29.389202038964843,15.625488638964844,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0915288954005693,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
29.690201918801879,15.926488518801881,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0920974844213189,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
30.2742020294281,16.510488629428103,"native_root_processing_bound","L1.1.0.0.1.1.0",1.093827649227439,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
30.486201922616576,16.72248852261658,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0944482786993004,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
31.055201928338622,17.291488528338625,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0971727970676988,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
31.102202098092651,17.338488698092654,"native_root_processing_bound","L1.1.0.0.1.1.0",1.097178440353237,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
31.269202153405761,17.505488753405764,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0978751001267844,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
31.845202128610229,18.081488728610232,"native_root_processing_bound","L1.1.0.0.1.1.0",1.098366831601842,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
31.906201998910522,18.142488598910525,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0983774765249426,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
31.943201939782714,18.179488539782717,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0984244052394458,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
32.477202098092647,18.713488698092654,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0986187360691599,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
32.948202054223628,19.184488654223635,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0986606697829275,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
33.515201966485591,19.751488566485598,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0988813779019926,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
33.813202063760372,20.049488663760378,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0989396051812517,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
34.466201941690059,20.702488541690066,"native_root_processing_bound","L1.1.0.0.1.1.0",1.099104957881337,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
35.023202101907344,21.259488701907351,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0991416893231198,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
35.747202079019161,21.983488679019167,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0993173393505706,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
36.161202113351436,22.397488713351443,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0993332549278316,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
36.58620206566772,22.822488665667727,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0993755345181073,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
36.660201947412105,22.896488547412112,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0993948706004819,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
37.329202096185298,23.565488696185305,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0994125640009655,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
38.622202079019161,24.858488679019167,"native_root_processing_bound","L1.1.0.0.1.1.0",1.0994174667968919,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
51.530202071389766,37.766488671389773,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.0995980940252481,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
55.680201928338619,41.916488528338625,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.0996826831780047,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
