process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
63.979201953134151,50.215488553134158,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1005841117405253,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
65.914202134332271,52.150488734332278,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1021061853739873,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
66.05020205231628,52.286488652316287,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1021180556278103,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
66.366202037057491,52.602488637057498,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1024907599417377,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
68.421202103814693,54.6574887038147,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1029214465146986,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
68.626202027520748,54.862488627520754,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1029564441532329,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
68.879202048501583,55.115488648501589,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.10301598297877,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
71.160201947412105,57.396488547412112,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1039065055357942,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
71.290202061853023,57.52648866185303,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1039125105368253,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
71.43120209427795,57.667488694277957,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1041127399570332,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
73.612202088555904,59.848488688555911,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1043764137187759,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
74.495201985559078,60.731488585559084,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1044402968070877,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
76.534202019891353,62.77048861989136,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1045688890232483,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
76.671202103814693,62.9074887038147,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1045758374729255,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
76.858202140054317,63.094488740054324,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1046434335543089,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
79.3772019550415,65.613488555041499,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1047275988053757,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
79.486201922616573,65.722488522616572,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1047303241275916,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
79.589202086648555,65.825488686648555,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1047699331087135,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
81.613202016076656,67.849488616076655,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1049106914993938,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
81.720202128610225,67.956488728610225,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1049174709767571,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
82.097201983651729,68.333488583651729,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1049422879668125,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
84.064201991281124,70.300488591281123,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1050276165715207,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
84.158202092370601,70.394488692370601,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1050308411111525,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
84.612202088555904,70.848488688555904,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.105060162558386,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
85.512201945504756,71.748488545504756,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1050724254716415,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
85.643201987466426,71.879488587466426,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1050846219573689,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
87.190201918801876,73.426488518801875,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1050953969440478,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
90.561201970300289,76.797488570300288,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1050979149613938,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
92.991202037057491,79.22748863705749,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1051057831230673,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
93.177202145776363,79.413488745776363,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.105110840582157,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
93.966201941690059,80.202488541690059,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1051150835184294,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
94.111201922616573,80.347488522616572,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1051162417290892,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
94.140201966485591,80.376488566485591,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1051163987284056,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
95.04420201035461,81.28048861035461,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1051164330634737,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
95.133201997003169,81.369488597003169,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1051270442551651,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
96.206201951226802,82.442488551226802,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1051275346586851,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
107.86320201607666,94.099488616076655,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1051804572868722,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
107.98220197411499,94.218488574114986,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1051887600343548,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
108.18920199128112,94.425488591281123,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1052622139217088,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
110.34320203515014,96.579488635150142,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1053373245708498,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
110.4542020961853,96.690488696185298,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1053517194846714,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
110.6272019550415,96.863488555041499,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1053692597361597,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
112.79720203133544,99.033488631335445,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.105382582611188,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
112.97220198365173,99.208488583651729,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1054417289578689,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
117.34320203515014,103.57948863515014,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1054491375728388,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
118.0482019588562,104.2844885588562,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1054663206752047,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
120.18820206376037,106.42448866376037,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1054770194849795,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
120.28420201989135,106.52048861989135,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.105487675591001,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
122.44620196076355,108.68248856076355,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1054886557047681,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
122.53520194741211,108.7714885474121,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1054887993170088,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
122.6582020923706,108.8944886923706,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1054952917748504,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
123.54320208283386,109.77948868283386,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.105502407173897,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
125.05920211525878,111.29548871525878,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1055024680316134,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
125.72120205613098,111.95748865613098,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1055400787092013,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
133.40720192643127,119.64348852643127,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1055404245889939,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
138.20820204468689,124.44448864468688,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1058025410309171,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
138.92420212479553,125.16048872479553,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.107388496330292,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
139.48020211907348,125.71648871907348,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1083347670275889,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
140.0242020294281,126.2604886294281,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1083414691739606,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
140.91520206185302,127.15148866185302,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1084060268168812,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
142.3072020217987,128.5434886217987,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1084487075100684,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
144.16220204087219,130.39848864087219,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1084573110247113,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
145.37920204850158,131.61548864850158,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.108477335590758,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
147.60720197411499,133.84348857411499,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1085239937570026,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
200.29320208283386,186.52948868283386,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1087188921254427,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
234.59620205613098,220.83248865613098,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.109157477333709,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
235.00520197602233,221.24148857602233,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1096546952928579,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
244.43720213623962,230.67348873623962,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1096713661209454,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
253.13720194550476,239.37348854550476,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1099850112821499,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
253.44620196076355,239.68248856076355,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1099857325206741,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
253.68920199128112,239.92548859128112,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1102109639211084,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
269.75920192452395,255.99548852452392,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1102119467713363,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
272.05020205231631,258.28648865231628,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.110324329038529,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
276.0722021267029,262.30848872670288,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1103283840636118,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
285.47620193215334,271.71248853215332,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1112174636598513,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
285.64920202942812,271.8854886294281,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1112196354050778,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
290.23920194359744,276.47548854359741,"terminal_mip_bound_improvement","L1.1.0.0.1.1.0",1.1131241433126546,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"gurobi_cb_mip_objbnd_valid_native_bound"
295.02501699999999,281.26130319999999,"interruption","L1.1.0.0.1.1.0",1.1131241433126546,1.0159527187400632,1.0159527187400632,1.1543377051882164,10,4,"overall_process_deadline_terminal_mip"
295.02502349999997,281.26130999999998,"interruption","",1.0159527187400632,,1.0159527187400632,1.1543377051882164,10,4,"overall_process_deadline_open_coverage"
295.02534150000002,281.26162790000001,"finalization","",1.0159527187400632,,1.0159527187400632,1.1543377051882164,10,4,"graceful_deadline_final_valid_bound"
