sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",299.99903239999998,294.99903239999998,"absolute process deadline origin"
1,0.0011552000000000001,"instance_parsing_start","start",299.99884489999999,294.99884479999997,"E:\codes\ExactEBRP\reference\heldout_round26\V20_M3\moderate_seed5302.txt"
2,0.0020522000000000001,"instance_parsing_complete","complete",299.99794800000001,294.99794789999999,"instance=moderate_seed5302.txt"
3,0.0023389000000000001,"initial_model_data_preprocessing_complete","complete",299.99766110000002,294.99766110000002,"instance data initialized; empty-route incumbent independently verified"
4,0.0027707000000000001,"hga_start","start",299.99722939999998,294.99722930000001,"label=primary_hga;native_generation_stagnation_hga"
5,20.030318000000001,"hga_generation_loop_complete","complete",279.96968199999998,274.96968199999998,"label=primary_hga;generations=2980;no_improve=2000"
6,20.032772600000001,"hga_best_solution_extraction_start","start",279.9672276,274.96722740000001,"label=primary_hga"
7,20.032855999999999,"hga_best_solution_extraction_complete","complete",279.96714409999998,274.96714400000002,"label=primary_hga"
8,20.0329458,"hga_route_decoding_start","start",279.96705429999997,274.96705420000001,"label=primary_hga"
9,20.0338262,"hga_route_decoding_complete","complete",279.9661739,274.96617379999998,"label=primary_hga"
10,20.034355900000001,"independent_hga_verification_start","start",279.96564419999999,274.96564410000002,"label=primary_hga"
11,20.034549200000001,"independent_hga_verification_complete","complete",279.96545090000001,274.96545090000001,"label=primary_hga;feasible=true"
12,20.040125199999999,"improving_gini_range_construction_complete","complete",279.95987489999999,274.95987489999999,"lower=0.000000;upper=0.109682;complete=true"
13,20.040264199999999,"exact_phase_start","start",279.95973579999998,274.95973579999998,"arm=round30-dual-bound-target"
14,20.040374100000001,"connectivity_flow_preparation_complete","complete",279.95962600000001,274.95962589999999,"variant=round20-current"
15,20.0470206,"gurobi_environment_creation","complete",279.95297970000001,274.95297950000003,"fixed_interval_backend"
16,20.047214199999999,"external_backend_creation","complete",279.95278589999998,274.95278580000002,"backend=gurobi;arm=C5-CANDIDATE"
17,20.0478448,"external_artifact_directory_creation","complete",279.95215519999999,274.95215519999999,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external"
18,20.048760699999999,"first_tree_ledger_opened","complete",279.95123940000002,274.9512393,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\paper_tree_events.csv"
19,20.048895600000002,"first_external_tree_event","start",279.95110449999999,274.95110449999999,"scheduler_select_next"
20,20.048983400000001,"root_canonical_model_construction_start","start",279.95101670000003,274.95101670000003,"leaf=L0"
21,20.049063700000001,"first_interval_model_build","start",279.95093639999999,274.95093639999999,"leaf=L0"
22,20.162376099999999,"static_row_factory_preparation_complete","complete",279.83762409999997,274.83762400000001,"canonical strengthened interval row factory"
23,20.162498500000002,"root_canonical_model_construction_complete","complete",279.8375016,274.83750149999997,"leaf=L0"
24,20.162581599999999,"first_interval_model_build_complete","complete",279.83741850000001,274.83741850000001,"leaf=L0"
25,20.1626738,"first_lp_optimize_launch","start",279.83732629999997,274.83732620000001,"leaf=L0"
26,295.03231599999998,"final_result_serialization_start","start",4.9676840999999854,-0.032315900000014608,""
27,295.03324759999998,"final_result_serialization_complete","complete",4.9667526000000066,-0.033247500000015862,""
28,295.03333099999998,"process_exit","complete",4.9666690999999901,-0.033330999999975575,"rc=0"
