leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.1.0.0.0.1.1.0.0,"R.1.0.0.0.1.1.0",8,0.19534406894210224,0.19673938372026012,1,1,0,1,0.30649031332569338,"OPTIMAL",0.1897030897222603,654,47.789832099999998
R.1.0.0.0.1.1.0.0.0,"R.1.0.0.0.1.1.0.0",9,0.19534406894210224,0.19604172633118117,1,1,0,1,0.30655817162732202,"OPTIMAL",0.18613999946982415,616,47.954007500000003
R.1.0.0.0.1.1.0.0.1,"R.1.0.0.0.1.1.0.0",9,0.19604172633118117,0.19673938372026012,1,1,0,1,0.3068404551807839,"OPTIMAL",0.18305357209069806,629,48.1179664
R.1.0.0.0.1.1.0.0.0.1,"R.1.0.0.0.1.1.0.0.0",10,0.19569289763664172,0.19604172633118117,1,1,0,1,0.3067336911323249,"OPTIMAL",0.18360581977302218,605,48.277948199999997
R.1.0.0.0.1.1.0.0.0.0,"R.1.0.0.0.1.1.0.0.0",10,0.19534406894210224,0.19569289763664172,1,1,0,1,0.30659283471171894,"OPTIMAL",0.18426691125085085,606,52.176467100000004
R.0.1.1.1.1.1.0,"R.0.1.1.1.1.1",7,0.17301903249157627,0.175809662047892,1,0,1,0,0,"INFEASIBLE",0.16342701249159414,592,53.654703300000001
R.0.1.1.1.1.1.1,"R.0.1.1.1.1.1",7,0.175809662047892,0.17860029160420776,1,1,0,1,0.30772600690422547,"OPTIMAL",0.18733811199075823,738,53.815482000000003
R.1.0.0.0.1.1.0.0.1.0,"R.1.0.0.0.1.1.0.0.1",10,0.19604172633118117,0.19639055502572064,1,1,0,1,0.30687473270042209,"OPTIMAL",0.18155114401341441,620,53.976534299999997
R.1.0.0.0.1.1.0.0.1.1,"R.1.0.0.0.1.1.0.0.1",10,0.19639055502572064,0.19673938372026012,1,1,0,1,0.30701615725707526,"OPTIMAL",0.17457810114691108,613,57.419197699999998
R.1.0.0.0.1.1.0.1.0,"R.1.0.0.0.1.1.0.1",9,0.19673938372026012,0.19743704110933905,1,1,0,1,0.3071232659233798,"OPTIMAL",0.18359882401061706,682,61.1741891
R.1.0.0.0.1.1.0.1.1,"R.1.0.0.0.1.1.0.1",9,0.19743704110933905,0.19813469849841797,1,1,0,1,0.30740736035558835,"OPTIMAL",0.21678107788417528,750,61.345030600000001
R.1.0.0.0.0.0.0.0.0.0,"R.1.0.0.0.0.0.0.0.0",10,0.17860029160420776,0.17894912029874724,1,1,0,1,0.3078942737464635,"OPTIMAL",0.20540728642708764,795,61.510049299999999
R.1.0.0.0.0.0.0.0.0.1,"R.1.0.0.0.0.0.0.0.0",10,0.17894912029874724,0.17929794899328672,1,1,0,1,0.30720248736032352,"OPTIMAL",0.19895011110539768,756,61.916715500000002
R.1.0.0.0.1.1.0.1.0.0,"R.1.0.0.0.1.1.0.1.0",10,0.19673938372026012,0.19708821241479957,1,1,0,1,0.30715757862093479,"OPTIMAL",0.18477729151714967,675,62.309749400000001
R.1.0.0.0.1.1.0.1.0.1,"R.1.0.0.0.1.1.0.1.0",10,0.19708821241479957,0.19743704110933905,1,1,0,1,0.30729917379039556,"OPTIMAL",0.20661392776409432,774,66.475903799999998
R.1.0.0.0.1.1.0.1.1.1,"R.1.0.0.0.1.1.0.1.1",10,0.19778586980387852,0.19813469849841797,1,1,0,1,0.30758275316266881,"OPTIMAL",0.1952133972445399,651,70.686179499999994
R.1.0.0.0.1.1.0.1.1.0,"R.1.0.0.0.1.1.0.1.1",10,0.19743704110933905,0.19778586980387852,1,1,0,1,0.30744095310681352,"OPTIMAL",0.17881002892674649,654,73.7442159
R.1.0.0.0.1.1.1.0,"R.1.0.0.0.1.1.1",8,0.19813469849841797,0.19953001327657585,1,1,0,1,0.30762699806213339,"OPTIMAL",0.18263822445941233,634,77.014970000000005
R.1.0.0.0.1.1.1.1,"R.1.0.0.0.1.1.1",8,0.19953001327657585,0.20092532805473373,1,1,0,1,0.30819939891090353,"OPTIMAL",0.18958834193397611,636,77.179291699999993
R.1.0.0.0.1.1.1.0.1,"R.1.0.0.0.1.1.1.0",9,0.19883235588749693,0.19953001327657585,1,1,0,1,0.3079768633604546,"OPTIMAL",0.18286176505915616,636,77.341030399999994
R.1.0.0.0.1.1.1.0.0,"R.1.0.0.0.1.1.1.0",9,0.19813469849841797,0.19883235588749693,1,1,0,1,0.30769163705994018,"OPTIMAL",0.18963572041082169,686,77.506999800000003
R.1.0.0.0.1.1.1.0.0.0,"R.1.0.0.0.1.1.1.0.0",10,0.19813469849841797,0.19848352719295745,1,1,0,1,0.30772489956751259,"OPTIMAL",0.18568403356453062,661,77.669537500000004
R.1.0.0.0.1.1.1.0.0.1,"R.1.0.0.0.1.1.1.0.0",10,0.19848352719295745,0.19883235588749693,1,1,0,1,0.3078672294078777,"OPTIMAL",0.19368533836197663,697,81.086406699999998
R.0.1.1.1.1.1.1.0,"R.0.1.1.1.1.1.1",8,0.175809662047892,0.17720497682604988,1,0,1,0,0,"INFEASIBLE",0.17675319170983914,607,84.121701799999997
R.0.1.1.1.1.1.1.1,"R.0.1.1.1.1.1.1",8,0.17720497682604988,0.17860029160420776,1,1,0,1,0.30821876389811803,"OPTIMAL",0.19747796601582318,771,84.288121200000006
R.1.0.0.0.1.1.1.0.1.0,"R.1.0.0.0.1.1.1.0.1",10,0.19883235588749693,0.19918118458203637,1,1,0,1,0.30800963875020065,"OPTIMAL",0.18758123993388048,664,84.453736000000006
R.1.0.0.0.1.1.1.0.1.1,"R.1.0.0.0.1.1.1.0.1",10,0.19918118458203637,0.19953001327657585,1,1,0,1,0.30815229698183733,"OPTIMAL",0.18205325561137148,625,87.7496163
R.1.0.0.0.1.1.1.1.0,"R.1.0.0.0.1.1.1.1",9,0.19953001327657585,0.20022767066565478,1,1,0,1,0.30826280872782869,"OPTIMAL",0.18916144410298916,661,91.714505000000003
R.1.0.0.0.1.1.1.1.1,"R.1.0.0.0.1.1.1.1",9,0.20022767066565478,0.20092532805473373,1,1,0,1,0.30854948090678502,"OPTIMAL",0.18891768915866872,628,91.878902199999999
R.0.1.1.1.1.1.1.1.0,"R.0.1.1.1.1.1.1.1",9,0.17720497682604988,0.17790263421512881,1,0,1,0,0,"INFEASIBLE",0.18113932727632065,661,92.034223100000006
R.0.1.1.1.1.1.1.1.1,"R.0.1.1.1.1.1.1.1",9,0.17790263421512881,0.17860029160420776,1,1,0,1,0.3084647667252835,"OPTIMAL",0.19723111348146433,761,92.196807500000006
R.1.0.0.0.1.1.1.1.0.1,"R.1.0.0.0.1.1.1.1.0",10,0.19987884197111533,0.20022767066565478,1,1,0,1,0.30843824002165315,"OPTIMAL",0.18773605389112427,648,92.358928599999999
R.1.0.0.0.1.1.1.1.0.0,"R.1.0.0.0.1.1.1.1.0",10,0.19953001327657585,0.19987884197111533,1,1,0,1,0.30829517727587663,"OPTIMAL",0.18837190792225411,631,95.500562000000002
R.0.1.1.1.1.1.1.1.1.0,"R.0.1.1.1.1.1.1.1.1",10,0.17790263421512881,0.17825146290966828,1,1,0,1,0.30928345087410353,"OPTIMAL",0.19626117962907158,755,98.879002799999995
R.0.1.1.1.1.1.1.1.1.1,"R.0.1.1.1.1.1.1.1.1",10,0.17825146290966828,0.17860029160420776,1,1,0,1,0.30858791210319425,"OPTIMAL",0.18303950672128427,716,99.265507099999994
R.1.0.0.1.0,"R.1.0.0.1",5,0.20092532805473373,0.21208784627999672,1,1,0,1,0.30848252875221954,"OPTIMAL",0.17424604214119646,613,99.646940400000005
R.1.0.0.1.1,"R.1.0.0.1",5,0.21208784627999672,0.2232503645052597,1,1,0,1,0.31572030531966794,"OPTIMAL",0.16676710207567264,615,99.8036405
R.1.0.0.1.0.0,"R.1.0.0.1.0",6,0.20092532805473373,0.20650658716736522,1,1,0,1,0.30851471270502628,"OPTIMAL",0.17635692477184278,628,99.966193599999997
R.1.0.0.1.0.1,"R.1.0.0.1.0",6,0.20650658716736522,0.21208784627999672,1,1,0,1,0.31208276862988643,"OPTIMAL",0.21025980118665713,739,100.1448249
R.1.0.0.1.0.0.1,"R.1.0.0.1.0.0",7,0.20371595761104949,0.20650658716736522,1,1,0,1,0.31027046058555902,"OPTIMAL",0.19483451626125023,669,100.307981
R.1.0.0.1.0.0.0,"R.1.0.0.1.0.0",7,0.20092532805473373,0.20371595761104949,1,1,0,1,0.308672984294518,"OPTIMAL",0.17560721071497684,609,100.46928579999999
R.1.0.0.0.1.1.1.1.1.0,"R.1.0.0.0.1.1.1.1.1",10,0.20022767066565478,0.20057649936019425,1,1,0,1,0.30858148497682031,"OPTIMAL",0.18874109239795836,619,100.6323616
R.1.0.0.0.1.1.1.1.1.1,"R.1.0.0.0.1.1.1.1.1",10,0.20057649936019425,0.20092532805473373,1,1,0,1,0.3087249588912333,"OPTIMAL",0.20204046833679548,678,104.6370124
R.1.0.0.1.0.0.0.0,"R.1.0.0.1.0.0.0",8,0.20092532805473373,0.20232064283289161,1,1,0,1,0.30877563564085514,"OPTIMAL",0.21532974763021362,740,108.6621348
R.1.0.0.1.0.0.0.1,"R.1.0.0.1.0.0.0",8,0.20232064283289161,0.20371595761104949,1,1,0,1,0.30939717026877261,"OPTIMAL",0.19765344369370627,720,108.826526
R.1.0.0.1.0.0.0.0.1,"R.1.0.0.1.0.0.0.0",9,0.20162298544381269,0.20232064283289161,1,1,0,1,0.30913386169964624,"OPTIMAL",0.19065049547125387,688,108.991282
R.1.0.0.1.0.0.0.0.0,"R.1.0.0.1.0.0.0.0",9,0.20092532805473373,0.20162298544381269,1,1,0,1,0.30883687797441667,"OPTIMAL",0.17928094584758608,616,109.152851
R.1.0.0.1.0.0.0.0.0.0,"R.1.0.0.1.0.0.0.0.0",10,0.20092532805473373,0.20127415674927321,1,1,0,1,0.30886852054808556,"OPTIMAL",0.17869506817114506,616,109.3119279
R.1.0.0.1.0.0.0.0.0.1,"R.1.0.0.1.0.0.0.0.0",10,0.20127415674927321,0.20162298544381269,1,1,0,1,0.30901231068163215,"OPTIMAL",0.17811920017607785,610,113.0786038
R.1.0.0.1.0.0.0.0.1.0,"R.1.0.0.1.0.0.0.0.1",10,0.20162298544381269,0.20197181413835213,1,1,0,1,0.30916120894933846,"OPTIMAL",0.18776011680689231,678,116.59567850000001
R.1.0.0.1.0.0.0.0.1.1,"R.1.0.0.1.0.0.0.0.1",10,0.20197181413835213,0.20232064283289161,1,1,0,1,0.30931496654876578,"OPTIMAL",0.18609321855878699,678,120.5376754
R.1.0.0.1.0.0.0.1.0,"R.1.0.0.1.0.0.0.1",9,0.20232064283289161,0.20301830022197054,1,1,0,1,0.30944552288611271,"OPTIMAL",0.19646221466620273,708,124.1551836
R.1.0.0.1.0.0.0.1.1,"R.1.0.0.1.0.0.0.1",9,0.20301830022197054,0.20371595761104949,1,1,0,1,0.30981806137123546,"OPTIMAL",0.21996320487090629,718,124.32853799999999
R.1.0.0.1.0.0.0.1.0.1,"R.1.0.0.1.0.0.0.1.0",10,0.20266947152743109,0.20301830022197054,1,1,0,1,0.30962697448932008,"OPTIMAL",0.19016835915054053,660,124.4896926
R.1.0.0.1.0.0.0.1.0.0,"R.1.0.0.1.0.0.0.1.0",10,0.20232064283289161,0.20266947152743109,1,1,0,1,0.30947089208710277,"OPTIMAL",0.19369092201987667,713,128.0457451
R.1.0.0.1.0.0.0.1.1.0,"R.1.0.0.1.0.0.0.1.1",10,0.20301830022197054,0.20336712891651001,1,1,0,1,0.30981806137123508,"OPTIMAL",0.2217791825116307,712,132.5515541
R.1.0.0.1.0.0.0.1.1.1,"R.1.0.0.1.0.0.0.1.1",10,0.20336712891651001,0.20371595761104949,1,1,0,1,0.31004422700405659,"OPTIMAL",0.17722613319504926,568,136.450108
R.1.0.0.1.0.0.1.0,"R.1.0.0.1.0.0.1",8,0.20371595761104949,0.20511127238920734,1,1,0,1,0.31027046058555902,"OPTIMAL",0.18444867398857781,589,140.2325055
R.1.0.0.1.0.0.1.0.0,"R.1.0.0.1.0.0.1.0",9,0.20371595761104949,0.20441361500012842,1,1,0,1,0.31027046058555902,"OPTIMAL",0.17610842001318042,573,140.39412909999999
R.1.0.0.1.0.0.1.0.0.0,"R.1.0.0.1.0.0.1.0.0",10,0.20371595761104949,0.20406478630558894,1,1,0,1,0.31027046058555902,"OPTIMAL",0.17884185965688496,568,140.55704850000001
R.1.0.0.1.0.0.1.0.0.1,"R.1.0.0.1.0.0.1.0.0",10,0.20406478630558894,0.20441361500012842,1,1,0,1,0.31049676205929794,"OPTIMAL",0.17433101850247079,559,144.0807551
R.1.0.0.1.0.0.1.0.1,"R.1.0.0.1.0.0.1.0",9,0.20441361500012842,0.20511127238920734,1,1,0,1,0.31072313136889174,"OPTIMAL",0.18000634556886469,648,147.8534339
R.1.0.0.1.0.0.1.1,"R.1.0.0.1.0.0.1",8,0.20511127238920734,0.20650658716736522,1,1,0,1,0.31117607327042934,"OPTIMAL",0.18724868540805062,626,148.02476329999999
R.1.0.0.1.0.0.1.0.1.1,"R.1.0.0.1.0.0.1.0.1",10,0.20476244369466789,0.20511127238920734,1,1,0,1,0.3109495684580213,"OPTIMAL",0.20311740558967861,660,148.1918896
R.1.0.0.1.0.0.1.0.1.0,"R.1.0.0.1.0.0.1.0.1",10,0.20441361500012842,0.20476244369466789,1,1,0,1,0.31072313136889174,"OPTIMAL",0.1822439664744501,651,151.77560199999999
R.1.0.0.1.0.0.1.1.1,"R.1.0.0.1.0.0.1.1",9,0.2058089297782863,0.20650658716736522,1,1,0,1,0.31162928584036514,"OPTIMAL",0.16366930743010233,602,157.05944400000001
R.1.0.0.1.0.0.1.1.0,"R.1.0.0.1.0.0.1.1",9,0.20511127238920734,0.2058089297782863,1,1,0,1,0.3111760732704294,"OPTIMAL",0.18517453259262656,618,157.22741360000001
R.1.0.0.1.0.0.1.1.0.0,"R.1.0.0.1.0.0.1.1.0",10,0.20511127238920734,0.20546010108374682,1,1,0,1,0.3111760732704294,"OPTIMAL",0.20140816520920124,663,157.3950217
R.1.0.0.1.0.0.1.1.0.1,"R.1.0.0.1.0.0.1.1.0",10,0.20546010108374682,0.2058089297782863,1,1,0,1,0.3114026457499216,"OPTIMAL",0.17953491881223116,571,162.82596079999999
R.1.0.0.1.0.0.1.1.1.0,"R.1.0.0.1.0.0.1.1.1",10,0.2058089297782863,0.20615775847282575,1,1,0,1,0.31162928584036514,"OPTIMAL",0.16668602419679482,618,166.58022890000001
R.1.0.0.1.0.0.1.1.1.1,"R.1.0.0.1.0.0.1.1.1",10,0.20615775847282575,0.20650658716736522,1,1,0,1,0.31185599348568954,"OPTIMAL",0.16197645292045718,593,170.2455362
R.1.0.0.1.0.1.0,"R.1.0.0.1.0.1",7,0.20650658716736522,0.20929721672368096,1,1,0,1,0.31208276862988638,"OPTIMAL",0.19036077159106668,725,174.0142664
R.1.0.0.1.0.1.0.1,"R.1.0.0.1.0.1.0",8,0.2079019019455231,0.20929721672368096,1,1,0,1,0.3129905430773926,"OPTIMAL",0.19617815480985781,717,174.1805961
R.1.0.0.1.0.1.0.0,"R.1.0.0.1.0.1.0",8,0.20650658716736522,0.2079019019455231,1,1,0,1,0.31208276862988632,"OPTIMAL",0.18478840727078699,713,174.34258059999999
R.1.0.0.1.0.1.0.0.0,"R.1.0.0.1.0.1.0.0",9,0.20650658716736522,0.20720424455644415,1,1,0,1,0.31208276862988643,"OPTIMAL",0.18298579399591358,634,174.50698270000001
R.1.0.0.1.0.1.0.0.0.1,"R.1.0.0.1.0.1.0.0.0",10,0.2068554158619047,0.20720424455644415,1,1,0,1,0.31230961121700918,"OPTIMAL",0.16390581306091626,584,174.66542709999999
R.1.0.0.1.0.1.0.0.0.0,"R.1.0.0.1.0.1.0.0.0",10,0.20650658716736522,0.2068554158619047,1,1,0,1,0.31208276862988643,"OPTIMAL",0.16720698578414642,612,179.05931129999999
R.1.0.0.1.0.1.0.0.1,"R.1.0.0.1.0.1.0.0",9,0.20720424455644415,0.2079019019455231,1,1,0,1,0.31253652119117292,"OPTIMAL",0.19341107475029776,687,184.6422968
R.1.0.0.1.0.1.1,"R.1.0.0.1.0.1",7,0.20929721672368096,0.21208784627999672,1,1,0,1,0.31389939304223458,"OPTIMAL",0.18307544597264208,630,184.80744619999999
R.1.0.0.1.0.1.0.0.1.0,"R.1.0.0.1.0.1.0.0.1",10,0.20720424455644415,0.20755307325098363,1,1,0,1,0.31253652119117292,"OPTIMAL",0.18020975451614651,640,184.96786460000001
R.1.0.0.1.0.1.0.0.1.1,"R.1.0.0.1.0.1.0.0.1",10,0.20755307325098363,0.2079019019455231,1,1,0,1,0.31276349849655449,"OPTIMAL",0.18066583181185239,654,188.73768419999999
R.1.0.0.1.0.1.0.1.0,"R.1.0.0.1.0.1.0.1",9,0.2079019019455231,0.20859955933460203,1,1,0,1,0.31299054307739271,"OPTIMAL",0.18043504788858841,683,193.9471915
R.1.0.0.1.0.1.0.1.1,"R.1.0.0.1.0.1.0.1",9,0.20859955933460203,0.20929721672368096,1,1,0,1,0.3134448338427005,"OPTIMAL",0.19163423469113822,678,194.11275549999999
R.1.0.0.1.0.1.0.1.0.0,"R.1.0.0.1.0.1.0.1.0",10,0.2079019019455231,0.20825073064006255,1,1,0,1,0.31299054307739271,"OPTIMAL",0.17702534360242858,671,194.27233519999999
R.1.0.0.1.0.1.0.1.0.1,"R.1.0.0.1.0.1.0.1.0",10,0.20825073064006255,0.20859955933460203,1,1,0,1,0.31321765487798742,"OPTIMAL",0.18246275975636636,634,199.06739680000001
R.1.0.0.1.0.1.0.1.1.1,"R.1.0.0.1.0.1.0.1.1",10,0.20894838802914151,0.20929721672368096,1,1,0,1,0.3136720799159548,"OPTIMAL",0.21374212786344646,742,203.7756521
R.1.0.0.1.0.1.0.1.1.0,"R.1.0.0.1.0.1.0.1.1",10,0.20859955933460203,0.20894838802914151,1,1,0,1,0.3134448338427005,"OPTIMAL",0.18983912811282089,674,207.3116302
R.1.0.0.1.0.1.1.0,"R.1.0.0.1.0.1.1",8,0.20929721672368096,0.21069253150183884,1,1,0,1,0.31389939304223446,"OPTIMAL",0.20491250075601561,726,212.0458223
R.1.0.0.1.0.1.1.0.1,"R.1.0.0.1.0.1.1.0",9,0.20999487411275991,0.21069253150183884,1,1,0,1,0.31435422023211385,"OPTIMAL",0.20234849103162966,723,212.21421599999999
R.1.0.0.1.0.1.1.0.0,"R.1.0.0.1.0.1.1.0",9,0.20929721672368096,0.20999487411275991,1,1,0,1,0.31389939304223446,"OPTIMAL",0.19024724861591619,685,212.37966610000001
R.1.0.0.1.0.1.1.0.0.0,"R.1.0.0.1.0.1.1.0.0",10,0.20929721672368096,0.20964604541822043,1,1,0,1,0.31389939304223458,"OPTIMAL",0.19750095311029722,707,212.54556650000001
R.1.0.0.1.0.1.1.0.0.1,"R.1.0.0.1.0.1.1.0.0",10,0.20964604541822043,0.20999487411275991,1,1,0,1,0.31412677316608523,"OPTIMAL",0.18960302189688708,676,217.08359859999999
R.1.0.0.1.0.1.1.1,"R.1.0.0.1.0.1.1",8,0.21069253150183884,0.21208784627999672,1,1,0,1,0.31480931496943515,"OPTIMAL",0.20800245775073128,742,220.98901040000001
R.1.0.0.1.0.1.1.0.1.0,"R.1.0.0.1.0.1.1.0.1",10,0.20999487411275991,0.21034370280729936,1,1,0,1,0.31435422023211373,"OPTIMAL",0.19954172993030986,679,221.15645459999999
R.1.0.0.1.0.1.1.0.1.1,"R.1.0.0.1.0.1.1.0.1",10,0.21034370280729936,0.21069253150183884,1,1,0,1,0.31458173418498747,"OPTIMAL",0.20213472518951983,713,225.65406419999999
R.1.0.0.1.0.1.1.1.0,"R.1.0.0.1.0.1.1.1",9,0.21069253150183884,0.21139018889091776,1,1,0,1,0.31480931496943526,"OPTIMAL",0.18635841517660232,703,229.9493727
R.1.0.0.1.0.1.1.1.1,"R.1.0.0.1.0.1.1.1",9,0.21139018889091776,0.21208784627999672,1,1,0,1,0.31526467681227155,"OPTIMAL",0.1725512974224353,604,230.1132254
R.1.0.0.1.0.1.1.1.0.1,"R.1.0.0.1.0.1.1.1.0",10,0.21104136019637831,0.21139018889091776,1,1,0,1,0.31503696253024654,"OPTIMAL",0.1796317523056119,577,230.2758298
R.1.0.0.1.0.1.1.1.0.0,"R.1.0.0.1.0.1.1.1.0",10,0.21069253150183884,0.21104136019637831,1,1,0,1,0.31480931496943504,"OPTIMAL",0.19222570647277412,677,235.5231277
R.1.0.0.1.0.1.1.1.1.0,"R.1.0.0.1.0.1.1.1.1",10,0.21139018889091776,0.21173901758545724,1,1,0,1,0.31526467681227155,"OPTIMAL",0.1699574845577225,590,240.5380322
R.1.0.0.1.0.1.1.1.1.1,"R.1.0.0.1.0.1.1.1.1",10,0.21173901758545724,0.21208784627999672,1,1,0,1,0.31549245776042145,"OPTIMAL",0.16909326245551085,589,248.84920410000001
R.1.0.0.1.1.0,"R.1.0.0.1.1",6,0.21208784627999672,0.21766910539262821,1,1,0,1,0.31572030531966816,"OPTIMAL",0.21466238971652249,737,254.52698029999999
R.1.0.0.1.1.1,"R.1.0.0.1.1",6,0.21766910539262821,0.2232503645052597,1,1,0,1,0.319374880707335,"OPTIMAL",0.16266543648883947,604,254.6833413
R.1.0.0.1.1.0.1,"R.1.0.0.1.1.0",7,0.21487847583631248,0.21766910539262821,1,1,0,1,0.31754547720965726,"OPTIMAL",0.17054801743759668,626,254.84079399999999
R.1.0.0.1.1.0.0,"R.1.0.0.1.1.0",7,0.21208784627999672,0.21487847583631248,1,1,0,1,0.31572030531966788,"OPTIMAL",0.17059485983139369,646,255.002612
R.1.0.0.1.1.0.0.0,"R.1.0.0.1.1.0.0",8,0.21208784627999672,0.2134831610581546,1,1,0,1,0.31572030531966788,"OPTIMAL",0.16549614371247359,597,255.1625598
R.1.0.0.1.1.0.0.0.1,"R.1.0.0.1.1.0.0.0",9,0.21278550366907567,0.2134831610581546,1,1,0,1,0.31617620005163988,"OPTIMAL",0.19203034636418526,703,255.32861260000001
R.1.0.0.1.1.0.0.0.0,"R.1.0.0.1.1.0.0.0",9,0.21208784627999672,0.21278550366907567,1,1,0,1,0.31572030531966788,"OPTIMAL",0.17878387647394517,642,255.49271820000001
R.1.0.0.1.1.0.0.0.0.0,"R.1.0.0.1.1.0.0.0.0",10,0.21208784627999672,0.21243667497453619,1,1,0,1,0.31572030531966788,"OPTIMAL",0.16292385769214845,578,255.65179929999999
R.1.0.0.1.1.0.0.0.0.1,"R.1.0.0.1.1.0.0.0.0",10,0.21243667497453619,0.21278550366907567,1,1,0,1,0.31594821943504287,"OPTIMAL",0.22307979115483392,756,259.91252689999999
R.1.0.0.1.1.0.0.1,"R.1.0.0.1.1.0.0",8,0.2134831610581546,0.21487847583631248,1,1,0,1,0.31663236056917027,"OPTIMAL",0.19733854326782557,738,264.45338429999998
R.1.0.0.1.1.0.0.0.1.0,"R.1.0.0.1.1.0.0.0.1",10,0.21278550366907567,0.21313433236361512,1,1,0,1,0.31617620005164004,"OPTIMAL",0.18931382141011227,673,264.61972559999998
R.1.0.0.1.1.0.0.0.1.1,"R.1.0.0.1.1.0.0.0.1",10,0.21313433236361512,0.2134831610581546,1,1,0,1,0.3164042471146109,"OPTIMAL",0.1955936479006945,674,269.29536580000001
R.1.0.0.1.1.0.0.1.0,"R.1.0.0.1.1.0.0.1",9,0.2134831610581546,0.21418081844723352,1,1,0,1,0.31663236056916999,"OPTIMAL",0.19177908898926624,704,273.64018650000003
R.1.0.0.1.1.0.0.1.0.1,"R.1.0.0.1.1.0.0.1.0",10,0.21383198975269407,0.21418081844723352,1,1,0,1,0.31686054036059036,"OPTIMAL",0.19614727843779728,725,273.80679579999997
