parent_id,depth,phase,eligible,split_point,unconditional,child_lookahead_required,reason
R.0.0.0.1.1.1.1.1.0,9,adaptive_refinement,1,0.013092374772209649,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.0.1.1.1.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.0.1.1.1.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.0.1.1.1.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.0.1.1.1.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1,4,adaptive_refinement,1,0.023461535591799691,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0,4,adaptive_refinement,1,0.016758239708428352,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1,5,adaptive_refinement,1,0.018434063679271188,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0,5,adaptive_refinement,1,0.015082415737585515,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0,6,adaptive_refinement,1,0.014244503752164097,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1,6,adaptive_refinement,1,0.015920327723006934,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.0,7,adaptive_refinement,1,0.01382554775945339,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.0.1,8,adaptive_refinement,1,0.014035025755808743,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.0.0,8,adaptive_refinement,1,0.013616069763098034,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.0.0.0,9,adaptive_refinement,1,0.013511330764920358,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.0.0.1,9,adaptive_refinement,1,0.013720808761275712,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.1,7,adaptive_refinement,1,0.014663459744874806,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.0.1.0,9,adaptive_refinement,1,0.013930286757631066,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.0.1.1,9,adaptive_refinement,1,0.014139764753986421,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.1.0,8,adaptive_refinement,1,0.014453981748519452,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.1.0.1,9,adaptive_refinement,1,0.014558720746697128,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.1.0.0,9,adaptive_refinement,1,0.014349242750341775,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.1.1,8,adaptive_refinement,1,0.01487293774123016,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.1.1.0,9,adaptive_refinement,1,0.014768198743052484,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.1.1.1,9,adaptive_refinement,1,0.014977676739407838,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.0.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.0.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.0,7,adaptive_refinement,1,0.015501371730296224,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.0.0,8,adaptive_refinement,1,0.015291893733940871,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.0.1,8,adaptive_refinement,1,0.015710849726651578,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.1,7,adaptive_refinement,1,0.016339283715717641,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.0.0.1,9,adaptive_refinement,1,0.015396632732118547,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.0.0.0,9,adaptive_refinement,1,0.015187154735763193,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.0.1.0,9,adaptive_refinement,1,0.015606110728473902,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.0.1.1,9,adaptive_refinement,1,0.015815588724829258,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.1.0,8,adaptive_refinement,1,0.016129805719362289,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.1.0.1,9,adaptive_refinement,1,0.016234544717539965,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.1.0.0,9,adaptive_refinement,1,0.01602506672118461,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.1.1,8,adaptive_refinement,1,0.016548761712072996,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.1.1.0,9,adaptive_refinement,1,0.01644402271389532,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.1.1.1,9,adaptive_refinement,1,0.016653500710250672,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.0.1.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.0.1.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1,6,adaptive_refinement,1,0.019271975664692603,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0,6,adaptive_refinement,1,0.01759615169384977,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.0,7,adaptive_refinement,1,0.017177195701139063,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.1,7,adaptive_refinement,1,0.018015107686560478,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.0.1,8,adaptive_refinement,1,0.017386673697494415,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.0.0,8,adaptive_refinement,1,0.016967717704783707,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.0.0.0,9,adaptive_refinement,1,0.016862978706606031,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.0.0.1,9,adaptive_refinement,1,0.017072456702961383,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.0.1.0,9,adaptive_refinement,1,0.017281934699316739,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.0.1.1,9,adaptive_refinement,1,0.017491412695672094,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.1.0,8,adaptive_refinement,1,0.017805629690205126,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.1.0.1,9,adaptive_refinement,1,0.017910368688382802,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.1.0.0,9,adaptive_refinement,1,0.017700890692027446,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.1.1,8,adaptive_refinement,1,0.018224585682915833,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.1.1.0,9,adaptive_refinement,1,0.018119846684738157,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.1.1.1,9,adaptive_refinement,1,0.018329324681093509,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.0.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.0.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.0,7,adaptive_refinement,1,0.018853019671981896,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.1,7,adaptive_refinement,1,0.019690931657403314,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.0.0,8,adaptive_refinement,1,0.01864354167562654,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.0.0.0,9,adaptive_refinement,1,0.018538802677448864,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.0.0.1,9,adaptive_refinement,1,0.01874828067380422,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.0.1,8,adaptive_refinement,1,0.019062497668337251,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.0.1.1,9,adaptive_refinement,1,0.019167236666514927,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.0.1.0,9,adaptive_refinement,1,0.018957758670159572,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.1.1,8,adaptive_refinement,1,0.019900409653758666,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.1.0,8,adaptive_refinement,1,0.019481453661047959,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.1.0.0,9,adaptive_refinement,1,0.019376714662870283,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.1.0.1,9,adaptive_refinement,1,0.019586192659225635,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.1.1.0,9,adaptive_refinement,1,0.01979567065558099,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.1.1.1,9,adaptive_refinement,1,0.020005148651936346,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.0.1.1.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.0.1.1.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0,5,adaptive_refinement,1,0.021785711620956855,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0,6,adaptive_refinement,1,0.02094779963553544,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.1,6,adaptive_refinement,1,0.022623623606378273,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.1,5,adaptive_refinement,1,0.025137359562642528,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.1,7,adaptive_refinement,1,0.021366755628246147,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.0,7,adaptive_refinement,1,0.020528843642824729,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.0.0,8,adaptive_refinement,1,0.020319365646469377,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.0.1,8,adaptive_refinement,1,0.020738321639180084,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.0.0.1,9,adaptive_refinement,1,0.020424104644647053,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.0.0.0,9,adaptive_refinement,1,0.020214626648291698,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.0.1.0,9,adaptive_refinement,1,0.020633582641002408,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.0.1.1,9,adaptive_refinement,1,0.02084306063735776,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.1.0,8,adaptive_refinement,1,0.021157277631890792,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.1.1,8,adaptive_refinement,1,0.021576233624601503,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.1.0.0,9,adaptive_refinement,1,0.021052538633713116,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.1.0.1,9,adaptive_refinement,1,0.021262016630068471,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.1.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.1.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.1.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.1.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.1.1.1,9,adaptive_refinement,1,0.021680972622779179,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.1.1.0,9,adaptive_refinement,1,0.021471494626423823,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.0.1.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.1.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.1.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.0.1.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.1.0,7,adaptive_refinement,1,0.022204667613667566,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.1.0.1,8,adaptive_refinement,1,0.022414145610022917,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.1.0.0,8,adaptive_refinement,1,0.02199518961731221,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.1.0.0.0,9,adaptive_refinement,1,0.021890450619134534,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.1.0.0.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.1.0.0.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.1.0.0.1,9,adaptive_refinement,1,0.022099928615489886,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.1.1,7,adaptive_refinement,1,0.02304257959908898,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.1.0.0.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.1.0.0.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.1.0.1.0,9,adaptive_refinement,1,0.022309406611845242,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.1.0.1.1,9,adaptive_refinement,1,0.022518884608200597,1,false,"accepted_unconditional_adaptive_midpoint"
R.0.0.1.1.0.1.0.1.0.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.1.0.1.0.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.1.0.1.1.1,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
R.0.0.1.1.0.1.0.1.1.0,10,terminal,0,0,0,false,"terminal_max_adaptive_depth"
