component,scope,starting_sha256,round34_sha256,identical,evidence
evaluateC6FrontierDecision,mathematical_decision_function,228051966fcec264d48762a4bf27e230189053c76aea77ac26ed8ac475cef3b5,228051966fcec264d48762a4bf27e230189053c76aea77ac26ed8ac475cef3b5,True,function_body_sha256
evaluateC6CurrentSplitDecision,mathematical_decision_function,2af88a218da50ca7e2cae851b6e18028509064a953b36df63a4227418d78f9c7,2af88a218da50ca7e2cae851b6e18028509064a953b36df63a4227418d78f9c7,True,function_body_sha256
evaluatePaperTerminalMipDecision,mathematical_decision_function,3c81eedf4a76abe187da6416ba6583cc86b1b489163a2f3c7c7c08ae4a26eea3,3c81eedf4a76abe187da6416ba6583cc86b1b489163a2f3c7c7c08ae4a26eea3,True,function_body_sha256
src/ControllingLeafScheduler.cpp,frozen_exact_source_file,0c70df67f283cd6f21901e53e6f1dab9c9bc84751428634bf8b9612779bcc823,0c70df67f283cd6f21901e53e6f1dab9c9bc84751428634bf8b9612779bcc823,True,whole_file_sha256
include/ControllingLeafScheduler.hpp,frozen_exact_source_file,7380cbb52a2ff03b680fb671afc9cfbeb8c9cd6c9d9d3ce6f9cf1d3e219ae4af,7380cbb52a2ff03b680fb671afc9cfbeb8c9cd6c9d9d3ce6f9cf1d3e219ae4af,True,whole_file_sha256
src/IntervalRowFactory.cpp,frozen_exact_source_file,2a8a377e90e25f499e2b9b421aef3a14dc8c1906df2cf3fd90dbe73430538d9d,2a8a377e90e25f499e2b9b421aef3a14dc8c1906df2cf3fd90dbe73430538d9d,True,whole_file_sha256
include/IntervalRowFactory.hpp,frozen_exact_source_file,1fbf17a169fc8f65d4bb267b0594720e6e9a3d4c73fd65ccbcf47df2b23df4d8,1fbf17a169fc8f65d4bb267b0594720e6e9a3d4c73fd65ccbcf47df2b23df4d8,True,whole_file_sha256
src/GurobiBaseline.cpp,frozen_exact_source_file,0fbcd6aa0b75baa2d9b6e1f5c75dcbd5de0af102312cae0733e9c5625c729968,0fbcd6aa0b75baa2d9b6e1f5c75dcbd5de0af102312cae0733e9c5625c729968,True,whole_file_sha256
src/CplexBaseline.cpp,frozen_exact_source_file,eddc160aa1be3fb922f628149421c4f644750f03978a6c5c5cdc8d97f9804cd2,eddc160aa1be3fb922f628149421c4f644750f03978a6c5c5cdc8d97f9804cd2,True,whole_file_sha256
