sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",3599.9991229000002,3584.9991227999999,"absolute process deadline origin"
1,0.0010594999999999999,"instance_parsing_start","start",3599.9989406,3584.9989405000001,"E:\codes\ExactEBRP\reference\qualification_round33\M3_Q20\round33_v10_tight_T_M3_Q20_seed284843780.txt"
2,0.0018152999999999999,"instance_parsing_complete","complete",3599.9981848000002,3584.9981848000002,"instance=round33_v10_tight_T_M3_Q20_seed284843780.txt"
3,0.0020406000000000001,"initial_model_data_preprocessing_complete","complete",3599.9979594000001,3584.9979594000001,"instance data initialized; empty-route incumbent independently verified"
4,0.0034055000000000001,"improving_gini_range_construction_complete","complete",3599.9965946000002,3584.9965944999999,"lower=0.000000;upper=0.900000;complete=true"
5,0.0036323000000000002,"exact_phase_start","start",3599.9963677999999,3584.9963677000001,"arm=round31-nonblocking-native-bound"
6,0.0038990000000000001,"connectivity_flow_preparation_complete","complete",3599.9961011,3584.9961010000002,"variant=round20-current"
7,0.0142043,"gurobi_environment_creation","complete",3599.9857957999998,3584.9857956999999,"fixed_interval_backend"
8,0.014519199999999999,"external_backend_creation","complete",3599.9854811,3584.9854808999999,"backend=gurobi;arm=C6-CANDIDATE"
9,0.015315199999999999,"external_artifact_directory_creation","complete",3599.9846849999999,3584.9846849,"E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external"
10,0.0166299,"first_tree_ledger_opened","complete",3599.9833702000001,3584.9833700999998,"E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_tight_T_M3_Q20_seed284843780__c6_simple_start__3600s\external\paper_tree_events.csv"
11,0.016757299999999999,"first_external_tree_event","start",3599.9832427000001,3584.9832427000001,"scheduler_select_next"
12,0.016845300000000001,"root_canonical_model_construction_start","start",3599.9831548000002,3584.9831546999999,"leaf=L0"
13,0.016921599999999998,"first_interval_model_build","start",3599.9830784999999,3584.9830784000001,"leaf=L0"
14,0.078811599999999996,"static_row_factory_preparation_complete","complete",3599.9211885999998,3584.9211884000001,"canonical strengthened interval row factory"
15,0.078939999999999996,"root_canonical_model_construction_complete","complete",3599.9210600000001,3584.9210600000001,"leaf=L0"
16,0.079028299999999996,"first_interval_model_build_complete","complete",3599.9209718000002,3584.9209716999999,"leaf=L0"
17,0.079126799999999997,"first_lp_optimize_launch","start",3599.9208733999999,3584.9208733,"leaf=L0"
18,7.1774021000000001,"final_result_serialization_start","start",3592.8225984000001,3577.8225981000001,""
19,7.1796958000000002,"final_result_serialization_complete","complete",3592.8203044000002,3577.8203042999999,""
20,7.1799472,"process_exit","complete",3592.8200529999999,3577.8200529000001,"rc=0"
