round_id,stage_id,run_id,instance_id,instance_path,instance_sha256,family,V,M,Q,T,nominal_budget_seconds,actual_process_cap_seconds,arm,solver,solver_version,executable_sha256,source_commit,protocol_sha256,run_status,return_code,status,valid_final_lb,verified_ub,common_verified_ub,common_ub_normalized_gap,strict_certificate,certificate_time_seconds,total_wall_seconds,total_work,native_nodes,peak_memory_gb,graceful_deadline_finalization,failure_reason,run_path
32,stage3,stage3__high_imbalance_seed6202__c6_frozen__3600s,high_imbalance_seed6202,reference/heldout_round26/V50_M3/high_imbalance_seed6202.txt,dc638980e691c1e5a0db8863194d2c961c9548923de05ea66613c11a7b8542ba,high_imbalance,50,3,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,round31_c6_external_gini_tree_time_limit,8.191699928419316,9.729609677413569,9.729609677413569,0.15806489674137436,False,,3585.1304469,8814.758517968565,6961.0,1.176372225,True,overall_global_deadline,results/gf_c6_long_run_validation_round32/runs/stage3__high_imbalance_seed6202__c6_frozen__3600s
32,stage3,stage3__high_imbalance_seed6202__p_grb__3600s,high_imbalance_seed6202,reference/heldout_round26/V50_M3/high_imbalance_seed6202.txt,dc638980e691c1e5a0db8863194d2c961c9548923de05ea66613c11a7b8542ba,high_imbalance,50,3,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,7.966682129196165,9.89945883168381,9.729609677413569,0.18119201146474398,False,,3585.112476,8278.47085948831,24214.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__high_imbalance_seed6202__p_grb__3600s
32,stage3,stage3__moderate_seed6301__c6_frozen__3600s,moderate_seed6301,reference/heldout_round26/V50_M3/moderate_seed6301.txt,d07c4fc1d6f4c54b1964d7d1c925dd12b780f1973f5b61f1e02c1cfa35404ae3,moderate,50,3,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,round31_c6_external_gini_tree_time_limit,0.5409204627829856,0.5804785297747187,0.6025012053139998,0.10220849682602835,False,,3585.1184227,10727.980280526788,771.0,1.126122803,True,overall_global_deadline,results/gf_c6_long_run_validation_round32/runs/stage3__moderate_seed6301__c6_frozen__3600s
32,stage3,stage3__moderate_seed6301__p_grb__3600s,moderate_seed6301,reference/heldout_round26/V50_M3/moderate_seed6301.txt,d07c4fc1d6f4c54b1964d7d1c925dd12b780f1973f5b61f1e02c1cfa35404ae3,moderate,50,3,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,0.43868939502384763,0.6666546779563406,0.6025012053139998,0.27188627814409083,False,,3585.1399456,8258.175416642469,10334.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__moderate_seed6301__p_grb__3600s
32,stage3,stage3__round31_sealed_high_imbalance_V50_seed802548647__c6_frozen__3600s,round31_sealed_high_imbalance_V50_seed802548647,reference/heldout_round31/V50_M3/round31_sealed_high_imbalance_V50_seed802548647.txt,7eb428a88b804a79aa77582d1f8a3fdcba14b493386fd6eab400e5b3ee91b0e7,high_imbalance,50,3,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,optimal,8.771979091147195,8.771979091147195,8.771979091147195,0.0,True,1030.6921417,1030.6921417,2363.033871096728,6904.0,1.078408018,False,none,results/gf_c6_long_run_validation_round32/runs/stage3__round31_sealed_high_imbalance_V50_seed802548647__c6_frozen__3600s
32,stage3,stage3__round31_sealed_high_imbalance_V50_seed802548647__p_grb__3600s,round31_sealed_high_imbalance_V50_seed802548647,reference/heldout_round31/V50_M3/round31_sealed_high_imbalance_V50_seed802548647.txt,7eb428a88b804a79aa77582d1f8a3fdcba14b493386fd6eab400e5b3ee91b0e7,high_imbalance,50,3,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,8.097417594465234,9.20958155083089,8.771979091147195,0.07689957872365852,False,,3585.1138512,8123.593711867838,21067.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__round31_sealed_high_imbalance_V50_seed802548647__p_grb__3600s
32,stage3,stage3__round31_sealed_moderate_V50_seed1112848618__c6_frozen__3600s,round31_sealed_moderate_V50_seed1112848618,reference/heldout_round31/V50_M3/round31_sealed_moderate_V50_seed1112848618.txt,14645ca5ea5fd88739a4d6632fdd986b574baeb1fc2706a261e36cf8bf61ce9b,moderate,50,3,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,round31_c6_external_gini_tree_time_limit,0.5523256144075114,0.6256047989428901,0.6260440289729414,0.11775276362969075,False,,3585.1164047,9875.769246039605,1268.0,0.72981046,True,overall_global_deadline,results/gf_c6_long_run_validation_round32/runs/stage3__round31_sealed_moderate_V50_seed1112848618__c6_frozen__3600s
32,stage3,stage3__round31_sealed_moderate_V50_seed1112848618__p_grb__3600s,round31_sealed_moderate_V50_seed1112848618,reference/heldout_round31/V50_M3/round31_sealed_moderate_V50_seed1112848618.txt,14645ca5ea5fd88739a4d6632fdd986b574baeb1fc2706a261e36cf8bf61ce9b,moderate,50,3,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,0.4547121337926907,0.7002031560819657,0.6260440289729414,0.27367387476138033,False,,3585.1120508,7594.13908105588,16143.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__round31_sealed_moderate_V50_seed1112848618__p_grb__3600s
32,stage3,stage3__round31_sealed_tight_T_V50_seed1973327304__c6_frozen__3600s,round31_sealed_tight_T_V50_seed1973327304,reference/heldout_round31/V50_M3/round31_sealed_tight_T_V50_seed1973327304.txt,deea51d98a6185a90e6febd66fcae995841c1ee2624a8e372010afb578d39c34,tight_T,50,3,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,round31_c6_external_gini_tree_time_limit,0.6366759842819115,0.8353626233259458,0.8353626233259458,0.23784477961555836,False,,3585.1408937,9967.335480736347,2074.0,1.356455528,True,overall_global_deadline,results/gf_c6_long_run_validation_round32/runs/stage3__round31_sealed_tight_T_V50_seed1973327304__c6_frozen__3600s
32,stage3,stage3__round31_sealed_tight_T_V50_seed1973327304__p_grb__3600s,round31_sealed_tight_T_V50_seed1973327304,reference/heldout_round31/V50_M3/round31_sealed_tight_T_V50_seed1973327304.txt,deea51d98a6185a90e6febd66fcae995841c1ee2624a8e372010afb578d39c34,tight_T,50,3,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,0.5644380348640253,0.8714743721376385,0.8353626233259458,0.3243197395919518,False,,3585.1240257,7520.201782148116,18026.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__round31_sealed_tight_T_V50_seed1973327304__p_grb__3600s
32,stage3,stage3__round32_multi_m_high_imbalance_V50_M2_seed910922492__c6_frozen__3600s,round32_multi_m_high_imbalance_V50_M2_seed910922492,reference/qualification_round32/V50_M2/round32_multi_m_high_imbalance_V50_M2_seed910922492.txt,2f0770edc8a8aa122256be1091df5d8a6dc4eefd8e407502b2aa266ff184a23d,high_imbalance,50,2,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,optimal,4.889944045091298,4.8899440450913,4.8899440450913,5.449009711624678e-16,True,222.1487252,222.1487252,485.07043991834087,2025.0,0.506264647,False,none,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_high_imbalance_V50_M2_seed910922492__c6_frozen__3600s
32,stage3,stage3__round32_multi_m_high_imbalance_V50_M2_seed910922492__p_grb__3600s,round32_multi_m_high_imbalance_V50_M2_seed910922492,reference/qualification_round32/V50_M2/round32_multi_m_high_imbalance_V50_M2_seed910922492.txt,2f0770edc8a8aa122256be1091df5d8a6dc4eefd8e407502b2aa266ff184a23d,high_imbalance,50,2,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,4.536311494737143,4.89129511579122,4.8899440450913,0.07231832247838214,False,,3585.1385052,8246.211962486557,47512.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_high_imbalance_V50_M2_seed910922492__p_grb__3600s
32,stage3,stage3__round32_multi_m_high_imbalance_V50_M4_seed163456187__c6_frozen__3600s,round32_multi_m_high_imbalance_V50_M4_seed163456187,reference/qualification_round32/V50_M4/round32_multi_m_high_imbalance_V50_M4_seed163456187.txt,341488984031d90ccf81b358bc67a65cf9a3d77099305668b887d5ade73a07ad,high_imbalance,50,4,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,round31_c6_external_gini_tree_time_limit,7.015696178736702,7.255895718498152,7.2560131433843695,0.03311969809023502,False,,3585.133145,10122.050136713477,1902.0,1.404585189,True,overall_global_deadline,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_high_imbalance_V50_M4_seed163456187__c6_frozen__3600s
32,stage3,stage3__round32_multi_m_high_imbalance_V50_M4_seed163456187__p_grb__3600s,round32_multi_m_high_imbalance_V50_M4_seed163456187,reference/qualification_round32/V50_M4/round32_multi_m_high_imbalance_V50_M4_seed163456187.txt,341488984031d90ccf81b358bc67a65cf9a3d77099305668b887d5ade73a07ad,high_imbalance,50,4,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,5.8644354443197955,7.600982888032638,7.2560131433843695,0.19178268720934408,False,,3585.0862597,7868.298716522028,11877.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_high_imbalance_V50_M4_seed163456187__p_grb__3600s
32,stage3,stage3__round32_multi_m_moderate_V50_M2_seed254020866__c6_frozen__3600s,round32_multi_m_moderate_V50_M2_seed254020866,reference/qualification_round32/V50_M2/round32_multi_m_moderate_V50_M2_seed254020866.txt,c6db687e5626187035907510b05a1a11f7353c83691a5290147bcf7215f1cb2a,moderate,50,2,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,round31_c6_external_gini_tree_time_limit,0.8218938546780824,0.8493046993899493,0.8496083981926449,0.03262037377869508,False,,3585.0980066,10019.630899358213,3271.0,0.788043152,True,overall_global_deadline,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_moderate_V50_M2_seed254020866__c6_frozen__3600s
32,stage3,stage3__round32_multi_m_moderate_V50_M2_seed254020866__p_grb__3600s,round32_multi_m_moderate_V50_M2_seed254020866,reference/qualification_round32/V50_M2/round32_multi_m_moderate_V50_M2_seed254020866.txt,c6db687e5626187035907510b05a1a11f7353c83691a5290147bcf7215f1cb2a,moderate,50,2,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,0.6904786652166544,0.8909962992812057,0.8496083981926449,0.18729774012886885,False,,3585.1624941,8364.291133009185,55144.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_moderate_V50_M2_seed254020866__p_grb__3600s
32,stage3,stage3__round32_multi_m_moderate_V50_M4_seed721910669__c6_frozen__3600s,round32_multi_m_moderate_V50_M4_seed721910669,reference/qualification_round32/V50_M4/round32_multi_m_moderate_V50_M4_seed721910669.txt,8eec8b89c4c4f3ca6a36c0777b1403912bcfa0509870afaccddda5c7ffcfae0e,moderate,50,4,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,round31_c6_external_gini_tree_time_limit,0.3275331908372898,0.40669239072992647,0.40669239072992647,0.1946414580085029,False,,3585.0987174,10379.49245881002,295.0,0.797951614,True,overall_global_deadline,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_moderate_V50_M4_seed721910669__c6_frozen__3600s
32,stage3,stage3__round32_multi_m_moderate_V50_M4_seed721910669__p_grb__3600s,round32_multi_m_moderate_V50_M4_seed721910669,reference/qualification_round32/V50_M4/round32_multi_m_moderate_V50_M4_seed721910669.txt,8eec8b89c4c4f3ca6a36c0777b1403912bcfa0509870afaccddda5c7ffcfae0e,moderate,50,4,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,0.2673634012367891,0.5036270767484071,0.40669239072992647,0.34259059837109673,False,,3585.0770752,7651.083370173277,6015.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_moderate_V50_M4_seed721910669__p_grb__3600s
32,stage3,stage3__round32_multi_m_tight_T_V50_M2_seed104207248__c6_frozen__3600s,round32_multi_m_tight_T_V50_M2_seed104207248,reference/qualification_round32/V50_M2/round32_multi_m_tight_T_V50_M2_seed104207248.txt,07b345d3a957f98bf3df3218728c6ce7110efc708ba138ec49ba0d9f3cc4d09f,tight_T,50,2,30,2400.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,optimal,4.578118917160243,4.578118917160246,4.578118917160246,7.760204011922451e-16,True,98.8652362,98.8652362,205.50850148404842,326.0,0.545057784,False,none,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_tight_T_V50_M2_seed104207248__c6_frozen__3600s
32,stage3,stage3__round32_multi_m_tight_T_V50_M2_seed104207248__p_grb__3600s,round32_multi_m_tight_T_V50_M2_seed104207248,reference/qualification_round32/V50_M2/round32_multi_m_tight_T_V50_M2_seed104207248.txt,07b345d3a957f98bf3df3218728c6ce7110efc708ba138ec49ba0d9f3cc4d09f,tight_T,50,2,30,2400.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,3.6756870110798823,4.578118917160246,4.578118917160246,0.19711849395125194,False,,3585.1566217,7928.6057856049565,62287.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_tight_T_V50_M2_seed104207248__p_grb__3600s
32,stage3,stage3__round32_multi_m_tight_T_V50_M4_seed1562257203__c6_frozen__3600s,round32_multi_m_tight_T_V50_M4_seed1562257203,reference/qualification_round32/V50_M4/round32_multi_m_tight_T_V50_M4_seed1562257203.txt,6a71328fbde8d2cce8ace454018dbbf8c78a0024828f16aa074863e67d84e21e,tight_T,50,4,30,2400.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,round31_c6_external_gini_tree_time_limit,5.455339841710776,5.485350829690545,5.485350829690545,0.005471115505926909,False,,3585.138024,9793.598234641271,5470.0,1.241551057,True,overall_global_deadline,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_tight_T_V50_M4_seed1562257203__c6_frozen__3600s
32,stage3,stage3__round32_multi_m_tight_T_V50_M4_seed1562257203__p_grb__3600s,round32_multi_m_tight_T_V50_M4_seed1562257203,reference/qualification_round32/V50_M4/round32_multi_m_tight_T_V50_M4_seed1562257203.txt,6a71328fbde8d2cce8ace454018dbbf8c78a0024828f16aa074863e67d84e21e,tight_T,50,4,30,2400.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,4.254975623612278,5.579548343273099,5.485350829690545,0.22430200807186626,False,,3585.0898733,7976.738484264071,11297.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__round32_multi_m_tight_T_V50_M4_seed1562257203__p_grb__3600s
32,stage3,stage3__tight_T_seed6102__c6_frozen__3600s,tight_T_seed6102,reference/heldout_round26/V50_M3/tight_T_seed6102.txt,62ed13533967116ca5cb0f3d3e8c4b984900b8aa11306aa6bb20a1aa6584e16c,tight_T,50,3,30,3600.0,3600,3600,C6-FROZEN,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,round31_c6_external_gini_tree_time_limit,0.6238228242690035,0.6744228226618534,0.6855974831044359,0.0901033920890611,False,,3585.1264579,9953.22190282173,1915.0,1.102569293,True,overall_global_deadline,results/gf_c6_long_run_validation_round32/runs/stage3__tight_T_seed6102__c6_frozen__3600s
32,stage3,stage3__tight_T_seed6102__p_grb__3600s,tight_T_seed6102,reference/heldout_round26/V50_M3/tight_T_seed6102.txt,62ed13533967116ca5cb0f3d3e8c4b984900b8aa11306aa6bb20a1aa6584e16c,tight_T,50,3,30,3600.0,3600,3600,P-GRB,Gurobi,13.0.2,da86f9eeb673ab3e7248d0b2f37c1ca3a92875700bbd5d3ae36db736c499edbf,40c06de90f7e91f9a4322681bc4664328020d212,229960c6ff063874a42fb2f11788b6fbd712551706e35a85fe288eb9dccf8050,completed_valid_result,0,time_limit,0.5193309629540065,0.6913052378955642,0.6855974831044359,0.24251331757748346,False,,3585.093827,8797.162343222028,13108.0,nan,False,,results/gf_c6_long_run_validation_round32/runs/stage3__tight_T_seed6102__p_grb__3600s
