run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
round23_stage1__high_imbalance_seed3202__s0m__300s,0,-1,0,0,1,0,0.94999999999999996,0.47499999999999998,1.4533943380542116,1,0,0.47499999999999998,1.4533943380542116,0,3.9280985602676206,0.58921478404014305,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,0,6.3934220985691574,58.837301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,2,0.47499999999999998,0.94999999999999996,1.4533943380542116,0.47499999999999998,3.9280985602676206,1.064214784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.204761904761904,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,5.8249768,0,1,12537,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,2,0,1,1,2,0.47499999999999998,0.94999999999999996,0.71249999999999991,1.6500930407672763,3,0.47499999999999998,0.71249999999999991,1.6500930407672763,0.47499999999999998,3.9280985602676206,1.064214784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.204761904761904,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,4,0.71249999999999991,0.94999999999999996,1.6500930407672763,0.71249999999999991,4.063963387516087,1.3220945081274129,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,7.8071428571428561,6.3934220985691574,53.837301587301582,4.063963387516087,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,6.4605746000000002,2,1,14153,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,3,2,2,2,3,0.47499999999999998,0.71249999999999991,0.59375,1.6508998110975803,5,0.47499999999999998,0.59375,1.6508998110975803,0.47499999999999998,3.9280985602676206,1.064214784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.204761904761904,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,6,0.59375,0.71249999999999991,1.6508998110975803,0.59375,3.9387937758961691,1.1845690663844253,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,6.5059523809523805,6.3934220985691574,54.837301587301582,3.9387937758961691,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,6.5586004999999998,3,2,17038,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,5,3,3,3,4,0.47499999999999998,0.59375,0.53437500000000004,1.6529318662048271,7,0.47499999999999998,0.53437500000000004,1.6529318662048271,0.47499999999999998,3.9280985602676206,1.064214784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.204761904761904,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,8,0.53437500000000004,0.59375,1.6529318662048271,0.53437500000000004,3.9280985602676206,1.123589784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8553571428571427,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,6.6757002999999999,4,3,17227,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,6,3,3,3,4,0.59375,0.71249999999999991,0.65312499999999996,1.7384312919360574,9,0.59375,0.65312499999999996,1.7384312919360574,0.59375,3.9387937758961691,1.1845690663844253,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,6.5059523809523805,6.3934220985691574,54.837301587301582,3.9387937758961691,false,false,proved_dispersion_lower_bound,10,0.65312499999999996,0.71249999999999991,1.7384312919360574,0.65312499999999996,4.0006282991104545,1.253219244866568,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,7.1565476190476183,6.3934220985691574,54.337301587301582,4.0006282991104545,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,7.1201051,5,4,17672,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,7,5,4,4,5,0.47499999999999998,0.53437500000000004,0.50468749999999996,1.6570110581061983,11,0.47499999999999998,0.50468749999999996,1.6570110581061983,0.47499999999999998,3.9280985602676206,1.064214784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.204761904761904,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,12,0.50468749999999996,0.53437500000000004,1.6570110581061983,0.50468749999999996,3.9280985602676206,1.0939022840401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5300595238095234,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,7.2837404000000001,6,5,19841,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,11,7,5,5,6,0.47499999999999998,0.50468749999999996,0.48984374999999997,1.6948167732770112,13,0.47499999999999998,0.48984374999999997,1.6948167732770112,0.47499999999999998,3.9280985602676206,1.064214784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.204761904761904,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,14,0.48984374999999997,0.50468749999999996,1.6948167732770112,0.48984374999999997,3.9280985602676206,1.0790585340401428,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.3674107142857137,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,7.5653778999999997,7,6,20604,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,12,7,5,5,6,0.50468749999999996,0.53437500000000004,0.51953125,1.6642545768642398,15,0.50468749999999996,0.51953125,1.6642545768642398,0.50468749999999996,3.9280985602676206,1.0939022840401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5300595238095234,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,16,0.51953125,0.53437500000000004,1.6642545768642398,0.51953125,3.9280985602676206,1.1087460340401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.692708333333333,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,8.1373577000000008,8,7,22138,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,15,12,6,6,7,0.50468749999999996,0.51953125,0.51210937499999998,1.6687369319556937,17,0.50468749999999996,0.51210937499999998,1.6687369319556937,0.50468749999999996,3.9280985602676206,1.0939022840401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5300595238095234,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,18,0.51210937499999998,0.51953125,1.6687369319556937,0.51210937499999998,3.9280985602676206,1.101324159040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6113839285714278,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,8.2999477000000006,9,8,22535,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,16,12,6,6,7,0.51953125,0.53437500000000004,0.52695312500000002,1.6683017516413803,19,0.51953125,0.52695312500000002,1.6683017516413803,0.51953125,3.9280985602676206,1.1087460340401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.692708333333333,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,20,0.52695312500000002,0.53437500000000004,1.6683017516413803,0.52695312500000002,3.9280985602676206,1.1161679090401431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7740327380952383,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,8.4882068000000004,10,9,23041,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,19,16,7,7,8,0.51953125,0.52695312500000002,0.52324218749999996,1.6684098823318048,21,0.51953125,0.52324218749999996,1.6684098823318048,0.51953125,3.9280985602676206,1.1087460340401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.692708333333333,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,22,0.52324218749999996,0.52695312500000002,1.6684098823318048,0.52324218749999996,3.9280985602676206,1.1124569715401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7333705357142852,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,8.5978201999999992,11,10,23706,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,21,19,8,8,9,0.51953125,0.52324218749999996,0.52138671874999998,1.6685118073279597,23,0.51953125,0.52138671874999998,1.6685118073279597,0.51953125,3.9280985602676206,1.1087460340401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.692708333333333,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,24,0.52138671874999998,0.52324218749999996,1.6685118073279597,0.52138671874999998,3.9280985602676206,1.110601502790143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7130394345238091,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,8.6927421999999996,12,11,23854,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,22,19,8,8,9,0.52324218749999996,0.52695312500000002,0.52509765625000004,1.6694879262517957,25,0.52324218749999996,0.52509765625000004,1.6694879262517957,0.52324218749999996,3.9280985602676206,1.1124569715401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7333705357142852,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,26,0.52509765625000004,0.52695312500000002,1.6694879262517957,0.52509765625000004,3.9280985602676206,1.114312440290143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7537016369047622,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,8.8295039000000006,13,12,23929,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,23,21,9,9,10,0.51953125,0.52138671874999998,0.52045898437500004,1.6687485068912156,27,0.51953125,0.52045898437500004,1.6687485068912156,0.51953125,3.9280985602676206,1.1087460340401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.692708333333333,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,28,0.52045898437500004,0.52138671874999998,1.6687485068912156,0.52045898437500004,3.9280985602676206,1.109673768415143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7028738839285715,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,8.9633395999999994,14,13,24226,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,24,21,9,9,10,0.52138671874999998,0.52324218749999996,0.52231445312499991,1.6689957615265174,29,0.52138671874999998,0.52231445312499991,1.6689957615265174,0.52138671874999998,3.9280985602676206,1.110601502790143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7130394345238091,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,30,0.52231445312499991,0.52324218749999996,1.6689957615265174,0.52231445312499991,3.9280985602676206,1.1115292371651428,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7232049851190467,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,9.0749279000000005,15,14,24413,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,8,5,4,4,5,0.53437500000000004,0.59375,0.56406250000000002,1.6790561987779848,77,0.53437500000000004,0.56406250000000002,1.6790561987779848,0.53437500000000004,3.9280985602676206,1.123589784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8553571428571427,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,78,0.56406250000000002,0.59375,1.6790561987779848,0.56406250000000002,3.9280985602676206,1.1532772840401431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,6.180654761904762,6.3934220985691574,54.837301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,16.5923987,43,34,31367,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,77,8,5,5,6,0.53437500000000004,0.56406250000000002,0.54921875000000009,1.6790561987779848,79,0.53437500000000004,0.54921875000000009,1.6790561987779848,0.53437500000000004,3.9280985602676206,1.123589784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8553571428571427,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,80,0.54921875000000009,0.56406250000000002,1.6790561987779848,0.54921875000000009,3.9280985602676206,1.138433534040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,6.0180059523809533,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,16.6539416,44,35,33815,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,78,8,5,5,6,0.56406250000000002,0.59375,0.57890624999999996,1.7087436987779849,81,0.56406250000000002,0.57890624999999996,1.7087436987779849,0.56406250000000002,3.9280985602676206,1.1532772840401431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,6.180654761904762,6.3934220985691574,54.837301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,82,0.57890624999999996,0.59375,1.7087436987779849,0.57890624999999996,3.9280985602676206,1.1681210340401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,6.3433035714285708,6.3934220985691574,54.837301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,16.792445600000001,45,36,33815,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,79,77,6,6,7,0.53437500000000004,0.54921875000000009,0.54179687500000007,1.6790561987779848,83,0.53437500000000004,0.54179687500000007,1.6790561987779848,0.53437500000000004,3.9280985602676206,1.123589784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8553571428571427,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,84,0.54179687500000007,0.54921875000000009,1.6790561987779848,0.54179687500000007,3.9280985602676206,1.1310116590401431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.936681547619048,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,16.867418399999998,46,37,34358,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,80,77,6,6,7,0.54921875000000009,0.56406250000000002,0.556640625,1.6938999487779851,85,0.54921875000000009,0.556640625,1.6938999487779851,0.54921875000000009,3.9280985602676206,1.138433534040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,6.0180059523809533,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,86,0.556640625,0.56406250000000002,1.6938999487779851,0.556640625,3.9280985602676206,1.1458554090401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,6.0993303571428568,6.3934220985691574,54.837301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,16.943735199999999,47,38,34358,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,83,79,7,7,8,0.53437500000000004,0.54179687500000007,0.5380859375,1.6790561987779848,87,0.53437500000000004,0.5380859375,1.6790561987779848,0.53437500000000004,3.9280985602676206,1.123589784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8553571428571427,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,88,0.5380859375,0.54179687500000007,1.6790561987779848,0.5380859375,3.9280985602676206,1.1273007215401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8960193452380949,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,17.0192002,48,39,34478,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,84,79,7,7,8,0.54179687500000007,0.54921875000000009,0.54550781250000013,1.6864780737779848,89,0.54179687500000007,0.54550781250000013,1.6864780737779848,0.54179687500000007,3.9280985602676206,1.1310116590401431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.936681547619048,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,90,0.54550781250000013,0.54921875000000009,1.6864780737779848,0.54550781250000013,3.9280985602676206,1.1347225965401431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.9773437500000011,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,17.094916900000001,49,40,34478,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,87,83,8,8,9,0.53437500000000004,0.5380859375,0.53623046875000002,1.6790561987779848,91,0.53437500000000004,0.53623046875000002,1.6790561987779848,0.53437500000000004,3.9280985602676206,1.123589784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8553571428571427,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,92,0.53623046875000002,0.5380859375,1.6790561987779848,0.53623046875000002,3.9280985602676206,1.1254452527901431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8756882440476188,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,17.169644999999999,50,41,34514,passed,
