run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
round23_stage1__high_imbalance_seed3202__s0m__300s,88,83,8,8,9,0.5380859375,0.54179687500000007,0.53994140625000009,1.682767136277985,93,0.5380859375,0.53994140625000009,1.682767136277985,0.5380859375,3.9280985602676206,1.1273007215401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8960193452380949,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,94,0.53994140625000009,0.54179687500000007,1.682767136277985,0.53994140625000009,3.9280985602676206,1.129156190290143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.9163504464285719,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,17.7185129,51,42,34514,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,91,87,9,9,10,0.53437500000000004,0.53623046875000002,0.53530273437500009,1.6790561987779848,95,0.53437500000000004,0.53530273437500009,1.6790561987779848,0.53437500000000004,3.9280985602676206,1.123589784040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8553571428571427,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,96,0.53530273437500009,0.53623046875000002,1.6790561987779848,0.53530273437500009,3.9280985602676206,1.124517518415143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8655226934523821,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,17.861765399999999,52,43,34550,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,92,87,9,9,10,0.53623046875000002,0.5380859375,0.53715820312499996,1.6809116675279849,97,0.53623046875000002,0.53715820312499996,1.6809116675279849,0.53623046875000002,3.9280985602676206,1.1254452527901431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8756882440476188,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,98,0.53715820312499996,0.5380859375,1.6809116675279849,0.53715820312499996,3.9280985602676206,1.1263729871651429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8858537946428564,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,17.9420194,53,44,34550,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,20,16,7,7,8,0.52695312500000002,0.53437500000000004,0.53066406250000009,1.6716592047556986,167,0.52695312500000002,0.53066406250000009,1.6716592047556986,0.52695312500000002,3.9280985602676206,1.1161679090401431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7740327380952383,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,168,0.53066406250000009,0.53437500000000004,1.6716592047556986,0.53066406250000009,3.9280985602676206,1.119878846540143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8146949404761914,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,21.986547699999999,94,72,45000,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,167,20,8,8,9,0.52695312500000002,0.53066406250000009,0.52880859375,1.6716592047557028,169,0.52695312500000002,0.52880859375,1.6716592047557028,0.52695312500000002,3.9280985602676206,1.1161679090401431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7740327380952383,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,170,0.52880859375,0.53066406250000009,1.6716592047557028,0.52880859375,3.9280985602676206,1.1180233777901429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7943638392857144,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,22.076175599999999,95,73,45791,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,169,167,9,9,10,0.52695312500000002,0.52880859375,0.52788085937499996,1.6716592047557028,171,0.52695312500000002,0.52788085937499996,1.6716592047557028,0.52695312500000002,3.9280985602676206,1.1161679090401431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7740327380952383,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,172,0.52788085937499996,0.52880859375,1.6716592047557028,0.52788085937499996,3.9280985602676206,1.1170956434151429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.784198288690475,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,22.167766799999999,96,74,45791,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,18,15,7,7,8,0.51210937499999998,0.51953125,0.51582031250000004,1.6692337389215144,257,0.51210937499999998,0.51582031250000004,1.6692337389215144,0.51210937499999998,3.9280985602676206,1.101324159040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6113839285714278,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,258,0.51582031250000004,0.51953125,1.6692337389215144,0.51582031250000004,3.9280985602676206,1.105035096540143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6520461309523808,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,24.003191000000001,142,113,50621,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,257,18,8,8,9,0.51210937499999998,0.51582031250000004,0.51396484374999996,1.6716907714225178,259,0.51210937499999998,0.51396484374999996,1.6716907714225178,0.51210937499999998,3.9280985602676206,1.101324159040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6113839285714278,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,260,0.51396484374999996,0.51582031250000004,1.6716907714225178,0.51396484374999996,3.9280985602676206,1.1031796277901429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6317150297619039,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,24.176256899999998,143,114,50851,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,258,18,8,8,9,0.51582031250000004,0.51953125,0.51767578125000002,1.6694841954438497,261,0.51582031250000004,0.51767578125000002,1.6694841954438497,0.51582031250000004,3.9280985602676206,1.105035096540143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6520461309523808,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,262,0.51767578125000002,0.51953125,1.6694841954438497,0.51767578125000002,3.9280985602676206,1.1068905652901431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6723772321428569,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,24.323910900000001,144,115,51361,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,261,258,9,9,10,0.51582031250000004,0.51767578125000002,0.51674804687500009,1.670662638810579,263,0.51582031250000004,0.51674804687500009,1.670662638810579,0.51582031250000004,3.9280985602676206,1.105035096540143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6520461309523808,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,264,0.51674804687500009,0.51767578125000002,1.670662638810579,0.51674804687500009,3.9280985602676206,1.105962830915143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6622116815476193,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,24.5381851,145,116,51646,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,17,15,7,7,8,0.50468749999999996,0.51210937499999998,0.50839843749999991,1.67522020108771,329,0.50468749999999996,0.50839843749999991,1.67522020108771,0.50468749999999996,3.9280985602676206,1.0939022840401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5300595238095234,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,330,0.50839843749999991,0.51210937499999998,1.67522020108771,0.50839843749999991,3.9280985602676206,1.0976132215401428,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5707217261904747,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,26.127143400000001,181,145,57324,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,329,17,8,8,9,0.50468749999999996,0.50839843749999991,0.50654296874999993,1.684918032412539,331,0.50468749999999996,0.50654296874999993,1.684918032412539,0.50468749999999996,3.9280985602676206,1.0939022840401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5300595238095234,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,332,0.50654296874999993,0.50839843749999991,1.684918032412539,0.50654296874999993,3.9280985602676206,1.095757752790143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5503906249999986,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,26.283155399999998,182,146,58078,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,330,17,8,8,9,0.50839843749999991,0.51210937499999998,0.51025390625,1.6752202010877102,333,0.50839843749999991,0.51025390625,1.6752202010877102,0.50839843749999991,3.9280985602676206,1.0976132215401428,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5707217261904747,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,334,0.51025390625,0.51210937499999998,1.6752202010877102,0.51025390625,3.9280985602676206,1.0994686902901429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5910528273809526,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,26.3782438,183,147,58494,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,333,330,9,9,10,0.50839843749999991,0.51025390625,0.50932617187499996,1.6800470921884152,335,0.50839843749999991,0.50932617187499996,1.6800470921884152,0.50839843749999991,3.9280985602676206,1.0976132215401428,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5707217261904747,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,336,0.50932617187499996,0.51025390625,1.6800470921884152,0.50932617187499996,3.9280985602676206,1.0985409559151429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5808872767857132,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,26.525101500000002,184,148,58494,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,334,330,9,9,10,0.51025390625,0.51210937499999998,0.51118164062500004,1.6752202010877102,337,0.51025390625,0.51118164062500004,1.6752202010877102,0.51025390625,3.9280985602676206,1.0994686902901429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.5910528273809526,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,338,0.51118164062500004,0.51210937499999998,1.6752202010877102,0.51118164062500004,3.9280985602676206,1.100396424665143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.601218377976191,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,26.6218468,185,149,58921,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,262,258,9,9,10,0.51767578125000002,0.51953125,0.51860351562499996,1.6707898327275437,1151,0.51767578125000002,0.51860351562499996,1.6707898327275437,0.51767578125000002,3.9280985602676206,1.1068905652901431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6723772321428569,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,1152,0.51860351562499996,0.51953125,1.6707898327275437,0.51860351562499996,3.9280985602676206,1.1078182996651429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6825427827380945,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,50.459456799999998,643,499,156988,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,25,22,9,9,10,0.52324218749999996,0.52509765625000004,0.524169921875,1.6704554714710187,1215,0.52324218749999996,0.524169921875,1.6704554714710187,0.52324218749999996,3.9280985602676206,1.1124569715401429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7333705357142852,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,1216,0.524169921875,0.52509765625000004,1.6704554714710187,0.524169921875,3.9280985602676206,1.1133847059151429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7435360863095237,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,52.671855499999999,678,528,166990,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,26,22,9,9,10,0.52509765625000004,0.52695312500000002,0.52602539062500009,1.6704908509709924,1275,0.52509765625000004,0.52602539062500009,1.6704908509709924,0.52509765625000004,3.9280985602676206,1.114312440290143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7537016369047622,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,1276,0.52602539062500009,0.52695312500000002,1.6704908509709924,0.52602539062500009,3.9280985602676206,1.115240174665143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7638671875000007,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,54.6054624,709,556,173891,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,168,20,8,8,9,0.53066406250000009,0.53437500000000004,0.53251953125000007,1.6763560071013432,2449,0.53066406250000009,0.53251953125000007,1.6763560071013432,0.53066406250000009,3.9280985602676206,1.119878846540143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8146949404761914,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,2450,0.53251953125000007,0.53437500000000004,1.6763560071013432,0.53251953125000007,3.9280985602676206,1.1217343152901431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8350260416666675,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,98.947758399999998,1371,1060,375793,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,2449,168,9,9,10,0.53066406250000009,0.53251953125000007,0.53159179687500013,1.6763560071013432,2451,0.53066406250000009,0.53159179687500013,1.6763560071013432,0.53066406250000009,3.9280985602676206,1.119878846540143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8146949404761914,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,2452,0.53159179687500013,0.53251953125000007,1.6763560071013432,0.53159179687500013,3.9280985602676206,1.1208065809151431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8248604910714299,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,99.045188300000007,1372,1061,376836,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,170,167,9,9,10,0.52880859375,0.53066406250000009,0.52973632812500004,1.6745153758400582,2573,0.52880859375,0.52973632812500004,1.6745153758400582,0.52880859375,3.9280985602676206,1.1180233777901429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.7943638392857144,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,2574,0.52973632812500004,0.53066406250000009,1.6745153758400582,0.52973632812500004,3.9280985602676206,1.118951112165143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8045293898809529,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,103.79063979999999,1441,1113,398637,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,260,257,9,9,10,0.51396484374999996,0.51582031250000004,0.514892578125,1.6737243557176558,2675,0.51396484374999996,0.514892578125,1.6737243557176558,0.51396484374999996,3.9280985602676206,1.1031796277901429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6317150297619039,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,2676,0.514892578125,0.51582031250000004,1.6737243557176558,0.514892578125,3.9280985602676206,1.1041073621651429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6418805803571423,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,108.19823479999999,1499,1157,415936,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,259,257,9,9,10,0.51210937499999998,0.51396484374999996,0.51303710937499991,1.6734955137849314,2715,0.51210937499999998,0.51303710937499991,1.6734955137849314,0.51210937499999998,3.9280985602676206,1.101324159040143,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6113839285714278,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,2716,0.51303710937499991,0.51396484374999996,1.6734955137849314,0.51303710937499991,3.9280985602676206,1.1022518934151428,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.6215494791666654,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,109.9620549,1521,1175,424858,passed,
round23_stage1__high_imbalance_seed3202__s0m__300s,2450,168,9,9,10,0.53251953125000007,0.53437500000000004,0.533447265625,1.6782164823760393,3551,0.53251953125000007,0.533447265625,1.6782164823760393,0.53251953125000007,3.9280985602676206,1.1217343152901431,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8350260416666675,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,3552,0.533447265625,0.53437500000000004,1.6782164823760393,0.533447265625,3.9280985602676206,1.1226620496651429,0,2.5|0|0.3125|0|0.33333333333333337|0.21621621621621623|0.26470588235294112|0.10000000000000009|0|0|0|0|1|0|0|0.33333333333333326|0|0|1.3333333333333335|0,10.40952380952381,5.8451915922619042,6.3934220985691574,55.337301587301582,3.9280985602676206,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,155.91531000000001,2038,1493,625994,passed,
