run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__V12_M2__f2__300s,1,0,1,1,1,0,0.35925203537748546,0.37933798889231829,,647,0,0.0038409999999999998,0.00014139999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,2,0,1,1,1,0.35925203537748546,0.68743279608836372,0.56121549480419464,,647,0,0.0042278999999999997,0.00014530000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,2,0,1,1,2,0.35925203537748546,0.68743279608836372,0.56121549480419464,0.5977795161785957,,,0.0042278999999999997,0.00014530000000000001,passed
stage1__V12_M2__f2__300s,3,2,2,2,1,0.35925203537748546,0.53887805306622816,0.5977795161785957,,647,0,0.0044025999999999996,0.00016780000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,3,2,2,2,2,0.35925203537748546,0.53887805306622816,0.5977795161785957,0.6126903659679388,,,0.0044025999999999996,0.00016780000000000001,passed
stage1__V12_M2__f2__300s,5,3,3,3,1,0.35925203537748546,0.44906504422185678,0.61269041058389795,,647,0,0.0042233000000000001,0.0001516,awaiting_reoptimization
stage1__V12_M2__f2__300s,5,3,3,3,2,0.35925203537748546,0.44906504422185678,0.61269041058389795,0.6252080159767609,,,0.0042233000000000001,0.0001516,passed
stage1__V12_M2__f2__300s,6,3,3,3,1,0.44906504422185678,0.53887805306622816,0.65503244211919953,,647,0,0.0040932,0.00014999999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,6,3,3,3,2,0.44906504422185678,0.53887805306622816,0.65503244211919953,0.66531072505132205,,,0.0040932,0.00014999999999999999,passed
stage1__V12_M2__f2__300s,7,5,4,4,1,0.35925203537748546,0.40415853979967109,0.62520801597675946,,647,0,0.0040429999999999997,0.00014970000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,8,5,4,4,1,0.40415853979967109,0.44906504422185678,0.63201153135819554,,647,0,0.0040857999999999997,0.0001437,awaiting_reoptimization
stage1__V12_M2__f2__300s,8,5,4,4,2,0.40415853979967109,0.44906504422185678,0.63201153135819554,0.64577840567121025,,,0.0040857999999999997,0.0001437,passed
stage1__V12_M2__f2__300s,11,8,5,5,1,0.40415853979967109,0.42661179201076393,0.64577840567121025,,647,0,0.0039789999999999999,0.00014689999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,11,8,5,5,2,0.40415853979967109,0.42661179201076393,0.64577840567121025,0.65318966634550413,,,0.0039789999999999999,0.00014689999999999999,passed
stage1__V12_M2__f2__300s,12,8,5,5,1,0.42661179201076393,0.44906504422185678,0.64969408805346773,,647,0,0.0041243,0.0001472,awaiting_reoptimization
stage1__V12_M2__f2__300s,12,8,5,5,2,0.42661179201076393,0.44906504422185678,0.64969408805346773,0.65654447508204095,,,0.0041243,0.0001472,passed
stage1__V12_M2__f2__300s,13,11,6,6,1,0.40415853979967109,0.41538516590521751,0.65318966634550424,,647,0,0.0042062000000000002,0.000154,awaiting_reoptimization
stage1__V12_M2__f2__300s,14,11,6,6,1,0.41538516590521751,0.42661179201076393,0.65460341421776602,,647,0,0.0040749999999999996,0.00015330000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,14,11,6,6,2,0.41538516590521751,0.42661179201076393,0.65460341421776602,0.65798732497750301,,,0.0040749999999999996,0.00015330000000000001,passed
stage1__V12_M2__f2__300s,17,14,7,7,1,0.41538516590521751,0.4209984789579907,0.65798732497750301,,647,0,0.0040268999999999999,0.00015100000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,18,14,7,7,1,0.4209984789579907,0.42661179201076393,0.6587067638553169,,647,0,0.0041977999999999998,0.0001495,awaiting_reoptimization
stage1__V12_M2__f2__300s,18,14,7,7,2,0.4209984789579907,0.42661179201076393,0.6587067638553169,0.66041240053965167,,,0.0041977999999999998,0.0001495,passed
stage1__V12_M2__f2__300s,19,18,8,8,1,0.4209984789579907,0.42380513548437732,0.66041240053965178,,647,0,0.0040711000000000002,0.0001461,awaiting_reoptimization
stage1__V12_M2__f2__300s,19,18,8,8,2,0.4209984789579907,0.42380513548437732,0.66041240053965178,0.66159204545772832,,,0.0040711000000000002,0.0001461,passed
stage1__V12_M2__f2__300s,20,18,8,8,1,0.42380513548437732,0.42661179201076393,0.66079387919092869,,647,0,0.0040527999999999996,0.00015699999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,20,18,8,8,2,0.42380513548437732,0.42661179201076393,0.66079387919092869,0.66165079584525333,,,0.0040527999999999996,0.00015699999999999999,passed
stage1__V12_M2__f2__300s,23,20,9,9,1,0.42380513548437732,0.4252084637475706,0.66165079584525333,,647,0,0.0039861999999999996,0.00015100000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,23,20,9,9,2,0.42380513548437732,0.4252084637475706,0.66165079584525333,0.66218512277847053,,,0.0039861999999999996,0.00015100000000000001,passed
stage1__V12_M2__f2__300s,24,20,9,9,1,0.4252084637475706,0.42661179201076393,0.66184412386969271,,647,0,0.0041133999999999997,0.00015569999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,24,20,9,9,2,0.4252084637475706,0.42661179201076393,0.66184412386969271,0.66227220434559242,,,0.0041133999999999997,0.00015569999999999999,passed
stage1__V12_M2__f2__300s,25,23,10,10,1,0.42380513548437732,0.42450679961597393,0.66218512277847053,,647,0,0.0040597000000000003,0.00015689999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,25,23,10,10,2,0.42380513548437732,0.42450679961597393,0.66218512277847053,0.66248154163960149,,,0.0040597000000000003,0.00015689999999999999,passed
stage1__V12_M2__f2__300s,26,23,10,10,1,0.42450679961597393,0.4252084637475706,0.66227595446959664,,647,0,0.0040439999999999999,0.00015200000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,26,23,10,10,2,0.42450679961597393,0.4252084637475706,0.66227595446959664,0.66248797715433261,,,0.0040439999999999999,0.00015200000000000001,passed
stage1__V12_M2__f2__300s,16,12,6,6,1,0.43783841811631036,0.44906504422185678,0.65884940074883014,,647,0,0.0045858000000000001,0.00015809999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,16,12,6,6,2,0.43783841811631036,0.44906504422185678,0.65884940074883014,0.66221653663836888,,,0.0045858000000000001,0.00015809999999999999,passed
stage1__V12_M2__f2__300s,63,16,7,7,1,0.43783841811631036,0.44345173116908354,0.66221653663836866,,647,0,0.0041618999999999996,0.00015080000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,63,16,7,7,2,0.43783841811631036,0.44345173116908354,0.66221653663836866,0.66296753021962562,,,0.0041618999999999996,0.00015080000000000001,passed
stage1__V12_M2__f2__300s,65,63,8,8,1,0.43783841811631036,0.44064507464269698,0.66296753021962562,,647,0,0.0041178999999999999,0.0001473,awaiting_reoptimization
stage1__V12_M2__f2__300s,65,63,8,8,2,0.43783841811631036,0.44064507464269698,0.66296753021962562,0.66348366604232956,,,0.0041178999999999999,0.0001473,passed
stage1__V12_M2__f2__300s,66,63,8,8,1,0.44064507464269698,0.44345173116908354,0.66351505115283049,,647,0,0.0047314000000000002,0.00015359999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,66,63,8,8,2,0.44064507464269698,0.44345173116908354,0.66351505115283049,0.66437057145440448,,,0.0047314000000000002,0.00015359999999999999,passed
stage1__V12_M2__f2__300s,67,65,9,9,1,0.43783841811631036,0.43924174637950364,0.66348366604232956,,647,0,0.0040321999999999997,0.00015239999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,67,65,9,9,2,0.43783841811631036,0.43924174637950364,0.66348366604232956,0.66381284146805664,,,0.0040321999999999997,0.00015239999999999999,passed
stage1__V12_M2__f2__300s,68,65,9,9,1,0.43924174637950364,0.44064507464269698,0.66370994296117214,,647,0,0.0040600999999999996,0.0001507,awaiting_reoptimization
stage1__V12_M2__f2__300s,68,65,9,9,2,0.43924174637950364,0.44064507464269698,0.66370994296117214,0.66413731625984462,,,0.0040600999999999996,0.0001507,passed
stage1__V12_M2__f2__300s,71,67,10,10,1,0.43783841811631036,0.43854008224790697,0.66381284146805652,,647,0,0.0040454000000000002,0.00015249999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,71,67,10,10,2,0.43783841811631036,0.43854008224790697,0.66381284146805652,0.66398216818188782,,,0.0040454000000000002,0.00015249999999999999,passed
stage1__V12_M2__f2__300s,72,67,10,10,1,0.43854008224790697,0.43924174637950364,0.66392561357231061,,647,0,0.0040794999999999998,0.0001438,awaiting_reoptimization
stage1__V12_M2__f2__300s,72,67,10,10,2,0.43854008224790697,0.43924174637950364,0.66392561357231061,0.66413966195595342,,,0.0040794999999999998,0.0001438,passed
stage1__V12_M2__f2__300s,15,12,6,6,1,0.42661179201076393,0.43783841811631036,0.65654447508204095,,647,0,0.0040869000000000001,0.00015699999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,15,12,6,6,2,0.42661179201076393,0.43783841811631036,0.65654447508204095,0.65901846866070546,,,0.0040869000000000001,0.00015699999999999999,passed
stage1__V12_M2__f2__300s,123,15,7,7,1,0.42661179201076393,0.43222510506353717,0.65901846866070546,,647,0,0.0039378,0.00024030000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,123,15,7,7,2,0.42661179201076393,0.43222510506353717,0.65901846866070546,0.6608950943802453,,,0.0039378,0.00024030000000000001,passed
stage1__V12_M2__f2__300s,124,15,7,7,1,0.43222510506353717,0.43783841811631036,0.65987418675625475,,647,0,0.0040847000000000001,0.00015300000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,124,15,7,7,2,0.43222510506353717,0.43783841811631036,0.65987418675625475,0.66157432973853481,,,0.0040847000000000001,0.00015300000000000001,passed
stage1__V12_M2__f2__300s,125,123,8,8,1,0.42661179201076393,0.42941844853715055,0.66089509438025107,,647,0,0.0042551999999999998,0.0001496,awaiting_reoptimization
stage1__V12_M2__f2__300s,125,123,8,8,2,0.42661179201076393,0.42941844853715055,0.66089509438025107,0.66188667873911822,,,0.0042551999999999998,0.0001496,passed
stage1__V12_M2__f2__300s,129,125,9,9,1,0.42661179201076393,0.42801512027395727,0.66188667873911822,,647,0,0.0040844000000000002,0.0001459,awaiting_reoptimization
stage1__V12_M2__f2__300s,129,125,9,9,2,0.42661179201076393,0.42801512027395727,0.66188667873911822,0.66238803915369693,,,0.0040844000000000002,0.0001459,passed
stage1__V12_M2__f2__300s,130,125,9,9,1,0.42801512027395727,0.42941844853715055,0.66208013181355752,,647,0,0.0040504,0.00014970000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,130,125,9,9,2,0.42801512027395727,0.42941844853715055,0.66208013181355752,0.66250625287735632,,,0.0040504,0.00014970000000000001,passed
stage1__V12_M2__f2__300s,131,129,10,10,1,0.42661179201076393,0.4273134561423606,0.66238803915369693,,647,0,0.0040147999999999998,0.0001494,awaiting_reoptimization
stage1__V12_M2__f2__300s,131,129,10,10,2,0.42661179201076393,0.4273134561423606,0.66238803915369693,0.66264011272919299,,,0.0040147999999999998,0.0001494,passed
stage1__V12_M2__f2__300s,132,129,10,10,1,0.4273134561423606,0.42801512027395727,0.66248464415189956,,647,0,0.0041167,0.0001585,awaiting_reoptimization
stage1__V12_M2__f2__300s,132,129,10,10,2,0.4273134561423606,0.42801512027395727,0.66248464415189956,0.66269809802123858,,,0.0041167,0.0001585,passed
stage1__V12_M2__f2__300s,126,123,8,8,1,0.42941844853715055,0.43222510506353717,0.66128582229401323,,647,0,0.0040350000000000004,0.00014129999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,126,123,8,8,2,0.42941844853715055,0.43222510506353717,0.66128582229401323,0.66213226172824924,,,0.0040350000000000004,0.00014129999999999999,passed
stage1__V12_M2__f2__300s,139,126,9,9,1,0.42941844853715055,0.43082177680034384,0.66213226172824768,,647,0,0.0039786999999999999,0.00014990000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,139,126,9,9,2,0.42941844853715055,0.43082177680034384,0.66213226172824768,0.66262702905209658,,,0.0039786999999999999,0.00014990000000000001,passed
stage1__V12_M2__f2__300s,141,139,10,10,1,0.42941844853715055,0.43012011266874717,0.66262702905209736,,647,0,0.0040210999999999997,0.00014630000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,141,139,10,10,2,0.42941844853715055,0.43012011266874717,0.66262702905209736,0.66287578320569307,,,0.0040210999999999997,0.00014630000000000001,passed
stage1__V12_M2__f2__300s,128,124,8,8,1,0.43503176158992374,0.43783841811631036,0.66201426129411667,,647,0,0.0041022000000000003,0.0001484,awaiting_reoptimization
stage1__V12_M2__f2__300s,128,124,8,8,2,0.43503176158992374,0.43783841811631036,0.66201426129411667,0.66286810276288133,,,0.0041022000000000003,0.0001484,passed
stage1__V12_M2__f2__300s,145,128,9,9,1,0.43503176158992374,0.43643508985311708,0.66286810276288122,,647,0,0.0039782000000000003,0.00014349999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,145,128,9,9,2,0.43503176158992374,0.43643508985311708,0.66286810276288122,0.66324838049272128,,,0.0039782000000000003,0.00014349999999999999,passed
stage1__V12_M2__f2__300s,147,145,10,10,1,0.43503176158992374,0.43573342572152041,0.66324838049272128,,647,0,0.0039614000000000003,0.000144,awaiting_reoptimization
stage1__V12_M2__f2__300s,147,145,10,10,2,0.43503176158992374,0.43573342572152041,0.66324838049272128,0.66345062662915277,,,0.0039614000000000003,0.000144,passed
stage1__V12_M2__f2__300s,148,145,10,10,1,0.43573342572152041,0.43643508985311708,0.66335503421870301,,647,0,0.0040727999999999997,0.0001438,awaiting_reoptimization
stage1__V12_M2__f2__300s,148,145,10,10,2,0.43573342572152041,0.43643508985311708,0.66335503421870301,0.66356716121745107,,,0.0040727999999999997,0.0001438,passed
stage1__V12_M2__f2__300s,127,124,8,8,1,0.43222510506353717,0.43503176158992374,0.66157432973852959,,647,0,0.0040480000000000004,0.00014449999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,127,124,8,8,2,0.43222510506353717,0.43503176158992374,0.66157432973852959,0.66241676453267184,,,0.0040480000000000004,0.00014449999999999999,passed
stage1__V12_M2__f2__300s,173,127,9,9,1,0.43222510506353717,0.43362843332673046,0.66241676453267184,,647,0,0.0039795999999999998,0.00014809999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,173,127,9,9,2,0.43222510506353717,0.43362843332673046,0.66241676453267184,0.66288738277017356,,,0.0039795999999999998,0.00014809999999999999,passed
stage1__V12_M2__f2__300s,174,127,9,9,1,0.43362843332673046,0.43503176158992374,0.66261831077288647,,647,0,0.0041454999999999999,0.0001496,awaiting_reoptimization
stage1__V12_M2__f2__300s,174,127,9,9,2,0.43362843332673046,0.43503176158992374,0.66261831077288647,0.66303889952845607,,,0.0041454999999999999,0.0001496,passed
stage1__V12_M2__f2__300s,175,173,10,10,1,0.43222510506353717,0.43292676919513384,0.66288738277018067,,647,0,0.0042142000000000004,0.00015779999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,175,173,10,10,2,0.43222510506353717,0.43292676919513384,0.66288738277018067,0.66312847188825752,,,0.0042142000000000004,0.00015779999999999999,passed
stage1__V12_M2__f2__300s,176,173,10,10,1,0.43292676919513384,0.43362843332673046,0.66298636929589072,,647,0,0.0040613000000000003,0.0001527,awaiting_reoptimization
stage1__V12_M2__f2__300s,176,173,10,10,2,0.43292676919513384,0.43362843332673046,0.66298636929589072,0.66319684227534292,,,0.0040613000000000003,0.0001527,passed
stage1__V12_M2__f2__300s,21,19,9,9,1,0.4209984789579907,0.42240180722118403,0.66159204545772832,,647,0,0.0042186999999999997,0.00015660000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,21,19,9,9,2,0.4209984789579907,0.42240180722118403,0.66159204545772832,0.66221612065784496,,,0.0042186999999999997,0.00015660000000000001,passed
stage1__V12_M2__f2__300s,183,21,10,10,1,0.4209984789579907,0.42170014308958736,0.66221612065784474,,647,0,0.0040822999999999996,0.00014219999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,184,21,10,10,1,0.42170014308958736,0.42240180722118403,0.66230332821932114,,647,0,0.0040724000000000003,0.00014630000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,184,21,10,10,2,0.42170014308958736,0.42240180722118403,0.66230332821932114,0.66251208333885181,,,0.0040724000000000003,0.00014630000000000001,passed
stage1__V12_M2__f2__300s,22,19,9,9,1,0.42240180722118403,0.42380513548437732,0.66176770526777862,,647,0,0.0041542000000000003,0.0001482,awaiting_reoptimization
stage1__V12_M2__f2__300s,22,19,9,9,2,0.42240180722118403,0.42380513548437732,0.66176770526777862,0.66218964930958168,,,0.0041542000000000003,0.0001482,passed
stage1__V12_M2__f2__300s,187,22,10,10,1,0.42240180722118403,0.4231034713527807,0.66218964930958213,,647,0,0.0040001000000000004,0.00014520000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,187,22,10,10,2,0.42240180722118403,0.4231034713527807,0.66218964930958213,0.66249630533308035,,,0.0040001000000000004,0.00014520000000000001,passed
stage1__V12_M2__f2__300s,140,126,9,9,1,0.43082177680034384,0.43222510506353717,0.6623282047254816,,647,0,0.0042373999999999997,0.00014190000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,140,126,9,9,2,0.43082177680034384,0.43222510506353717,0.6623282047254816,0.66275117800916938,,,0.0042373999999999997,0.00014190000000000001,passed
stage1__V12_M2__f2__300s,191,140,10,10,1,0.43082177680034384,0.43152344093194051,0.66275117800916605,,647,0,0.0040264999999999997,0.00015339999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,191,140,10,10,2,0.43082177680034384,0.43152344093194051,0.66275117800916605,0.66299714941911547,,,0.0040264999999999997,0.00015339999999999999,passed
stage1__V12_M2__f2__300s,192,140,10,10,1,0.43152344093194051,0.43222510506353717,0.66284930421879673,,647,0,0.0043552,0.00014090000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,192,140,10,10,2,0.43152344093194051,0.43222510506353717,0.66284930421879673,0.66306066795578078,,,0.0043552,0.00014090000000000001,passed
stage1__V12_M2__f2__300s,188,22,10,10,1,0.4231034713527807,0.42380513548437732,0.66227712331775324,,647,0,0.0040933999999999996,0.00014689999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,188,22,10,10,2,0.4231034713527807,0.42380513548437732,0.66227712331775324,0.66248824815878293,,,0.0040933999999999996,0.00014689999999999999,passed
stage1__V12_M2__f2__300s,64,16,7,7,1,0.44345173116908354,0.44906504422185678,0.66349999283999417,,647,0,0.0040247,0.00013899999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,64,16,7,7,2,0.44345173116908354,0.44906504422185678,0.66349999283999417,0.66517162522956597,,,0.0040247,0.00013899999999999999,passed
stage1__V12_M2__f2__300s,199,64,8,8,1,0.44345173116908354,0.44625838769547016,0.66517162522956608,,647,0,0.0040870999999999998,0.00013880000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,199,64,8,8,2,0.44345173116908354,0.44625838769547016,0.66517162522956608,0.66542876366223702,,,0.0040870999999999998,0.00013880000000000001,passed
stage1__V12_M2__f2__300s,200,64,8,8,1,0.44625838769547016,0.44906504422185678,0.6658209650773802,,647,0,0.0039957999999999999,0.0001471,awaiting_reoptimization
stage1__V12_M2__f2__300s,200,64,8,8,2,0.44625838769547016,0.44906504422185678,0.6658209650773802,0.66665271777012625,,,0.0039957999999999999,0.0001471,passed
stage1__V12_M2__f2__300s,201,199,9,9,1,0.44345173116908354,0.44485505943227688,0.66542876366223702,,647,0,0.0040144999999999998,0.00014190000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,201,199,9,9,2,0.44345173116908354,0.44485505943227688,0.66542876366223702,0.66557625732874115,,,0.0040144999999999998,0.00014190000000000001,passed
stage1__V12_M2__f2__300s,202,199,9,9,1,0.44485505943227688,0.44625838769547016,0.6657455101466544,,647,0,0.0040423000000000004,0.00014689999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,202,199,9,9,2,0.44485505943227688,0.44625838769547016,0.6657455101466544,0.66616652388981124,,,0.0040423000000000004,0.00014689999999999999,passed
stage1__V12_M2__f2__300s,205,201,10,10,1,0.44345173116908354,0.44415339530068021,0.66557625732874082,,647,0,0.0040054000000000001,0.00014080000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,205,201,10,10,2,0.44345173116908354,0.44415339530068021,0.66557625732874082,0.66567542900730048,,,0.0040054000000000001,0.00014080000000000001,passed
stage1__V12_M2__f2__300s,206,201,10,10,1,0.44415339530068021,0.44485505943227688,0.6657173455943366,,647,0,0.0043067000000000001,0.00014880000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,206,201,10,10,2,0.44415339530068021,0.44485505943227688,0.6657173455943366,0.66592897751581337,,,0.0043067000000000001,0.00014880000000000001,passed
stage1__V12_M2__f2__300s,28,24,10,10,1,0.42591012787916727,0.42661179201076393,0.66236877548349282,,647,0,0.0042792999999999998,0.00014300000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,28,24,10,10,2,0.42591012787916727,0.42661179201076393,0.66236877548349282,0.66258272354209802,,,0.0042792999999999998,0.00014300000000000001,passed
stage1__V12_M2__f2__300s,27,24,10,10,1,0.4252084637475706,0.42591012787916727,0.66227220434559197,,647,0,0.0041590000000000004,0.0001371,awaiting_reoptimization
stage1__V12_M2__f2__300s,27,24,10,10,2,0.4252084637475706,0.42591012787916727,0.66227220434559197,0.66252593129939141,,,0.0041590000000000004,0.0001371,passed
