run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__V12_M2__f2__300s,133,130,10,10,1,0.42801512027395727,0.42871678440555394,0.66250625287735654,,647,0,0.0042989999999999999,0.00015459999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,133,130,10,10,2,0.42801512027395727,0.42871678440555394,0.66250625287735654,0.6627566786022554,,,0.0042989999999999999,0.00015459999999999999,passed
stage1__V12_M2__f2__300s,134,130,10,10,1,0.42871678440555394,0.42941844853715055,0.66260289236075609,,647,0,0.0050692000000000003,0.00017780000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,134,130,10,10,2,0.42871678440555394,0.42941844853715055,0.66260289236075609,0.66281585364317486,,,0.0050692000000000003,0.00017780000000000001,passed
stage1__V12_M2__f2__300s,142,139,10,10,1,0.43012011266874717,0.43082177680034384,0.66295761907575568,,647,0,0.0041044000000000002,0.000146,awaiting_reoptimization
stage1__V12_M2__f2__300s,142,139,10,10,2,0.43012011266874717,0.43082177680034384,0.66295761907575568,0.66316801553745841,,,0.0041044000000000002,0.000146,passed
stage1__V12_M2__f2__300s,146,128,9,9,1,0.43643508985311708,0.43783841811631036,0.66320329227800479,,647,0,0.0040601999999999999,0.00014249999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,146,128,9,9,2,0.43643508985311708,0.43783841811631036,0.66320329227800479,0.66362645620627003,,,0.0040601999999999999,0.00014249999999999999,passed
stage1__V12_M2__f2__300s,253,146,10,10,1,0.43643508985311708,0.43713675398471374,0.66362645620627081,,647,0,0.0042839999999999996,0.00013960000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,253,146,10,10,2,0.43643508985311708,0.43713675398471374,0.66362645620627081,0.66382823708054173,,,0.0042839999999999996,0.00013960000000000001,passed
stage1__V12_M2__f2__300s,254,146,10,10,1,0.43713675398471374,0.43783841811631036,0.66373265102010459,,647,0,0.0040209,0.0001405,awaiting_reoptimization
stage1__V12_M2__f2__300s,254,146,10,10,2,0.43713675398471374,0.43783841811631036,0.66373265102010459,0.66394411654137253,,,0.0040209,0.0001405,passed
stage1__V12_M2__f2__300s,178,174,10,10,1,0.43433009745832707,0.43503176158992374,0.6633249093947402,,647,0,0.0040334000000000004,0.00013850000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,178,174,10,10,2,0.43433009745832707,0.43503176158992374,0.6633249093947402,0.66353519261344795,,,0.0040334000000000004,0.00013850000000000001,passed
stage1__V12_M2__f2__300s,177,174,10,10,1,0.43362843332673046,0.43433009745832707,0.66322444086525434,,647,0,0.0041284,0.0001529,awaiting_reoptimization
stage1__V12_M2__f2__300s,177,174,10,10,2,0.43362843332673046,0.43433009745832707,0.66322444086525434,0.66345791610209393,,,0.0041284,0.0001529,passed
stage1__V12_M2__f2__300s,74,68,10,10,1,0.43994341051110031,0.44064507464269698,0.664300156007814,,647,0,0.0043109000000000003,0.00015119999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,74,68,10,10,2,0.43994341051110031,0.44064507464269698,0.664300156007814,0.66451414009219689,,,0.0043109000000000003,0.00015119999999999999,passed
stage1__V12_M2__f2__300s,73,68,10,10,1,0.43924174637950364,0.43994341051110031,0.66418335413593799,,647,0,0.0040226999999999997,0.0001652,awaiting_reoptimization
stage1__V12_M2__f2__300s,73,68,10,10,2,0.43924174637950364,0.43994341051110031,0.66418335413593799,0.66434761297135969,,,0.0040226999999999997,0.0001652,passed
stage1__V12_M2__f2__300s,69,66,9,9,1,0.44064507464269698,0.44204840290589026,0.6644773460238359,,647,0,0.0040569999999999998,0.00014430000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,69,66,9,9,2,0.44064507464269698,0.44204840290589026,0.6644773460238359,0.6647092227366076,,,0.0040569999999999998,0.00014430000000000001,passed
stage1__V12_M2__f2__300s,337,69,10,10,1,0.44064507464269698,0.44134673877429365,0.66470922273660749,,647,0,0.0040778999999999998,0.00014640000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,337,69,10,10,2,0.44064507464269698,0.44134673877429365,0.66470922273660749,0.66483085603599046,,,0.0040778999999999998,0.00014640000000000001,passed
stage1__V12_M2__f2__300s,338,69,10,10,1,0.44134673877429365,0.44204840290589026,0.66483848393497913,,647,0,0.0041067999999999999,0.00013980000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,338,69,10,10,2,0.44134673877429365,0.44204840290589026,0.66483848393497913,0.66505244367220739,,,0.0041067999999999999,0.00013980000000000001,passed
stage1__V12_M2__f2__300s,70,66,9,9,1,0.44204840290589026,0.44345173116908354,0.66474263009509538,,647,0,0.0040194000000000002,0.0001395,awaiting_reoptimization
stage1__V12_M2__f2__300s,70,66,9,9,2,0.44204840290589026,0.44345173116908354,0.66474263009509538,0.66516991909684342,,,0.0040194000000000002,0.0001395,passed
stage1__V12_M2__f2__300s,373,70,10,10,1,0.44204840290589026,0.44275006703748687,0.66516991909684331,,647,0,0.0039338999999999997,0.00013549999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,373,70,10,10,2,0.44204840290589026,0.44275006703748687,0.66516991909684331,0.66528209764256241,,,0.0039338999999999997,0.00013549999999999999,passed
stage1__V12_M2__f2__300s,374,70,10,10,1,0.44275006703748687,0.44345173116908354,0.66530424046833903,,647,0,0.0040366999999999998,0.0001395,awaiting_reoptimization
stage1__V12_M2__f2__300s,374,70,10,10,2,0.44275006703748687,0.44345173116908354,0.66530424046833903,0.66551794836676492,,,0.0040366999999999998,0.0001395,passed
stage1__V12_M2__f2__300s,10,6,4,4,1,0.49397154864404247,0.53887805306622816,0.69908900053422807,,647,0,0.0043049999999999998,0.0001526,awaiting_reoptimization
stage1__V12_M2__f2__300s,10,6,4,4,2,0.49397154864404247,0.53887805306622816,0.69908900053422807,0.70208785458582301,,,0.0043049999999999998,0.0001526,passed
stage1__V12_M2__f2__300s,465,10,5,5,1,0.49397154864404247,0.51642480085513531,0.70208785458582301,,647,0,0.0039674999999999997,0.00014339999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,465,10,5,5,1,0.49397154864404247,0.51642480085513531,0.70208785458582301,0.70208785458582301,,,0.0039674999999999997,0.00014339999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,467,465,6,6,1,0.49397154864404247,0.50519817474958884,0.70208785458582301,,647,0,0.0040140000000000002,0.0001383,awaiting_reoptimization
stage1__V12_M2__f2__300s,467,465,6,6,1,0.49397154864404247,0.50519817474958884,0.70208785458582301,0.70208785458582301,,,0.0040140000000000002,0.0001383,passed_at_branching_context
stage1__V12_M2__f2__300s,468,465,6,6,1,0.50519817474958884,0.51642480085513531,0.71113586722969291,,647,0,0.0040315000000000004,0.00014440000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,468,465,6,6,2,0.50519817474958884,0.51642480085513531,0.71113586722969291,0.71196483317127002,,,0.0040315000000000004,0.00014440000000000001,passed
stage1__V12_M2__f2__300s,469,467,7,7,1,0.49397154864404247,0.49958486169681565,0.70208785458582301,,647,0,0.0040419000000000002,0.00014239999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,469,467,7,7,1,0.49397154864404247,0.49958486169681565,0.70208785458582301,0.70208785458582301,,,0.0040419000000000002,0.00014239999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,470,467,7,7,1,0.49958486169681565,0.50519817474958884,0.70657372448534739,,647,0,0.0040565000000000002,0.00014009999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,470,467,7,7,2,0.49958486169681565,0.50519817474958884,0.70657372448534739,0.706977173006065,,,0.0040565000000000002,0.00014009999999999999,passed
stage1__V12_M2__f2__300s,473,469,8,8,1,0.49397154864404247,0.49677820517042903,0.70208785458582301,,647,0,0.0040255000000000004,0.0001394,awaiting_reoptimization
stage1__V12_M2__f2__300s,473,469,8,8,1,0.49397154864404247,0.49677820517042903,0.70208785458582301,0.70208785458582301,,,0.0040255000000000004,0.0001394,passed_at_branching_context
stage1__V12_M2__f2__300s,474,469,8,8,1,0.49677820517042903,0.49958486169681565,0.70429358257774866,,647,0,0.003993,0.00013689999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,474,469,8,8,2,0.49677820517042903,0.49958486169681565,0.70429358257774866,0.70452731950415581,,,0.003993,0.00013689999999999999,passed
stage1__V12_M2__f2__300s,477,473,9,9,1,0.49397154864404247,0.49537487690723575,0.70208785458582301,,647,0,0.0040197000000000002,0.00014320000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,477,473,9,9,1,0.49397154864404247,0.49537487690723575,0.70208785458582301,0.70208785458582301,,,0.0040197000000000002,0.00014320000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,478,473,9,9,1,0.49537487690723575,0.49677820517042903,0.70318507385374107,,647,0,0.0040622000000000002,0.00014139999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,478,473,9,9,2,0.49537487690723575,0.49677820517042903,0.70318507385374107,0.70330633857233815,,,0.0040622000000000002,0.00014139999999999999,passed
stage1__V12_M2__f2__300s,481,477,10,10,1,0.49397154864404247,0.49467321277563914,0.70208785458582301,,647,0,0.0040245000000000003,0.0001371,awaiting_reoptimization
stage1__V12_M2__f2__300s,481,477,10,10,1,0.49397154864404247,0.49467321277563914,0.70208785458582301,0.70208785458582301,,,0.0040245000000000003,0.0001371,passed_at_branching_context
stage1__V12_M2__f2__300s,482,477,10,10,1,0.49467321277563914,0.49537487690723575,0.70263539261232288,,647,0,0.0042544000000000002,0.00015339999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,482,477,10,10,2,0.49467321277563914,0.49537487690723575,0.70263539261232288,0.70269602705710776,,,0.0042544000000000002,0.00015339999999999999,passed
stage1__V12_M2__f2__300s,9,6,4,4,1,0.44906504422185678,0.49397154864404247,0.66541357512747312,,647,0,0.0040743000000000003,0.0001483,awaiting_reoptimization
stage1__V12_M2__f2__300s,9,6,4,4,2,0.44906504422185678,0.49397154864404247,0.66541357512747312,0.6662837357782585,,,0.0040743000000000003,0.0001483,passed
stage1__V12_M2__f2__300s,497,9,5,5,1,0.44906504422185678,0.47151829643294962,0.66628373577825373,,647,0,0.0040117,0.00013540000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,497,9,5,5,2,0.44906504422185678,0.47151829643294962,0.66628373577825373,0.66697382695982144,,,0.0040117,0.00013540000000000001,passed
stage1__V12_M2__f2__300s,498,9,5,5,1,0.47151829643294962,0.49397154864404247,0.68077878521070689,,647,0,0.0041278,0.00015119999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,498,9,5,5,2,0.47151829643294962,0.49397154864404247,0.68077878521070689,0.68349651693916935,,,0.0041278,0.00015119999999999999,passed
stage1__V12_M2__f2__300s,499,497,6,6,1,0.44906504422185678,0.4602916703274032,0.66697382695982144,,647,0,0.0042710999999999999,0.00014139999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,499,497,6,6,2,0.44906504422185678,0.4602916703274032,0.66697382695982144,0.66742710945395267,,,0.0042710999999999999,0.00014139999999999999,passed
stage1__V12_M2__f2__300s,500,497,6,6,1,0.4602916703274032,0.47151829643294962,0.67318759653747906,,647,0,0.0040875,0.0001484,awaiting_reoptimization
stage1__V12_M2__f2__300s,500,497,6,6,2,0.4602916703274032,0.47151829643294962,0.67318759653747906,0.6748842521749342,,,0.0040875,0.0001484,passed
stage1__V12_M2__f2__300s,503,499,7,7,1,0.44906504422185678,0.45467835727463002,0.66742710945395034,,647,0,0.0042151000000000003,0.0001427,awaiting_reoptimization
stage1__V12_M2__f2__300s,503,499,7,7,2,0.44906504422185678,0.45467835727463002,0.66742710945395034,0.66776624219797176,,,0.0042151000000000003,0.0001427,passed
stage1__V12_M2__f2__300s,507,503,8,8,1,0.44906504422185678,0.4518717007482434,0.66776624219797265,,647,0,0.0039966000000000003,0.00013530000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,507,503,8,8,2,0.44906504422185678,0.4518717007482434,0.66776624219797265,0.66798756760503664,,,0.0039966000000000003,0.00013530000000000001,passed
stage1__V12_M2__f2__300s,508,503,8,8,1,0.4518717007482434,0.45467835727463002,0.66884806742343961,,647,0,0.0041158000000000002,0.00013579999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,508,503,8,8,2,0.4518717007482434,0.45467835727463002,0.66884806742343961,0.66943613405778002,,,0.0041158000000000002,0.00013579999999999999,passed
stage1__V12_M2__f2__300s,509,507,9,9,1,0.44906504422185678,0.45046837248505012,0.66798756760503653,,647,0,0.0040255000000000004,0.00014019999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,509,507,9,9,2,0.44906504422185678,0.45046837248505012,0.66798756760503653,0.66810732909599535,,,0.0040255000000000004,0.00014019999999999999,passed
stage1__V12_M2__f2__300s,510,507,9,9,1,0.45046837248505012,0.4518717007482434,0.66831695864832397,,647,0,0.0042719000000000003,0.0001382,awaiting_reoptimization
stage1__V12_M2__f2__300s,510,507,9,9,2,0.45046837248505012,0.4518717007482434,0.66831695864832397,0.66872684320274822,,,0.0042719000000000003,0.0001382,passed
stage1__V12_M2__f2__300s,513,509,10,10,1,0.44906504422185678,0.44976670835345345,0.66810732909599535,,647,0,0.0039909000000000003,0.00014860000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,513,509,10,10,2,0.44906504422185678,0.44976670835345345,0.66810732909599535,0.66816800737976001,,,0.0039909000000000003,0.00014860000000000001,passed
stage1__V12_M2__f2__300s,514,509,10,10,1,0.44976670835345345,0.45046837248505012,0.66827127322672364,,647,0,0.0042285999999999999,0.0001405,awaiting_reoptimization
stage1__V12_M2__f2__300s,514,509,10,10,2,0.44976670835345345,0.45046837248505012,0.66827127322672364,0.66847720081401329,,,0.0042285999999999999,0.0001405,passed
stage1__V12_M2__f2__300s,208,202,10,10,1,0.44555672356387355,0.44625838769547016,0.66642148930334522,,647,0,0.0042128000000000001,0.00015990000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,208,202,10,10,2,0.44555672356387355,0.44625838769547016,0.66642148930334522,0.66663178525886602,,,0.0042128000000000001,0.00015990000000000001,passed
stage1__V12_M2__f2__300s,207,202,10,10,1,0.44485505943227688,0.44555672356387355,0.6662621544848023,,647,0,0.0042541000000000002,0.00022359999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,207,202,10,10,2,0.44485505943227688,0.44555672356387355,0.6662621544848023,0.66632583716273264,,,0.0042541000000000002,0.00022359999999999999,passed
stage1__V12_M2__f2__300s,203,200,9,9,1,0.44625838769547016,0.44766171595866344,0.66674986379706147,,647,0,0.0043055000000000003,0.00015579999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,203,200,9,9,2,0.44625838769547016,0.44766171595866344,0.66674986379706147,0.66687531392269894,,,0.0043055000000000003,0.00015579999999999999,passed
stage1__V12_M2__f2__300s,671,203,10,10,1,0.44625838769547016,0.44696005182706677,0.66687531392269883,,647,0,0.0045656999999999998,0.00014119999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,671,203,10,10,2,0.44625838769547016,0.44696005182706677,0.66687531392269883,0.66693860254076509,,,0.0045656999999999998,0.00014119999999999999,passed
stage1__V12_M2__f2__300s,204,200,9,9,1,0.44766171595866344,0.44906504422185678,0.66707453047202669,,647,0,0.0041954999999999996,0.00013789999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,204,200,9,9,2,0.44766171595866344,0.44906504422185678,0.66707453047202669,0.66748975301086566,,,0.0041954999999999996,0.00013789999999999999,passed
stage1__V12_M2__f2__300s,689,204,10,10,1,0.44766171595866344,0.44836338009026011,0.66748975301086433,,647,0,0.0039794000000000001,0.00014129999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,689,204,10,10,2,0.44766171595866344,0.44836338009026011,0.66748975301086433,0.66755177268970223,,,0.0039794000000000001,0.00014129999999999999,passed
stage1__V12_M2__f2__300s,690,204,10,10,1,0.44836338009026011,0.44906504422185678,0.66765219979447477,,647,0,0.0040197999999999996,0.0001382,awaiting_reoptimization
stage1__V12_M2__f2__300s,690,204,10,10,2,0.44836338009026011,0.44906504422185678,0.66765219979447477,0.667859554997833,,,0.0040197999999999996,0.0001382,passed
stage1__V12_M2__f2__300s,672,203,10,10,1,0.44696005182706677,0.44766171595866344,0.66703556457300006,,647,0,0.0040255999999999998,0.000137,awaiting_reoptimization
stage1__V12_M2__f2__300s,672,203,10,10,2,0.44696005182706677,0.44766171595866344,0.66703556457300006,0.66724475243096859,,,0.0040255999999999998,0.000137,passed
stage1__V12_M2__f2__300s,504,499,7,7,1,0.45467835727463002,0.4602916703274032,0.67010756591510523,,647,0,0.0041957000000000001,0.00015249999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,504,499,7,7,2,0.45467835727463002,0.4602916703274032,0.67010756591510523,0.67114405406657451,,,0.0041957000000000001,0.00015249999999999999,passed
stage1__V12_M2__f2__300s,791,504,8,8,1,0.45467835727463002,0.45748501380101658,0.67114405406657451,,647,0,0.0063201000000000004,0.00014679999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,791,504,8,8,2,0.45467835727463002,0.45748501380101658,0.67114405406657451,0.67123217142478797,,,0.0063201000000000004,0.00014679999999999999,passed
stage1__V12_M2__f2__300s,793,791,9,9,1,0.45467835727463002,0.4560816855378233,0.67123217142478786,,647,0,0.0041790999999999998,0.0001393,awaiting_reoptimization
stage1__V12_M2__f2__300s,793,791,9,9,2,0.45467835727463002,0.4560816855378233,0.67123217142478786,0.67127929617445781,,,0.0041790999999999998,0.0001393,passed
stage1__V12_M2__f2__300s,794,791,9,9,1,0.4560816855378233,0.45748501380101658,0.67195077833437211,,647,0,0.0040990999999999996,0.00014129999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,794,791,9,9,2,0.4560816855378233,0.45748501380101658,0.67195077833437211,0.67220946311886731,,,0.0040990999999999996,0.00014129999999999999,passed
stage1__V12_M2__f2__300s,795,793,10,10,1,0.45467835727463002,0.45538002140622669,0.6712792961744577,,647,0,0.0040508999999999996,0.0001392,awaiting_reoptimization
stage1__V12_M2__f2__300s,795,793,10,10,2,0.45467835727463002,0.45538002140622669,0.6712792961744577,0.6713028800397487,,,0.0040508999999999996,0.0001392,passed
stage1__V12_M2__f2__300s,796,793,10,10,1,0.45538002140622669,0.4560816855378233,0.67161847689776044,,647,0,0.004058,0.00013630000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,796,793,10,10,2,0.45538002140622669,0.4560816855378233,0.67161847689776044,0.67175459034706675,,,0.004058,0.00013630000000000001,passed
stage1__V12_M2__f2__300s,516,510,10,10,1,0.45117003661664679,0.4518717007482434,0.66891618483858384,,647,0,0.0041085999999999996,0.00015449999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,516,510,10,10,2,0.45117003661664679,0.4518717007482434,0.66891618483858384,0.66909686598082274,,,0.0041085999999999996,0.00015449999999999999,passed
stage1__V12_M2__f2__300s,515,510,10,10,1,0.45046837248505012,0.45117003661664679,0.66872684320274833,,647,0,0.0040201999999999998,0.00013889999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,515,510,10,10,2,0.45046837248505012,0.45117003661664679,0.66872684320274833,0.66878651547522283,,,0.0040201999999999998,0.00013889999999999999,passed
stage1__V12_M2__f2__300s,512,508,9,9,1,0.45327502901143668,0.45467835727463002,0.67008711496752893,,647,0,0.0041539000000000003,0.00015870000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,512,508,9,9,2,0.45327502901143668,0.45467835727463002,0.67008711496752893,0.67037954267945787,,,0.0041539000000000003,0.00015870000000000001,passed
stage1__V12_M2__f2__300s,1087,512,10,10,1,0.45327502901143668,0.45397669314303335,0.67037954267945254,,647,0,0.0039585000000000002,0.0001405,awaiting_reoptimization
stage1__V12_M2__f2__300s,1087,512,10,10,2,0.45327502901143668,0.45397669314303335,0.67037954267945254,0.67040334723045281,,,0.0039585000000000002,0.0001405,passed
stage1__V12_M2__f2__300s,1088,512,10,10,1,0.45397669314303335,0.45467835727463002,0.67070679049121829,,647,0,0.0040518000000000004,0.0001382,awaiting_reoptimization
stage1__V12_M2__f2__300s,1088,512,10,10,2,0.45397669314303335,0.45467835727463002,0.67070679049121829,0.67085252954957997,,,0.0040518000000000004,0.0001382,passed
stage1__V12_M2__f2__300s,511,508,9,9,1,0.4518717007482434,0.45327502901143668,0.66943613405778002,,647,0,0.0040410999999999997,0.00014009999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,511,508,9,9,2,0.4518717007482434,0.45327502901143668,0.66943613405778002,0.66948506532450258,,,0.0040410999999999997,0.00014009999999999999,passed
stage1__V12_M2__f2__300s,1105,511,10,10,1,0.4518717007482434,0.45257336487984001,0.66948506532450247,,647,0,0.0039677000000000002,0.00013770000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,1105,511,10,10,2,0.4518717007482434,0.45257336487984001,0.66948506532450247,0.66950952146009435,,,0.0039677000000000002,0.00013770000000000001,passed
stage1__V12_M2__f2__300s,1106,511,10,10,1,0.45257336487984001,0.45327502901143668,0.6698078844830424,,647,0,0.0040293000000000004,0.00014190000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,1106,511,10,10,2,0.45257336487984001,0.45327502901143668,0.6698078844830424,0.66995460234443582,,,0.0040293000000000004,0.00014190000000000001,passed
