run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__V12_M2__f2__300s,3511,3506,9,9,1,0.47432495295933624,0.47572828122252953,0.68600447282156196,,647,0,0.0041181999999999998,0.0001428,awaiting_reoptimization
stage1__V12_M2__f2__300s,3511,3506,9,9,1,0.47432495295933624,0.47572828122252953,0.68600447282156196,0.68600447282156196,,,0.0041181999999999998,0.0001428,passed_at_branching_context
stage1__V12_M2__f2__300s,4107,3511,10,10,1,0.47432495295933624,0.47502661709093286,0.68600447282156196,,647,0,0.0040133,0.0001416,awaiting_reoptimization
stage1__V12_M2__f2__300s,4107,3511,10,10,1,0.47432495295933624,0.47502661709093286,0.68600447282156196,0.68600447282156196,,,0.0040133,0.0001416,passed_at_branching_context
stage1__V12_M2__f2__300s,4108,3511,10,10,1,0.47502661709093286,0.47572828122252953,0.68649591636040797,,647,0,0.0041124999999999998,0.00014420000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,4108,3511,10,10,2,0.47502661709093286,0.47572828122252953,0.68649591636040797,0.68658037736019384,,,0.0041124999999999998,0.00014420000000000001,passed
stage1__V12_M2__f2__300s,4060,3512,10,10,1,0.47642994535412619,0.47713160948572286,0.68764747017466143,,647,0,0.0041009999999999996,0.00014239999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,4060,3512,10,10,2,0.47642994535412619,0.47713160948572286,0.68764747017466143,0.68773197071554915,,,0.0041009999999999996,0.00014239999999999999,passed
stage1__V12_M2__f2__300s,3507,3504,8,8,1,0.47713160948572286,0.47993826601210943,0.68830818110127268,,647,0,0.0040962999999999998,0.0001428,awaiting_reoptimization
stage1__V12_M2__f2__300s,3507,3504,8,8,1,0.47713160948572286,0.47993826601210943,0.68830818110127268,0.68830818110127279,,,0.0040962999999999998,0.0001428,passed_at_branching_context
stage1__V12_M2__f2__300s,4847,3507,9,9,1,0.47713160948572286,0.47853493774891614,0.68830818110127279,,647,0,0.0040504,0.00013850000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,4847,3507,9,9,1,0.47713160948572286,0.47853493774891614,0.68830818110127279,0.68830818110127279,,,0.0040504,0.00013850000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,4849,4847,10,10,1,0.47713160948572286,0.47783327361731953,0.68830818110127279,,647,0,0.0043537999999999997,0.00014310000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,4849,4847,10,10,1,0.47713160948572286,0.47783327361731953,0.68830818110127279,0.68830818110127279,,,0.0043537999999999997,0.00014310000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,3508,3504,8,8,1,0.47993826601210943,0.48274492253849605,0.69028694327474527,,647,0,0.0044228999999999996,0.00013990000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,3508,3504,8,8,2,0.47993826601210943,0.48274492253849605,0.69028694327474527,0.69061961302555153,,,0.0044228999999999996,0.00013990000000000001,passed
stage1__V12_M2__f2__300s,4865,3508,9,9,1,0.47993826601210943,0.48134159427530276,0.69061961302555153,,647,0,0.0040511999999999996,0.00014320000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,4865,3508,9,9,1,0.47993826601210943,0.48134159427530276,0.69061961302555153,0.69061961302555153,,,0.0040511999999999996,0.00014320000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,4866,3508,9,9,1,0.48134159427530276,0.48274492253849605,0.6916097583575227,,647,0,0.0043501,0.00014080000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,4866,3508,9,9,2,0.48134159427530276,0.48274492253849605,0.6916097583575227,0.69177560792004977,,,0.0043501,0.00014080000000000001,passed
stage1__V12_M2__f2__300s,4867,4865,10,10,1,0.47993826601210943,0.4806399301437061,0.69061961302555153,,647,0,0.0042196999999999998,0.00014119999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,4867,4865,10,10,1,0.47993826601210943,0.4806399301437061,0.69061961302555153,0.69061961302555153,,,0.0042196999999999998,0.00014119999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,4868,4865,10,10,1,0.4806399301437061,0.48134159427530276,0.69111448282700183,,647,0,0.0050184000000000001,0.00014320000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,4868,4865,10,10,2,0.4806399301437061,0.48134159427530276,0.69111448282700183,0.69119764645855364,,,0.0050184000000000001,0.00014320000000000001,passed
stage1__V12_M2__f2__300s,4848,3507,9,9,1,0.47853493774891614,0.47993826601210943,0.68929740095592351,,647,0,0.00415,0.00014009999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,4848,3507,9,9,2,0.47853493774891614,0.47993826601210943,0.68929740095592351,0.68946364639248758,,,0.00415,0.00014009999999999999,passed
stage1__V12_M2__f2__300s,4925,4848,10,10,1,0.47853493774891614,0.47923660188051276,0.68946364639248769,,647,0,0.0040568000000000002,0.00013569999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,4925,4848,10,10,1,0.47853493774891614,0.47923660188051276,0.68946364639248769,0.68946364639248758,,,0.0040568000000000002,0.00013569999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,4850,4847,10,10,1,0.47783327361731953,0.47853493774891614,0.68880242354575416,,647,0,0.0041349000000000004,0.00013960000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,4850,4847,10,10,2,0.47783327361731953,0.47853493774891614,0.68880242354575416,0.68888563939631076,,,0.0041349000000000004,0.00013960000000000001,passed
stage1__V12_M2__f2__300s,4926,4848,10,10,1,0.47923660188051276,0.47993826601210943,0.68995853553421771,,647,0,0.0041397999999999999,0.00014139999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,4926,4848,10,10,2,0.47923660188051276,0.47993826601210943,0.68995853553421771,0.69004156995539312,,,0.0041397999999999999,0.00014139999999999999,passed
stage1__V12_M2__f2__300s,4870,4866,10,10,1,0.48204325840689943,0.48274492253849605,0.69227127068226912,,647,0,0.0041222999999999997,0.0001651,awaiting_reoptimization
stage1__V12_M2__f2__300s,4870,4866,10,10,2,0.48204325840689943,0.48274492253849605,0.69227127068226912,0.69235379867891544,,,0.0041222999999999997,0.0001651,passed
stage1__V12_M2__f2__300s,4869,4866,10,10,1,0.48134159427530276,0.48204325840689943,0.69177560792004977,,647,0,0.0043398999999999998,0.0001472,awaiting_reoptimization
stage1__V12_M2__f2__300s,4869,4866,10,10,1,0.48134159427530276,0.48204325840689943,0.69177560792004977,0.69177560792004977,,,0.0043398999999999998,0.0001472,passed_at_branching_context
stage1__V12_M2__f2__300s,3587,3582,10,10,1,0.48414825080168933,0.484849914933286,0.69411568471443796,,647,0,0.0041473999999999999,0.0001518,awaiting_reoptimization
stage1__V12_M2__f2__300s,3587,3582,10,10,1,0.48414825080168933,0.484849914933286,0.69411568471443796,0.69411568471443807,,,0.0041473999999999999,0.0001518,passed_at_branching_context
stage1__V12_M2__f2__300s,3588,3582,10,10,1,0.484849914933286,0.48555157906488267,0.69464015599404916,,647,0,0.0041441000000000004,0.00014669999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,3588,3582,10,10,2,0.484849914933286,0.48555157906488267,0.69464015599404916,0.69470979834743385,,,0.0041441000000000004,0.00014669999999999999,passed
stage1__V12_M2__f2__300s,3584,3578,9,9,1,0.48695490732807595,0.48835823559126923,0.69639224892108942,,647,0,0.0048818999999999998,0.00016259999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,3584,3578,9,9,2,0.48695490732807595,0.48835823559126923,0.69639224892108942,0.69652037700871905,,,0.0048818999999999998,0.00016259999999999999,passed
stage1__V12_M2__f2__300s,13943,3584,10,10,1,0.48695490732807595,0.48765657145967256,0.69652037700871905,,647,0,0.0046119000000000004,0.00015689999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,13943,3584,10,10,1,0.48695490732807595,0.48765657145967256,0.69652037700871905,0.69652037700871905,,,0.0046119000000000004,0.00015689999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,13944,3584,10,10,1,0.48765657145967256,0.48835823559126923,0.69706314490497301,,647,0,0.0041016999999999998,0.00015660000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,13944,3584,10,10,2,0.48765657145967256,0.48835823559126923,0.69706314490497301,0.69712661137033227,,,0.0041016999999999998,0.00015660000000000001,passed
stage1__V12_M2__f2__300s,3583,3578,9,9,1,0.48555157906488267,0.48695490732807595,0.6953102190355458,,647,0,0.0043848999999999997,0.00021440000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,3583,3578,9,9,1,0.48555157906488267,0.48695490732807595,0.6953102190355458,0.6953102190355458,,,0.0043848999999999997,0.00021440000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,13979,3583,10,10,1,0.48555157906488267,0.48625324319647933,0.6953102190355458,,647,0,0.0049258000000000001,0.00015540000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,13979,3583,10,10,1,0.48555157906488267,0.48625324319647933,0.6953102190355458,0.6953102190355458,,,0.0049258000000000001,0.00015540000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,13980,3583,10,10,1,0.48625324319647933,0.48695490732807595,0.69585022695340437,,647,0,0.0043170999999999999,0.00016029999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,13980,3583,10,10,2,0.48625324319647933,0.48695490732807595,0.69585022695340437,0.69591528296756666,,,0.0043170999999999999,0.00016029999999999999,passed
stage1__V12_M2__f2__300s,3579,3576,8,8,1,0.48835823559126923,0.49116489211765585,0.69773405027676949,,647,0,0.0047105999999999997,0.00014200000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,3579,3576,8,8,1,0.48835823559126923,0.49116489211765585,0.69773405027676949,0.69773405027676949,,,0.0047105999999999997,0.00014200000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,16751,3579,9,9,1,0.48835823559126923,0.48976156385446257,0.69773405027676949,,647,0,0.0043274999999999997,0.00013530000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,16751,3579,9,9,1,0.48835823559126923,0.48976156385446257,0.69773405027676949,0.69773405027676949,,,0.0043274999999999997,0.00013530000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,16752,3579,9,9,1,0.48976156385446257,0.49116489211765585,0.69882376837857663,,647,0,0.0044387999999999997,0.0001392,awaiting_reoptimization
stage1__V12_M2__f2__300s,16752,3579,9,9,2,0.48976156385446257,0.49116489211765585,0.69882376837857663,0.6989493075499108,,,0.0044387999999999997,0.0001392,passed
stage1__V12_M2__f2__300s,16753,16751,10,10,1,0.48835823559126923,0.4890598997228659,0.69773405027676949,,647,0,0.0041408,0.0001351,awaiting_reoptimization
stage1__V12_M2__f2__300s,16753,16751,10,10,1,0.48835823559126923,0.4890598997228659,0.69773405027676949,0.69773405027676949,,,0.0041408,0.0001351,passed_at_branching_context
stage1__V12_M2__f2__300s,16754,16751,10,10,1,0.4890598997228659,0.48976156385446257,0.69827831593119938,,647,0,0.0043065000000000004,0.000136,awaiting_reoptimization
stage1__V12_M2__f2__300s,16754,16751,10,10,2,0.4890598997228659,0.48976156385446257,0.69827831593119938,0.6983416603628041,,,0.0043065000000000004,0.000136,passed
stage1__V12_M2__f2__300s,3580,3576,8,8,1,0.49116489211765585,0.49397154864404247,0.69992730208264053,,647,0,0.0041821999999999996,0.00014090000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,3580,3576,8,8,2,0.49116489211765585,0.49397154864404247,0.69992730208264053,0.70016841187419354,,,0.0041821999999999996,0.00014090000000000001,passed
stage1__V12_M2__f2__300s,16767,3580,9,9,1,0.49116489211765585,0.49256822038084913,0.70016841187419354,,647,0,0.0041035999999999998,0.000137,awaiting_reoptimization
stage1__V12_M2__f2__300s,16767,3580,9,9,1,0.49116489211765585,0.49256822038084913,0.70016841187419354,0.70016841187419354,,,0.0041035999999999998,0.000137,passed_at_branching_context
stage1__V12_M2__f2__300s,16769,16767,10,10,1,0.49116489211765585,0.49186655624925246,0.70016841187419354,,647,0,0.0042500000000000003,0.00013449999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,16769,16767,10,10,1,0.49116489211765585,0.49186655624925246,0.70016841187419354,0.70016841187419354,,,0.0042500000000000003,0.00013449999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,16756,16752,10,10,1,0.49046322798605924,0.49116489211765585,0.69949790286143576,,647,0,0.0042421000000000004,0.0001529,awaiting_reoptimization
stage1__V12_M2__f2__300s,16756,16752,10,10,2,0.49046322798605924,0.49116489211765585,0.69949790286143576,0.6995589957687266,,,0.0042421000000000004,0.0001529,passed
stage1__V12_M2__f2__300s,16755,16752,10,10,1,0.48976156385446257,0.49046322798605924,0.69895006312487928,,647,0,0.0043061000000000002,0.00014559999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,16755,16752,10,10,1,0.48976156385446257,0.49046322798605924,0.69895006312487928,0.69895006312487917,,,0.0043061000000000002,0.00014559999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,16770,16767,10,10,1,0.49186655624925246,0.49256822038084913,0.70072040327281848,,647,0,0.0042766999999999996,0.00015139999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,16770,16767,10,10,2,0.49186655624925246,0.49256822038084913,0.70072040327281848,0.70078142125668519,,,0.0042766999999999996,0.00015139999999999999,passed
stage1__V12_M2__f2__300s,16768,3580,9,9,1,0.49256822038084913,0.49397154864404247,0.70127494172653637,,647,0,0.0043116999999999999,0.00016019999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,16768,3580,9,9,2,0.49256822038084913,0.49397154864404247,0.70127494172653637,0.70139336915562678,,,0.0043116999999999999,0.00016019999999999999,passed
stage1__V12_M2__f2__300s,19705,16768,10,10,1,0.49256822038084913,0.4932698845124458,0.70139336915562678,,647,0,0.0043049000000000004,0.00014770000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,19705,16768,10,10,1,0.49256822038084913,0.4932698845124458,0.70139336915562678,0.70139336915562678,,,0.0043049000000000004,0.00014770000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,19706,16768,10,10,1,0.4932698845124458,0.49397154864404247,0.70194939153143066,,647,0,0.0042418999999999998,0.00015210000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,19706,16768,10,10,2,0.4932698845124458,0.49397154864404247,0.70194939153143066,0.70200675773059196,,,0.0042418999999999998,0.00015210000000000001,passed
stage1__V12_M2__f2__300s,483,478,10,10,1,0.49537487690723575,0.49607654103883236,0.70388133075920845,,647,0,0.0043477000000000003,0.00014880000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,483,478,10,10,1,0.49537487690723575,0.49607654103883236,0.70388133075920845,0.70388133075920856,,,0.0043477000000000003,0.00014880000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,484,478,10,10,1,0.49607654103883236,0.49677820517042903,0.70444539066154099,,647,0,0.0044498999999999997,0.00014579999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,484,478,10,10,2,0.49607654103883236,0.49677820517042903,0.70444539066154099,0.70450079086366368,,,0.0044498999999999997,0.00014579999999999999,passed
stage1__V12_M2__f2__300s,480,474,9,9,1,0.49818153343362237,0.49958486169681565,0.70624568919566122,,647,0,0.0041698999999999998,0.0001518,awaiting_reoptimization
stage1__V12_M2__f2__300s,480,474,9,9,2,0.49818153343362237,0.49958486169681565,0.70624568919566122,0.70635991825455879,,,0.0041698999999999998,0.0001518,passed
stage1__V12_M2__f2__300s,24993,480,10,10,1,0.49818153343362237,0.49888319756521904,0.70635991825455879,,647,0,0.0041809000000000004,0.00014799999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,24993,480,10,10,1,0.49818153343362237,0.49888319756521904,0.70635991825455879,0.70635991825455879,,,0.0041809000000000004,0.00014799999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,24994,480,10,10,1,0.49888319756521904,0.49958486169681565,0.70692013829648237,,647,0,0.0046487000000000004,0.00015420000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,24994,480,10,10,2,0.49888319756521904,0.49958486169681565,0.70692013829648237,0.70697795467618985,,,0.0046487000000000004,0.00015420000000000001,passed
stage1__V12_M2__f2__300s,479,474,9,9,1,0.49677820517042903,0.49818153343362237,0.70511991005827379,,647,0,0.0043514000000000001,0.0001493,awaiting_reoptimization
stage1__V12_M2__f2__300s,479,474,9,9,1,0.49677820517042903,0.49818153343362237,0.70511991005827379,0.70511991005827379,,,0.0043514000000000001,0.0001493,passed_at_branching_context
stage1__V12_M2__f2__300s,25011,479,10,10,1,0.49677820517042903,0.4974798693020257,0.70511991005827379,,647,0,0.0041773000000000001,0.0001485,awaiting_reoptimization
stage1__V12_M2__f2__300s,25011,479,10,10,1,0.49677820517042903,0.4974798693020257,0.70511991005827379,0.70511991005827379,,,0.0041773000000000001,0.0001485,passed_at_branching_context
stage1__V12_M2__f2__300s,25012,479,10,10,1,0.4974798693020257,0.49818153343362237,0.70568503416245332,,647,0,0.0044270000000000004,0.00014129999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,25012,479,10,10,2,0.4974798693020257,0.49818153343362237,0.70568503416245332,0.70574027855388533,,,0.0044270000000000004,0.00014129999999999999,passed
stage1__V12_M2__f2__300s,476,470,8,8,1,0.50239151822320227,0.50519817474958884,0.70981693901818976,,647,0,0.0041640999999999996,0.0001528,awaiting_reoptimization
stage1__V12_M2__f2__300s,476,470,8,8,2,0.50239151822320227,0.50519817474958884,0.70981693901818976,0.71006228761136125,,,0.0041640999999999996,0.0001528,passed
stage1__V12_M2__f2__300s,29867,476,9,9,1,0.50239151822320227,0.5037948464863955,0.71006228761136114,,647,0,0.0043984999999999996,0.00014880000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,29867,476,9,9,1,0.50239151822320227,0.5037948464863955,0.71006228761136114,0.71006228761136114,,,0.0043984999999999996,0.00014880000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,29868,476,9,9,1,0.5037948464863955,0.50519817474958884,0.71116661603831099,,647,0,0.0041181999999999998,0.00015569999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,29868,476,9,9,2,0.5037948464863955,0.50519817474958884,0.71116661603831099,0.7112900383313624,,,0.0041181999999999998,0.00015569999999999999,passed
stage1__V12_M2__f2__300s,29869,29867,10,10,1,0.50239151822320227,0.50309318235479883,0.71006228761136114,,647,0,0.0041320000000000003,0.00014559999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,29869,29867,10,10,1,0.50239151822320227,0.50309318235479883,0.71006228761136114,0.71006228761136114,,,0.0041320000000000003,0.00014559999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,29870,29867,10,10,1,0.50309318235479883,0.5037948464863955,0.71061516072986319,,647,0,0.0043847000000000001,0.0001563,awaiting_reoptimization
stage1__V12_M2__f2__300s,29870,29867,10,10,2,0.50309318235479883,0.5037948464863955,0.71061516072986319,0.71067690279943174,,,0.0043847000000000001,0.0001563,passed
stage1__V12_M2__f2__300s,475,470,8,8,1,0.49958486169681565,0.50239151822320227,0.7075945934178014,,647,0,0.0042665000000000003,0.00015300000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,475,470,8,8,1,0.49958486169681565,0.50239151822320227,0.7075945934178014,0.70759459341780151,,,0.0042665000000000003,0.00015300000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,29887,475,9,9,1,0.49958486169681565,0.50098818996000893,0.70759459341780151,,647,0,0.0040612000000000001,0.00018090000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,29887,475,9,9,1,0.49958486169681565,0.50098818996000893,0.70759459341780151,0.70759459341780151,,,0.0040612000000000001,0.00018090000000000001,passed_at_branching_context
stage1__V12_M2__f2__300s,29889,29887,10,10,1,0.49958486169681565,0.50028652582841227,0.70759459341780151,,647,0,0.0046674000000000004,0.00015239999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,29889,29887,10,10,1,0.49958486169681565,0.50028652582841227,0.70759459341780151,0.70759459341780151,,,0.0046674000000000004,0.00015239999999999999,passed_at_branching_context
stage1__V12_M2__f2__300s,29888,475,9,9,1,0.50098818996000893,0.50239151822320227,0.70871300145571992,,647,0,0.0041837999999999997,0.00017359999999999999,awaiting_reoptimization
stage1__V12_M2__f2__300s,29888,475,9,9,2,0.50098818996000893,0.50239151822320227,0.70871300145571992,0.70882835766210384,,,0.0041837999999999997,0.00017359999999999999,passed
stage1__V12_M2__f2__300s,31261,29888,10,10,1,0.50098818996000893,0.5016898540916056,0.70882835766210384,,647,0,0.0041098999999999997,0.000145,awaiting_reoptimization
stage1__V12_M2__f2__300s,31261,29888,10,10,1,0.50098818996000893,0.5016898540916056,0.70882835766210384,0.70882835766210384,,,0.0041098999999999997,0.000145,passed_at_branching_context
stage1__V12_M2__f2__300s,31262,29888,10,10,1,0.5016898540916056,0.50239151822320227,0.70938895265518287,,647,0,0.0041669999999999997,0.000147,awaiting_reoptimization
stage1__V12_M2__f2__300s,31262,29888,10,10,2,0.5016898540916056,0.50239151822320227,0.70938895265518287,0.7094458307631476,,,0.0041669999999999997,0.000147,passed
stage1__V12_M2__f2__300s,29890,29887,10,10,1,0.50028652582841227,0.50098818996000893,0.70815360775605707,,647,0,0.0041574000000000003,0.00014630000000000001,awaiting_reoptimization
stage1__V12_M2__f2__300s,29890,29887,10,10,2,0.50028652582841227,0.50098818996000893,0.70815360775605707,0.70821137283719937,,,0.0041574000000000003,0.00014630000000000001,passed
