run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage1__moderate_seed3301__f0__300s,112,109,8,8,9,0.011712131689646306,0.011904133848492966,0.011808132769069637,0.043276521811273276,155,0.011712131689646306,0.011808132769069637,0.043276521811273276,0.011712131689646306,0,0.011712131689646306,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,156,0.011808132769069637,0.011904133848492966,0.043276521811273276,0.011808132769069637,0,0.011808132769069637,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,20.955772499999998,95,60,45152,passed,
stage1__moderate_seed3301__f0__300s,100,13,6,6,7,0.0099841122600263579,0.010752120895413001,0.01036811657771968,0.043524906736853233,171,0.0099841122600263579,0.01036811657771968,0.043524906736853233,0.0099841122600263579,0,0.0099841122600263579,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,172,0.01036811657771968,0.010752120895413001,0.043524906736853233,0.01036811657771968,0,0.01036811657771968,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,22.969157200000001,111,60,49790,passed,
stage1__moderate_seed3301__f0__300s,171,100,7,7,8,0.0099841122600263579,0.01036811657771968,0.01017611441887302,0.043927458740983624,173,0.0099841122600263579,0.01017611441887302,0.043927458740983624,0.0099841122600263579,0,0.0099841122600263579,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,174,0.01017611441887302,0.01036811657771968,0.043927458740983624,0.01017611441887302,0,0.01017611441887302,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,23.0687636,112,61,49883,passed,
stage1__moderate_seed3301__f0__300s,173,171,8,8,9,0.0099841122600263579,0.01017611441887302,0.010080113339449689,0.04412879667756027,175,0.0099841122600263579,0.010080113339449689,0.04412879667756027,0.0099841122600263579,0,0.0099841122600263579,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,176,0.010080113339449689,0.01017611441887302,0.04412879667756027,0.010080113339449689,0,0.010080113339449689,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,23.166829,113,62,49999,passed,
stage1__moderate_seed3301__f0__300s,144,110,8,8,9,0.012096136007339626,0.012288138166186287,0.012192137086762957,0.043358008512151158,181,0.012096136007339626,0.012192137086762957,0.043358008512151158,0.012096136007339626,0,0.012096136007339626,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,182,0.012192137086762957,0.012288138166186287,0.043358008512151158,0.012192137086762957,0,0.012192137086762957,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,24.033335999999998,120,61,50677,passed,
stage1__moderate_seed3301__f0__300s,49,47,8,8,9,0.012288138166186287,0.012480140325032949,0.012384139245609618,0.043398697906580838,203,0.012288138166186287,0.012384139245609618,0.043398697906580838,0.012288138166186287,0,0.012288138166186287,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,204,0.012384139245609618,0.012480140325032949,0.043398697906580838,0.012384139245609618,0,0.012384139245609618,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,27.324282400000001,145,58,55087,passed,
stage1__moderate_seed3301__f0__300s,50,47,8,8,9,0.012480140325032949,0.012672142483879609,0.01257614140445628,0.043439351313227133,213,0.012480140325032949,0.01257614140445628,0.043439351313227133,0.012480140325032949,0,0.012480140325032949,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,214,0.01257614140445628,0.012672142483879609,0.043439351313227133,0.01257614140445628,0,0.01257614140445628,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,27.794794400000001,152,61,55625,passed,
stage1__moderate_seed3301__f0__300s,86,83,8,8,9,0.010944123054259663,0.011136125213106323,0.011040124133682994,0.043445849356687591,225,0.010944123054259663,0.011040124133682994,0.043445849356687591,0.010944123054259663,0,0.010944123054259663,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,226,0.011040124133682994,0.011136125213106323,0.043445849356687591,0.011040124133682994,0,0.011040124133682994,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,28.757721400000001,162,63,56573,passed,
stage1__moderate_seed3301__f0__300s,85,83,8,8,9,0.010752120895413001,0.010944123054259663,0.010848121974836332,0.043582622886397221,229,0.010752120895413001,0.010848121974836332,0.043582622886397221,0.010752120895413001,0,0.010752120895413001,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,230,0.010848121974836332,0.010944123054259663,0.043582622886397221,0.010848121974836332,0,0.010848121974836332,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,29.149593100000001,166,63,56845,passed,
stage1__moderate_seed3301__f0__300s,46,40,6,6,7,0.014592164072346217,0.015360172707732858,0.014976168390039537,0.043777539583386371,237,0.014592164072346217,0.014976168390039537,0.043777539583386371,0.014592164072346217,0,0.014592164072346217,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,238,0.014976168390039537,0.015360172707732858,0.043777539583386371,0.014976168390039537,0,0.014976168390039537,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,30.089764299999999,174,63,57470,passed,
stage1__moderate_seed3301__f0__300s,237,46,7,7,8,0.014592164072346217,0.014976168390039537,0.014784166231192877,0.043841754138727262,239,0.014592164072346217,0.014784166231192877,0.043841754138727262,0.014592164072346217,0,0.014592164072346217,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,240,0.014784166231192877,0.014976168390039537,0.043841754138727262,0.014784166231192877,0,0.014784166231192877,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,30.171422499999998,175,64,57586,passed,
stage1__moderate_seed3301__f0__300s,239,237,8,8,9,0.014592164072346217,0.014784166231192877,0.014688165151769548,0.043884159915919756,241,0.014592164072346217,0.014688165151769548,0.043884159915919756,0.014592164072346217,0,0.014592164072346217,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,242,0.014688165151769548,0.014784166231192877,0.043884159915919756,0.014688165151769548,0,0.014688165151769548,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,30.251784700000002,176,65,57663,passed,
stage1__moderate_seed3301__f0__300s,240,237,8,8,9,0.014784166231192877,0.014976168390039537,0.014880167310616206,0.043935567623288485,243,0.014784166231192877,0.014880167310616206,0.043935567623288485,0.014784166231192877,0,0.014784166231192877,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,244,0.014880167310616206,0.014976168390039537,0.043935567623288485,0.014880167310616206,0,0.014880167310616206,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,30.345732900000002,177,66,57744,passed,
stage1__moderate_seed3301__f0__300s,45,40,6,6,7,0.013824155436959574,0.014592164072346217,0.014208159754652895,0.043574148374003557,271,0.013824155436959574,0.014208159754652895,0.043574148374003557,0.013824155436959574,0,0.013824155436959574,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,272,0.014208159754652895,0.014592164072346217,0.043574148374003557,0.014208159754652895,0,0.014208159754652895,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,31.298955100000001,196,75,59443,passed,
stage1__moderate_seed3301__f0__300s,271,45,7,7,8,0.013824155436959574,0.014208159754652895,0.014016157595806236,0.043673379037289239,273,0.013824155436959574,0.014016157595806236,0.043673379037289239,0.013824155436959574,0,0.013824155436959574,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,274,0.014016157595806236,0.014208159754652895,0.043673379037289239,0.014016157595806236,0,0.014016157595806236,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,31.3896482,197,76,59525,passed,
stage1__moderate_seed3301__f0__300s,273,271,8,8,9,0.013824155436959574,0.014016157595806236,0.013920156516382905,0.043722916422457167,275,0.013824155436959574,0.013920156516382905,0.043722916422457167,0.013824155436959574,0,0.013824155436959574,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,276,0.013920156516382905,0.014016157595806236,0.043722916422457167,0.013920156516382905,0,0.013920156516382905,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,31.483496200000001,198,77,59609,passed,
stage1__moderate_seed3301__f0__300s,122,44,7,7,8,0.013440151119266252,0.013824155436959574,0.013632153278112912,0.043592633501899208,293,0.013440151119266252,0.013632153278112912,0.043592633501899208,0.013440151119266252,0,0.013440151119266252,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,294,0.013632153278112912,0.013824155436959574,0.043592633501899208,0.013632153278112912,0,0.013632153278112912,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,31.915013699999999,209,84,59967,passed,
stage1__moderate_seed3301__f0__300s,293,122,8,8,9,0.013440151119266252,0.013632153278112912,0.013536152198689581,0.043642078080082247,295,0.013440151119266252,0.013536152198689581,0.043642078080082247,0.013440151119266252,0,0.013440151119266252,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,296,0.013536152198689581,0.013632153278112912,0.043642078080082247,0.013536152198689581,0,0.013536152198689581,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,32.002992399999997,210,85,60074,passed,
stage1__moderate_seed3301__f0__300s,52,48,8,8,9,0.012864144642726269,0.013056146801572931,0.0129601457221496,0.043520550111802225,321,0.012864144642726269,0.0129601457221496,0.043520550111802225,0.012864144642726269,0,0.012864144642726269,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,322,0.0129601457221496,0.013056146801572931,0.043520550111802225,0.0129601457221496,0,0.0129601457221496,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,33.5039886,230,91,61589,passed,
stage1__moderate_seed3301__f0__300s,172,100,7,7,8,0.01036811657771968,0.010752120895413001,0.010560118736566339,0.043654522324349659,349,0.01036811657771968,0.010560118736566339,0.043654522324349659,0.01036811657771968,0,0.01036811657771968,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,350,0.010560118736566339,0.010752120895413001,0.043654522324349659,0.010560118736566339,0,0.010560118736566339,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,35.5166684,258,91,63796,passed,
stage1__moderate_seed3301__f0__300s,349,172,8,8,9,0.01036811657771968,0.010560118736566339,0.010464117657143009,0.043855893770204518,351,0.01036811657771968,0.010464117657143009,0.043855893770204518,0.01036811657771968,0,0.01036811657771968,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,352,0.010464117657143009,0.010560118736566339,0.043855893770204518,0.010464117657143009,0,0.010464117657143009,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,35.607700700000002,259,92,63886,passed,
stage1__moderate_seed3301__f0__300s,272,45,7,7,8,0.014208159754652895,0.014592164072346217,0.014400161913499555,0.043753980148175331,371,0.014208159754652895,0.014400161913499555,0.043753980148175331,0.014208159754652895,0,0.014208159754652895,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,372,0.014400161913499555,0.014592164072346217,0.043753980148175331,0.014400161913499555,0,0.014400161913499555,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,38.404147000000002,279,92,68341,passed,
stage1__moderate_seed3301__f0__300s,371,272,8,8,9,0.014208159754652895,0.014400161913499555,0.014304160834076225,0.043803610402116361,373,0.014208159754652895,0.014304160834076225,0.043803610402116361,0.014208159754652895,0,0.014208159754652895,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,374,0.014304160834076225,0.014400161913499555,0.043803610402116361,0.014304160834076225,0,0.014304160834076225,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,38.487615099999999,280,93,68521,passed,
stage1__moderate_seed3301__f0__300s,294,122,8,8,9,0.013632153278112912,0.013824155436959574,0.013728154357536243,0.043682515290166715,395,0.013632153278112912,0.013728154357536243,0.043682515290166715,0.013632153278112912,0,0.013632153278112912,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,396,0.013728154357536243,0.013824155436959574,0.043682515290166715,0.013728154357536243,0,0.013728154357536243,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,39.561827100000002,296,99,69314,passed,
stage1__moderate_seed3301__f0__300s,41,36,5,5,6,0.015360172707732858,0.016896189978506143,0.0161281813431195,0.043895800375357584,427,0.015360172707732858,0.0161281813431195,0.043895800375357584,0.015360172707732858,0,0.015360172707732858,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,428,0.0161281813431195,0.016896189978506143,0.043895800375357584,0.0161281813431195,0,0.0161281813431195,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,42.035859500000001,322,105,71764,passed,
stage1__moderate_seed3301__f0__300s,427,41,6,6,7,0.015360172707732858,0.0161281813431195,0.01574417702542618,0.044024114978921419,429,0.015360172707732858,0.01574417702542618,0.044024114978921419,0.015360172707732858,0,0.015360172707732858,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,430,0.01574417702542618,0.0161281813431195,0.044024114978921419,0.01574417702542618,0,0.01574417702542618,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,42.116207899999999,323,106,72141,passed,
stage1__moderate_seed3301__f0__300s,429,427,7,7,8,0.015360172707732858,0.01574417702542618,0.015552174866579518,0.044088347743100477,431,0.015360172707732858,0.015552174866579518,0.044088347743100477,0.015360172707732858,0,0.015360172707732858,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,432,0.015552174866579518,0.01574417702542618,0.044088347743100477,0.015552174866579518,0,0.015552174866579518,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,42.200095599999997,324,107,72225,passed,
stage1__moderate_seed3301__f0__300s,431,429,8,8,9,0.015360172707732858,0.015552174866579518,0.015456173787156188,0.044120482998594418,433,0.015360172707732858,0.015456173787156188,0.044120482998594418,0.015360172707732858,0,0.015360172707732858,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,434,0.015456173787156188,0.015552174866579518,0.044120482998594418,0.015456173787156188,0,0.015456173787156188,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,42.281665199999999,325,108,72306,passed,
stage1__moderate_seed3301__f0__300s,432,429,8,8,9,0.015552174866579518,0.01574417702542618,0.015648175946002849,0.044182072550364701,435,0.015552174866579518,0.015648175946002849,0.044182072550364701,0.015552174866579518,0,0.015552174866579518,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,436,0.015648175946002849,0.01574417702542618,0.044182072550364701,0.015648175946002849,0,0.015648175946002849,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,42.378967099999997,326,109,72389,passed,
stage1__moderate_seed3301__f0__300s,42,36,5,5,6,0.016896189978506143,0.018432207249279429,0.017664198613892786,0.044387753696915118,471,0.016896189978506143,0.017664198613892786,0.044387753696915118,0.016896189978506143,0,0.016896189978506143,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,472,0.017664198613892786,0.018432207249279429,0.044387753696915118,0.017664198613892786,0,0.017664198613892786,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,46.121618900000001,347,124,83694,passed,
stage1__moderate_seed3301__f0__300s,471,42,6,6,7,0.016896189978506143,0.017664198613892786,0.017280194296199466,0.044516091495856891,473,0.016896189978506143,0.017280194296199466,0.044516091495856891,0.016896189978506143,0,0.016896189978506143,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,474,0.017280194296199466,0.017664198613892786,0.044516091495856891,0.017280194296199466,0,0.017280194296199466,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,46.207898800000002,348,125,85380,passed,
stage1__moderate_seed3301__f0__300s,473,471,7,7,8,0.016896189978506143,0.017280194296199466,0.017088192137352805,0.044580360579816528,475,0.016896189978506143,0.017088192137352805,0.044580360579816528,0.016896189978506143,0,0.016896189978506143,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,476,0.017088192137352805,0.017280194296199466,0.044580360579816528,0.017088192137352805,0,0.017088192137352805,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,46.298378599999999,349,126,85476,passed,
stage1__moderate_seed3301__f0__300s,475,473,8,8,9,0.016896189978506143,0.017088192137352805,0.016992191057929474,0.044612514012593682,477,0.016896189978506143,0.016992191057929474,0.044612514012593682,0.016896189978506143,0,0.016896189978506143,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,478,0.016992191057929474,0.017088192137352805,0.044612514012593682,0.016992191057929474,0,0.016992191057929474,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,46.390478100000003,350,127,85566,passed,
stage1__moderate_seed3301__f0__300s,350,172,8,8,9,0.010560118736566339,0.010752120895413001,0.01065611981598967,0.043719304344679036,499,0.010560118736566339,0.01065611981598967,0.043719304344679036,0.010560118736566339,0,0.010560118736566339,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,500,0.01065611981598967,0.010752120895413001,0.043719304344679036,0.01065611981598967,0,0.01065611981598967,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,48.567180200000003,365,134,88069,passed,
stage1__moderate_seed3301__f0__300s,274,271,8,8,9,0.014016157595806236,0.014208159754652895,0.014112158675229566,0.043763281464069964,503,0.014016157595806236,0.014112158675229566,0.043763281464069964,0.014016157595806236,0,0.014016157595806236,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,504,0.014112158675229566,0.014208159754652895,0.043763281464069964,0.014112158675229566,0,0.014112158675229566,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,49.244409599999997,369,134,88493,passed,
stage1__moderate_seed3301__f0__300s,372,272,8,8,9,0.014400161913499555,0.014592164072346217,0.014496162992922886,0.043843903223699889,613,0.014400161913499555,0.014496162992922886,0.043843903223699889,0.014400161913499555,0,0.014400161913499555,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,614,0.014496162992922886,0.014592164072346217,0.043843903223699889,0.014496162992922886,0,0.014496162992922886,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,65.316087499999995,445,168,138247,passed,
stage1__moderate_seed3301__f0__300s,238,46,7,7,8,0.014976168390039537,0.015360172707732858,0.015168170548886199,0.0439650998272045,659,0.014976168390039537,0.015168170548886199,0.0439650998272045,0.014976168390039537,0,0.014976168390039537,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,660,0.015168170548886199,0.015360172707732858,0.0439650998272045,0.015168170548886199,0,0.015168170548886199,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,68.657089900000003,474,185,145696,passed,
stage1__moderate_seed3301__f0__300s,659,238,8,8,9,0.014976168390039537,0.015168170548886199,0.015072169469462868,0.043997230528178125,661,0.014976168390039537,0.015072169469462868,0.043997230528178125,0.014976168390039537,0,0.014976168390039537,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,662,0.015072169469462868,0.015168170548886199,0.043997230528178125,0.015072169469462868,0,0.015072169469462868,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,68.744736000000003,475,186,146100,passed,
stage1__moderate_seed3301__f0__300s,428,41,6,6,7,0.0161281813431195,0.016896189978506143,0.01651218566081282,0.044270299096605348,769,0.0161281813431195,0.01651218566081282,0.044270299096605348,0.0161281813431195,0,0.0161281813431195,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,770,0.01651218566081282,0.016896189978506143,0.044270299096605348,0.01651218566081282,0,0.01651218566081282,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,73.613748400000006,552,217,150705,passed,
stage1__moderate_seed3301__f0__300s,769,428,7,7,8,0.0161281813431195,0.01651218566081282,0.016320183501966158,0.044334550037020276,771,0.0161281813431195,0.016320183501966158,0.044334550037020276,0.0161281813431195,0,0.0161281813431195,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,772,0.016320183501966158,0.01651218566081282,0.044334550037020276,0.016320183501966158,0,0.016320183501966158,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,73.700854800000002,553,218,150846,passed,
stage1__moderate_seed3301__f0__300s,771,769,8,8,9,0.0161281813431195,0.016320183501966158,0.016224182422542831,0.044366694389326763,773,0.0161281813431195,0.016224182422542831,0.044366694389326763,0.0161281813431195,0,0.0161281813431195,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,774,0.016224182422542831,0.016320183501966158,0.044366694389326763,0.016224182422542831,0,0.016224182422542831,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,73.7863617,554,219,150928,passed,
stage1__moderate_seed3301__f0__300s,174,171,8,8,9,0.01017611441887302,0.01036811657771968,0.01027211549829635,0.043992391201622245,819,0.01017611441887302,0.01027211549829635,0.043992391201622245,0.01017611441887302,0,0.01017611441887302,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,820,0.01027211549829635,0.01036811657771968,0.043992391201622245,0.01027211549829635,0,0.01027211549829635,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,75.354684000000006,586,233,152618,passed,
stage1__moderate_seed3301__f0__300s,660,238,8,8,9,0.015168170548886199,0.015360172707732858,0.015264171628309529,0.044058868988905722,933,0.015168170548886199,0.015264171628309529,0.044058868988905722,0.015168170548886199,0,0.015168170548886199,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,934,0.015264171628309529,0.015360172707732858,0.044058868988905722,0.015264171628309529,0,0.015264171628309529,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,82.988289899999998,664,269,167980,passed,
