run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage1__moderate_seed3301__f0__300s,430,427,7,7,8,0.01574417702542618,0.0161281813431195,0.015936179184272842,0.044211497831393443,1055,0.01574417702542618,0.015936179184272842,0.044211497831393443,0.01574417702542618,0,0.01574417702542618,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1056,0.015936179184272842,0.0161281813431195,0.044211497831393443,0.015936179184272842,0,0.015936179184272842,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,88.092811499999996,742,313,176685,passed,
stage1__moderate_seed3301__f0__300s,1055,430,8,8,9,0.01574417702542618,0.015936179184272842,0.015840178104849511,0.044243637637333806,1057,0.01574417702542618,0.015840178104849511,0.044243637637333806,0.01574417702542618,0,0.01574417702542618,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1058,0.015840178104849511,0.015936179184272842,0.044243637637333806,0.015840178104849511,0,0.015840178104849511,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,88.190290300000001,743,314,176831,passed,
stage1__moderate_seed3301__f0__300s,1056,430,8,8,9,0.015936179184272842,0.0161281813431195,0.016032180263696169,0.044305178252616859,1059,0.015936179184272842,0.016032180263696169,0.044305178252616859,0.015936179184272842,0,0.015936179184272842,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1060,0.016032180263696169,0.0161281813431195,0.044305178252616859,0.016032180263696169,0,0.016032180263696169,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,88.296859699999999,744,315,176911,passed,
stage1__moderate_seed3301__f0__300s,102,99,7,7,8,0.0096001079423330363,0.0099841122600263579,0.0097921101011796963,0.044200027509036968,1125,0.0096001079423330363,0.0097921101011796963,0.044200027509036968,0.0096001079423330363,0,0.0096001079423330363,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1126,0.0097921101011796963,0.0099841122600263579,0.044200027509036968,0.0097921101011796963,0,0.0097921101011796963,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,90.362125399999996,784,341,178468,passed,
stage1__moderate_seed3301__f0__300s,1125,102,8,8,9,0.0096001079423330363,0.0097921101011796963,0.0096961090217563654,0.044401331917392733,1127,0.0096001079423330363,0.0096961090217563654,0.044401331917392733,0.0096001079423330363,0,0.0096001079423330363,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1128,0.0096961090217563654,0.0097921101011796963,0.044401331917392733,0.0096961090217563654,0,0.0096961090217563654,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,90.470732999999996,785,342,178613,passed,
stage1__moderate_seed3301__f0__300s,1126,102,8,8,9,0.0097921101011796963,0.0099841122600263579,0.0098881111806030271,0.044265110236621344,1129,0.0097921101011796963,0.0098881111806030271,0.044265110236621344,0.0097921101011796963,0,0.0097921101011796963,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1130,0.0098881111806030271,0.0099841122600263579,0.044265110236621344,0.0098881111806030271,0,0.0098881111806030271,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,90.571552299999993,786,343,178728,passed,
stage1__moderate_seed3301__f0__300s,770,428,7,7,8,0.01651218566081282,0.016896189978506143,0.016704187819659481,0.04445750430487664,1363,0.01651218566081282,0.016704187819659481,0.04445750430487664,0.01651218566081282,0,0.01651218566081282,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1364,0.016704187819659481,0.016896189978506143,0.04445750430487664,0.016704187819659481,0,0.016704187819659481,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,103.2214469,941,422,205297,passed,
stage1__moderate_seed3301__f0__300s,1363,770,8,8,9,0.01651218566081282,0.016704187819659481,0.016608186740236151,0.044489653199464033,1365,0.01651218566081282,0.016608186740236151,0.044489653199464033,0.01651218566081282,0,0.01651218566081282,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1366,0.016608186740236151,0.016704187819659481,0.044489653199464033,0.016608186740236151,0,0.016608186740236151,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,103.3175895,942,423,205552,passed,
stage1__moderate_seed3301__f0__300s,772,769,8,8,9,0.016320183501966158,0.01651218566081282,0.016416184581389489,0.044428186040573497,1451,0.016320183501966158,0.016416184581389489,0.044428186040573497,0.016320183501966158,0,0.016320183501966158,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1452,0.016416184581389489,0.01651218566081282,0.044428186040573497,0.016416184581389489,0,0.016416184581389489,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,109.1182749,995,456,214892,passed,
stage1__moderate_seed3301__f0__300s,472,42,6,6,7,0.017664198613892786,0.018432207249279429,0.018048202931586106,0.044773559763715214,1599,0.017664198613892786,0.018048202931586106,0.044773559763715214,0.017664198613892786,0,0.017664198613892786,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1600,0.018048202931586106,0.018432207249279429,0.044773559763715214,0.018048202931586106,0,0.018048202931586106,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,113.9909054,1086,513,225569,passed,
stage1__moderate_seed3301__f0__300s,1599,472,7,7,8,0.017664198613892786,0.018048202931586106,0.017856200772739445,0.044825778930157448,1601,0.017664198613892786,0.017856200772739445,0.044825778930157448,0.017664198613892786,0,0.017664198613892786,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1602,0.017856200772739445,0.018048202931586106,0.044825778930157448,0.017856200772739445,0,0.017856200772739445,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,114.0946221,1087,514,225878,passed,
stage1__moderate_seed3301__f0__300s,1600,472,7,7,8,0.018048202931586106,0.018432207249279429,0.018240205090432768,0.044975468493502604,1603,0.018048202931586106,0.018240205090432768,0.044975468493502604,0.018048202931586106,0,0.018048202931586106,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1604,0.018240205090432768,0.018432207249279429,0.044975468493502604,0.018240205090432768,0,0.018240205090432768,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,114.2062734,1088,515,225971,passed,
stage1__moderate_seed3301__f0__300s,1601,1599,8,8,9,0.017664198613892786,0.017856200772739445,0.017760199693316117,0.044857941427018683,1605,0.017664198613892786,0.017760199693316117,0.044857941427018683,0.017664198613892786,0,0.017664198613892786,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1606,0.017760199693316117,0.017856200772739445,0.044857941427018683,0.017760199693316117,0,0.017760199693316117,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,114.5409916,1089,516,226107,passed,
stage1__moderate_seed3301__f0__300s,1364,770,8,8,9,0.016704187819659481,0.016896189978506143,0.016800188899082812,0.044551095859103135,1671,0.016704187819659481,0.016800188899082812,0.044551095859103135,0.016704187819659481,0,0.016704187819659481,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1672,0.016800188899082812,0.016896189978506143,0.044551095859103135,0.016800188899082812,0,0.016800188899082812,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,117.95549509999999,1137,534,229634,passed,
stage1__moderate_seed3301__f0__300s,104,101,8,8,9,0.0094081057834863764,0.0096001079423330363,0.0095041068629097072,0.044537548401835082,1699,0.0094081057834863764,0.0095041068629097072,0.044537548401835082,0.0094081057834863764,0,0.0094081057834863764,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1700,0.0095041068629097072,0.0096001079423330363,0.044537548401835082,0.0095041068629097072,0,0.0095041068629097072,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,118.5995746,1153,546,230301,passed,
stage1__moderate_seed3301__f0__300s,474,471,7,7,8,0.017280194296199466,0.017664198613892786,0.017472196455046128,0.044703118806653154,1791,0.017280194296199466,0.017472196455046128,0.044703118806653154,0.017280194296199466,0,0.017280194296199466,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1792,0.017472196455046128,0.017664198613892786,0.044703118806653154,0.017472196455046128,0,0.017472196455046128,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,123.7835007,1220,571,238520,passed,
stage1__moderate_seed3301__f0__300s,1791,474,8,8,9,0.017280194296199466,0.017472196455046128,0.017376195375622797,0.044735276773523465,1793,0.017280194296199466,0.017376195375622797,0.044735276773523465,0.017280194296199466,0,0.017280194296199466,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1794,0.017376195375622797,0.017472196455046128,0.044735276773523465,0.017376195375622797,0,0.017376195375622797,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,123.8914419,1221,572,238998,passed,
stage1__moderate_seed3301__f0__300s,476,473,8,8,9,0.017088192137352805,0.017280194296199466,0.017184193216776136,0.044673907653034736,1925,0.017088192137352805,0.017184193216776136,0.044673907653034736,0.017088192137352805,0,0.017088192137352805,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1926,0.017184193216776136,0.017280194296199466,0.044673907653034736,0.017184193216776136,0,0.017184193216776136,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,136.32785569999999,1305,619,272141,passed,
stage1__moderate_seed3301__f0__300s,19,16,7,7,8,0.0084480949892530716,0.0088320993069463932,0.0086400971480997332,0.045015733996356722,1999,0.0084480949892530716,0.0086400971480997332,0.045015733996356722,0.0084480949892530716,0,0.0084480949892530716,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2000,0.0086400971480997332,0.0088320993069463932,0.045015733996356722,0.0086400971480997332,0,0.0086400971480997332,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,140.30360659999999,1353,645,280422,passed,
stage1__moderate_seed3301__f0__300s,1999,19,8,8,9,0.0084480949892530716,0.0086400971480997332,0.0085440960686764024,0.045216839396220232,2001,0.0084480949892530716,0.0085440960686764024,0.045216839396220232,0.0084480949892530716,0,0.0084480949892530716,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2002,0.0085440960686764024,0.0086400971480997332,0.045216839396220232,0.0085440960686764024,0,0.0085440960686764024,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,140.41983730000001,1354,646,280746,passed,
stage1__moderate_seed3301__f0__300s,20,16,7,7,8,0.0088320993069463932,0.0092161036246397147,0.0090241014657930531,0.044744251905572026,2005,0.0088320993069463932,0.0090241014657930531,0.044744251905572026,0.0088320993069463932,0,0.0088320993069463932,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2006,0.0090241014657930531,0.0092161036246397147,0.044744251905572026,0.0090241014657930531,0,0.0090241014657930531,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,143.62546950000001,1358,646,289880,passed,
stage1__moderate_seed3301__f0__300s,2005,20,8,8,9,0.0088320993069463932,0.0090241014657930531,0.0089281003863697223,0.044945398100111167,2007,0.0088320993069463932,0.0089281003863697223,0.044945398100111167,0.0088320993069463932,0,0.0088320993069463932,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2008,0.0089281003863697223,0.0090241014657930531,0.044945398100111167,0.0089281003863697223,0,0.0089281003863697223,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,143.74515589999999,1359,647,290176,passed,
stage1__moderate_seed3301__f0__300s,2006,20,8,8,9,0.0090241014657930531,0.0092161036246397147,0.0091201025452163839,0.044809539939711686,2009,0.0090241014657930531,0.0091201025452163839,0.044809539939711686,0.0090241014657930531,0,0.0090241014657930531,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2010,0.0091201025452163839,0.0092161036246397147,0.044809539939711686,0.0091201025452163839,0,0.0091201025452163839,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,143.85249390000001,1360,648,290295,passed,
stage1__moderate_seed3301__f0__300s,1792,474,8,8,9,0.017472196455046128,0.017664198613892786,0.017568197534469455,0.04479662136715401,2121,0.017472196455046128,0.017568197534469455,0.04479662136715401,0.017472196455046128,0,0.017472196455046128,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2122,0.017568197534469455,0.017664198613892786,0.04479662136715401,0.017568197534469455,0,0.017568197534469455,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,166.52980600000001,1447,673,353550,passed,
stage1__moderate_seed3301__f0__300s,37,34,4,4,5,0.018432207249279429,0.021504241790826002,0.019968224520052716,0.044957757670542248,2277,0.018432207249279429,0.019968224520052716,0.044957757670542248,0.018432207249279429,0,0.018432207249279429,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2278,0.019968224520052716,0.021504241790826002,0.044957757670542248,0.019968224520052716,0,0.019968224520052716,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,175.17638020000001,1544,731,369531,passed,
stage1__moderate_seed3301__f0__300s,2277,37,5,5,6,0.018432207249279429,0.019968224520052716,0.019200215884666073,0.04506791180710798,2279,0.018432207249279429,0.019200215884666073,0.04506791180710798,0.018432207249279429,0,0.018432207249279429,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2280,0.019200215884666073,0.019968224520052716,0.04506791180710798,0.019200215884666073,0,0.019200215884666073,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,175.34369079999999,1545,732,377221,passed,
stage1__moderate_seed3301__f0__300s,2278,37,5,5,6,0.019968224520052716,0.021504241790826002,0.020736233155439359,0.045765026783276486,2281,0.019968224520052716,0.020736233155439359,0.045765026783276486,0.019968224520052716,0,0.019968224520052716,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2282,0.020736233155439359,0.021504241790826002,0.045765026783276486,0.020736233155439359,0,0.020736233155439359,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,175.4537632,1546,733,377337,passed,
stage1__moderate_seed3301__f0__300s,2279,2277,6,6,7,0.018432207249279429,0.019200215884666073,0.018816211566972753,0.045122730058190327,2283,0.018432207249279429,0.018816211566972753,0.045122730058190327,0.018432207249279429,0,0.018432207249279429,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2284,0.018816211566972753,0.019200215884666073,0.045122730058190327,0.018816211566972753,0,0.018816211566972753,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,175.58449100000001,1547,734,377479,passed,
stage1__moderate_seed3301__f0__300s,2280,2277,6,6,7,0.019200215884666073,0.019968224520052716,0.019584220202359393,0.045471636985625438,2285,0.019200215884666073,0.019584220202359393,0.045471636985625438,0.019200215884666073,0,0.019200215884666073,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2286,0.019584220202359393,0.019968224520052716,0.045471636985625438,0.019584220202359393,0,0.019584220202359393,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,175.7035812,1548,735,377568,passed,
stage1__moderate_seed3301__f0__300s,2283,2279,7,7,8,0.018432207249279429,0.018816211566972753,0.018624209408126091,0.045150074833887277,2287,0.018432207249279429,0.018624209408126091,0.045150074833887277,0.018432207249279429,0,0.018432207249279429,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2288,0.018624209408126091,0.018816211566972753,0.045150074833887277,0.018624209408126091,0,0.018624209408126091,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,175.83351569999999,1549,736,377725,passed,
stage1__moderate_seed3301__f0__300s,2284,2279,7,7,8,0.018816211566972753,0.019200215884666073,0.019008213725819414,0.045324615401044238,2289,0.018816211566972753,0.019008213725819414,0.045324615401044238,0.018816211566972753,0,0.018816211566972753,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2290,0.019008213725819414,0.019200215884666073,0.045324615401044238,0.019008213725819414,0,0.019008213725819414,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,175.94705980000001,1550,737,377809,passed,
stage1__moderate_seed3301__f0__300s,2287,2283,8,8,9,0.018432207249279429,0.018624209408126091,0.01852820832870276,0.045163731178321821,2291,0.018432207249279429,0.01852820832870276,0.045163731178321821,0.018432207249279429,0,0.018432207249279429,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2292,0.01852820832870276,0.018624209408126091,0.045163731178321821,0.01852820832870276,0,0.01852820832870276,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,176.0913223,1551,738,377944,passed,
stage1__moderate_seed3301__f0__300s,2288,2283,8,8,9,0.018624209408126091,0.018816211566972753,0.018720210487549422,0.045251023205819127,2293,0.018624209408126091,0.018720210487549422,0.045251023205819127,0.018624209408126091,0,0.018624209408126091,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2294,0.018720210487549422,0.018816211566972753,0.045251023205819127,0.018720210487549422,0,0.018720210487549422,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,176.20719299999999,1552,739,378027,passed,
stage1__moderate_seed3301__f0__300s,38,34,4,4,5,0.021504241790826002,0.024576276332372575,0.023040259061599289,0.046349175586335833,2319,0.021504241790826002,0.023040259061599289,0.046349175586335833,0.021504241790826002,0,0.021504241790826002,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2320,0.023040259061599289,0.024576276332372575,0.046349175586335833,0.023040259061599289,0,0.023040259061599289,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,178.43710179999999,1569,748,379873,passed,
stage1__moderate_seed3301__f0__300s,2319,38,5,5,6,0.021504241790826002,0.023040259061599289,0.022272250426212645,0.046461084095111169,2321,0.021504241790826002,0.022272250426212645,0.046461084095111169,0.021504241790826002,0,0.021504241790826002,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2322,0.022272250426212645,0.023040259061599289,0.046461084095111169,0.022272250426212645,0,0.022272250426212645,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,178.52458820000001,1570,749,386809,passed,
stage1__moderate_seed3301__f0__300s,2321,2319,6,6,7,0.021504241790826002,0.022272250426212645,0.021888246108519326,0.046516775079254009,2323,0.021504241790826002,0.021888246108519326,0.046516775079254009,0.021504241790826002,0,0.021504241790826002,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2324,0.021888246108519326,0.022272250426212645,0.046516775079254009,0.021888246108519326,0,0.021888246108519326,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,178.6116901,1571,750,386906,passed,
stage1__moderate_seed3301__f0__300s,2322,2319,6,6,7,0.022272250426212645,0.023040259061599289,0.022656254743905965,0.04686462605052661,2325,0.022272250426212645,0.022656254743905965,0.04686462605052661,0.022272250426212645,0,0.022272250426212645,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2326,0.022656254743905965,0.023040259061599289,0.04686462605052661,0.022656254743905965,0,0.022656254743905965,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,178.72646349999999,1572,751,386985,passed,
stage1__moderate_seed3301__f0__300s,2323,2321,7,7,8,0.021504241790826002,0.021888246108519326,0.021696243949672664,0.046544555114772221,2327,0.021504241790826002,0.021696243949672664,0.046544555114772221,0.021504241790826002,0,0.021504241790826002,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2328,0.021696243949672664,0.021888246108519326,0.046544555114772221,0.021696243949672664,0,0.021696243949672664,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,178.8359289,1573,752,387149,passed,
stage1__moderate_seed3301__f0__300s,2324,2321,7,7,8,0.021888246108519326,0.022272250426212645,0.022080248267365987,0.046718568378666614,2329,0.021888246108519326,0.022080248267365987,0.046718568378666614,0.021888246108519326,0,0.021888246108519326,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2330,0.022080248267365987,0.022272250426212645,0.046718568378666614,0.022080248267365987,0,0.022080248267365987,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,178.94913629999999,1574,753,387233,passed,
stage1__moderate_seed3301__f0__300s,2327,2323,8,8,9,0.021504241790826002,0.021696243949672664,0.021600242870249333,0.046558428813253921,2331,0.021504241790826002,0.021600242870249333,0.046558428813253921,0.021504241790826002,0,0.021504241790826002,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2332,0.021600242870249333,0.021696243949672664,0.046558428813253921,0.021600242870249333,0,0.021600242870249333,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,179.0600919,1575,754,387377,passed,
stage1__moderate_seed3301__f0__300s,2328,2323,8,8,9,0.021696243949672664,0.021888246108519326,0.021792245029095995,0.046645457357524837,2333,0.021696243949672664,0.021792245029095995,0.046645457357524837,0.021696243949672664,0,0.021696243949672664,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2334,0.021792245029095995,0.021888246108519326,0.046645457357524837,0.021792245029095995,0,0.021792245029095995,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,179.17941300000001,1576,755,387457,passed,
stage1__moderate_seed3301__f0__300s,1602,1599,8,8,9,0.017856200772739445,0.018048202931586106,0.017952201852162775,0.044919236946206455,2471,0.017856200772739445,0.017952201852162775,0.044919236946206455,0.017856200772739445,0,0.017856200772739445,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2472,0.017952201852162775,0.018048202931586106,0.044919236946206455,0.017952201852162775,0,0.017952201852162775,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,192.973319,1674,795,422373,passed,
stage1__moderate_seed3301__f0__300s,1604,1600,8,8,9,0.018240205090432768,0.018432207249279429,0.018336206169856099,0.045076422716070985,3065,0.018240205090432768,0.018336206169856099,0.045076422716070985,0.018240205090432768,0,0.018240205090432768,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3066,0.018336206169856099,0.018432207249279429,0.045076422716070985,0.018336206169856099,0,0.018336206169856099,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,253.66344860000001,2090,973,580653,passed,
stage1__moderate_seed3301__f0__300s,1603,1600,8,8,9,0.018048202931586106,0.018240205090432768,0.018144204011009437,0.044989097822935691,3103,0.018048202931586106,0.018144204011009437,0.044989097822935691,0.018048202931586106,0,0.018048202931586106,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3104,0.018144204011009437,0.018240205090432768,0.044989097822935691,0.018144204011009437,0,0.018144204011009437,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,259.20790740000001,2111,990,595940,passed,
