generation,best_fitness,strict_improvement
720,-0.28870108662755289,false
721,-0.28870108662755289,false
722,-0.28870108662755289,false
723,-0.28870108662755289,false
724,-0.28870108662755289,false
725,-0.28870108662755289,false
726,-0.28870108662755289,false
727,-0.28870108662755289,false
728,-0.28870108662755289,false
729,-0.28870108662755289,false
730,-0.28870108662755289,false
731,-0.28870108662755289,false
732,-0.28870108662755289,false
733,-0.28870108662755289,false
734,-0.28870108662755289,false
735,-0.28870108662755289,false
736,-0.28870108662755289,false
737,-0.28870108662755289,false
738,-0.28870108662755289,false
739,-0.28870108662755289,false
740,-0.28870108662755289,false
741,-0.28870108662755289,false
742,-0.28870108662755289,false
743,-0.28870108662755289,false
744,-0.28870108662755289,false
745,-0.28870108662755289,false
746,-0.28870108662755289,false
747,-0.28870108662755289,false
748,-0.28870108662755289,false
749,-0.28870108662755289,false
750,-0.28870108662755289,false
751,-0.28870108662755289,false
752,-0.28870108662755289,false
753,-0.28870108662755289,false
754,-0.28870108662755289,false
755,-0.28870108662755289,false
756,-0.28870108662755289,false
757,-0.28870108662755289,false
758,-0.28870108662755289,false
759,-0.28870108662755289,false
760,-0.28870108662755289,false
761,-0.28870108662755289,false
762,-0.28870108662755289,false
763,-0.28870108662755289,false
764,-0.28870108662755289,false
765,-0.28870108662755289,false
766,-0.28870108662755289,false
767,-0.28870108662755289,false
768,-0.28870108662755289,false
769,-0.28870108662755289,false
770,-0.28870108662755289,false
771,-0.28870108662755289,false
772,-0.28870108662755289,false
773,-0.28870108662755289,false
774,-0.28870108662755289,false
775,-0.28870108662755289,false
776,-0.28870108662755289,false
777,-0.28870108662755289,false
778,-0.28870108662755289,false
779,-0.28870108662755289,false
780,-0.28870108662755289,false
781,-0.28870108662755289,false
782,-0.28870108662755289,false
783,-0.28870108662755289,false
784,-0.28870108662755289,false
785,-0.28870108662755289,false
786,-0.28870108662755289,false
787,-0.28870108662755289,false
788,-0.28870108662755289,false
789,-0.28870108662755289,false
790,-0.28870108662755289,false
791,-0.28870108662755289,false
792,-0.28870108662755289,false
793,-0.28870108662755289,false
794,-0.28870108662755289,false
795,-0.28870108662755289,false
796,-0.28870108662755289,false
797,-0.28870108662755289,false
798,-0.28870108662755289,false
799,-0.28870108662755289,false
800,-0.28870108662755289,false
801,-0.28870108662755289,false
802,-0.28870108662755289,false
803,-0.28870108662755289,false
804,-0.28870108662755289,false
805,-0.28870108662755289,false
806,-0.28870108662755289,false
807,-0.28870108662755289,false
808,-0.28870108662755289,false
809,-0.28870108662755289,false
810,-0.28870108662755289,false
811,-0.28870108662755289,false
812,-0.28870108662755289,false
813,-0.28870108662755289,false
814,-0.28870108662755289,false
815,-0.28870108662755289,false
816,-0.28870108662755289,false
817,-0.28870108662755289,false
818,-0.28870108662755289,false
819,-0.28870108662755289,false
820,-0.28870108662755289,false
821,-0.28870108662755289,false
822,-0.28870108662755289,false
823,-0.28870108662755289,false
824,-0.28870108662755289,false
825,-0.28870108662755289,false
826,-0.28870108662755289,false
827,-0.28870108662755289,false
828,-0.28870108662755289,false
829,-0.28870108662755289,false
830,-0.28870108662755289,false
831,-0.28870108662755289,false
832,-0.28870108662755289,false
833,-0.28870108662755289,false
834,-0.28870108662755289,false
835,-0.28870108662755289,false
836,-0.28870108662755289,false
837,-0.28870108662755289,false
838,-0.28870108662755289,false
839,-0.28870108662755289,false
840,-0.28870108662755289,false
841,-0.28870108662755289,false
842,-0.28870108662755289,false
843,-0.28870108662755289,false
844,-0.28870108662755289,false
845,-0.28870108662755289,false
846,-0.28870108662755289,false
847,-0.28870108662755289,false
848,-0.28870108662755289,false
849,-0.28870108662755289,false
850,-0.28870108662755289,false
851,-0.28870108662755289,false
852,-0.28870108662755289,false
853,-0.28870108662755289,false
854,-0.28870108662755289,false
855,-0.28870108662755289,false
856,-0.28870108662755289,false
857,-0.28870108662755289,false
858,-0.28870108662755289,false
859,-0.28870108662755289,false
860,-0.28870108662755289,false
861,-0.28870108662755289,false
862,-0.28870108662755289,false
863,-0.28870108662755289,false
864,-0.28870108662755289,false
865,-0.28870108662755289,false
866,-0.28870108662755289,false
867,-0.28870108662755289,false
868,-0.28870108662755289,false
869,-0.28870108662755289,false
870,-0.28870108662755289,false
871,-0.28870108662755289,false
872,-0.28870108662755289,false
873,-0.28870108662755289,false
874,-0.28870108662755289,false
875,-0.28870108662755289,false
876,-0.28870108662755289,false
877,-0.28870108662755289,false
878,-0.28870108662755289,false
879,-0.28870108662755289,false
880,-0.28870108662755289,false
881,-0.28870108662755289,false
882,-0.28870108662755289,false
883,-0.28870108662755289,false
884,-0.28870108662755289,false
885,-0.28870108662755289,false
886,-0.28870108662755289,false
887,-0.28870108662755289,false
888,-0.28870108662755289,false
889,-0.28870108662755289,false
890,-0.28870108662755289,false
891,-0.28870108662755289,false
892,-0.28870108662755289,false
893,-0.28870108662755289,false
894,-0.28870108662755289,false
895,-0.28870108662755289,false
896,-0.28870108662755289,false
897,-0.28870108662755289,false
898,-0.28870108662755289,false
899,-0.28870108662755289,false
900,-0.28870108662755289,false
901,-0.28870108662755289,false
902,-0.28870108662755289,false
903,-0.28870108662755289,false
904,-0.28870108662755289,false
905,-0.28870108662755289,false
906,-0.28870108662755289,false
907,-0.28870108662755289,false
908,-0.28870108662755289,false
909,-0.28870108662755289,false
910,-0.28870108662755289,false
911,-0.28870108662755289,false
912,-0.28870108662755289,false
913,-0.28870108662755289,false
914,-0.28870108662755289,false
915,-0.28870108662755289,false
916,-0.28870108662755289,false
917,-0.28870108662755289,false
918,-0.28870108662755289,false
919,-0.28870108662755289,false
920,-0.28870108662755289,false
921,-0.28870108662755289,false
922,-0.28870108662755289,false
923,-0.28870108662755289,false
924,-0.28870108662755289,false
925,-0.28870108662755289,false
926,-0.28870108662755289,false
927,-0.28870108662755289,false
928,-0.28870108662755289,false
929,-0.28870108662755289,false
930,-0.28870108662755289,false
931,-0.28870108662755289,false
932,-0.28870108662755289,false
933,-0.28870108662755289,false
934,-0.28870108662755289,false
935,-0.28870108662755289,false
936,-0.28870108662755289,false
937,-0.28870108662755289,false
938,-0.28870108662755289,false
939,-0.28870108662755289,false
940,-0.28870108662755289,false
941,-0.28870108662755289,false
942,-0.28870108662755289,false
943,-0.28870108662755289,false
944,-0.28870108662755289,false
945,-0.28870108662755289,false
946,-0.28870108662755289,false
947,-0.28870108662755289,false
948,-0.28870108662755289,false
949,-0.28870108662755289,false
950,-0.28870108662755289,false
951,-0.28870108662755289,false
952,-0.28870108662755289,false
953,-0.28870108662755289,false
954,-0.28870108662755289,false
955,-0.28870108662755289,false
956,-0.28870108662755289,false
957,-0.28870108662755289,false
958,-0.28870108662755289,false
959,-0.28870108662755289,false
960,-0.28870108662755289,false
961,-0.28870108662755289,false
962,-0.28870108662755289,false
963,-0.28870108662755289,false
964,-0.28870108662755289,false
965,-0.28870108662755289,false
966,-0.28870108662755289,false
967,-0.28870108662755289,false
968,-0.28870108662755289,false
969,-0.28870108662755289,false
970,-0.28870108662755289,false
971,-0.28870108662755289,false
972,-0.28870108662755289,false
973,-0.28870108662755289,false
974,-0.28870108662755289,false
975,-0.28870108662755289,false
976,-0.28870108662755289,false
977,-0.28870108662755289,false
978,-0.28870108662755289,false
979,-0.28870108662755289,false
980,-0.28870108662755289,false
981,-0.28870108662755289,false
982,-0.28870108662755289,false
983,-0.28870108662755289,false
984,-0.28870108662755289,false
985,-0.28870108662755289,false
986,-0.28870108662755289,false
987,-0.28870108662755289,false
988,-0.28870108662755289,false
989,-0.28870108662755289,false
990,-0.28870108662755289,false
991,-0.28870108662755289,false
992,-0.28870108662755289,false
993,-0.28870108662755289,false
994,-0.28870108662755289,false
995,-0.28870108662755289,false
996,-0.28870108662755289,false
997,-0.28870108662755289,false
998,-0.28870108662755289,false
999,-0.28870108662755289,false
1000,-0.28870108662755289,false
1001,-0.28870108662755289,false
1002,-0.28870108662755289,false
1003,-0.28870108662755289,false
1004,-0.28870108662755289,false
1005,-0.28870108662755289,false
1006,-0.28870108662755289,false
1007,-0.28870108662755289,false
1008,-0.28870108662755289,false
1009,-0.28870108662755289,false
1010,-0.28870108662755289,false
1011,-0.28870108662755289,false
1012,-0.28870108662755289,false
1013,-0.28870108662755289,false
1014,-0.28870108662755289,false
1015,-0.28870108662755289,false
1016,-0.28870108662755289,false
1017,-0.28870108662755289,false
1018,-0.28870108662755289,false
1019,-0.28870108662755289,false
1020,-0.28870108662755289,false
1021,-0.28870108662755289,false
1022,-0.28870108662755289,false
1023,-0.28870108662755289,false
1024,-0.28870108662755289,false
1025,-0.28870108662755289,false
1026,-0.28870108662755289,false
1027,-0.28870108662755289,false
1028,-0.28870108662755289,false
1029,-0.28870108662755289,false
1030,-0.28870108662755289,false
1031,-0.28870108662755289,false
1032,-0.28870108662755289,false
1033,-0.28870108662755289,false
1034,-0.28870108662755289,false
1035,-0.28870108662755289,false
1036,-0.28870108662755289,false
1037,-0.28870108662755289,false
1038,-0.28870108662755289,false
1039,-0.28870108662755289,false
1040,-0.28870108662755289,false
1041,-0.28870108662755289,false
1042,-0.28870108662755289,false
1043,-0.28870108662755289,false
1044,-0.28870108662755289,false
1045,-0.28870108662755289,false
1046,-0.28870108662755289,false
1047,-0.28870108662755289,false
1048,-0.28870108662755289,false
1049,-0.28870108662755289,false
1050,-0.28870108662755289,false
1051,-0.28870108662755289,false
1052,-0.28870108662755289,false
1053,-0.28870108662755289,false
1054,-0.28870108662755289,false
1055,-0.28870108662755289,false
1056,-0.28870108662755289,false
1057,-0.28870108662755289,false
1058,-0.28870108662755289,false
1059,-0.28870108662755289,false
1060,-0.28870108662755289,false
1061,-0.28870108662755289,false
1062,-0.28870108662755289,false
1063,-0.28870108662755289,false
1064,-0.28870108662755289,false
1065,-0.28870108662755289,false
1066,-0.28870108662755289,false
1067,-0.28870108662755289,false
1068,-0.28870108662755289,false
1069,-0.28870108662755289,false
1070,-0.28870108662755289,false
1071,-0.28870108662755289,false
1072,-0.28870108662755289,false
1073,-0.28870108662755289,false
1074,-0.28870108662755289,false
1075,-0.28870108662755289,false
1076,-0.28870108662755289,false
1077,-0.28870108662755289,false
1078,-0.28870108662755289,false
1079,-0.28870108662755289,false
1080,-0.28870108662755289,false
1081,-0.28870108662755289,false
1082,-0.28870108662755289,false
1083,-0.28870108662755289,false
1084,-0.28870108662755289,false
1085,-0.28870108662755289,false
1086,-0.28870108662755289,false
1087,-0.28870108662755289,false
1088,-0.28870108662755289,false
1089,-0.28870108662755289,false
1090,-0.28870108662755289,false
1091,-0.28870108662755289,false
1092,-0.28870108662755289,false
1093,-0.28870108662755289,false
1094,-0.28870108662755289,false
1095,-0.28870108662755289,false
1096,-0.28870108662755289,false
1097,-0.28870108662755289,false
1098,-0.28870108662755289,false
1099,-0.28870108662755289,false
1100,-0.28870108662755289,false
1101,-0.28870108662755289,false
1102,-0.28870108662755289,false
1103,-0.28870108662755289,false
1104,-0.28870108662755289,false
1105,-0.28870108662755289,false
1106,-0.28870108662755289,false
1107,-0.28870108662755289,false
1108,-0.28870108662755289,false
1109,-0.28870108662755289,false
1110,-0.28870108662755289,false
1111,-0.28870108662755289,false
1112,-0.28870108662755289,false
1113,-0.28870108662755289,false
1114,-0.28870108662755289,false
1115,-0.28870108662755289,false
1116,-0.28870108662755289,false
1117,-0.28870108662755289,false
1118,-0.28870108662755289,false
1119,-0.28870108662755289,false
1120,-0.28870108662755289,false
1121,-0.28870108662755289,false
1122,-0.28870108662755289,false
1123,-0.28870108662755289,false
1124,-0.28870108662755289,false
1125,-0.28870108662755289,false
1126,-0.28870108662755289,false
1127,-0.28870108662755289,false
1128,-0.28870108662755289,false
1129,-0.28870108662755289,false
1130,-0.28870108662755289,false
1131,-0.28870108662755289,false
1132,-0.28870108662755289,false
1133,-0.28870108662755289,false
1134,-0.28870108662755289,false
1135,-0.28870108662755289,false
1136,-0.28870108662755289,false
1137,-0.28870108662755289,false
1138,-0.28870108662755289,false
1139,-0.28870108662755289,false
1140,-0.28870108662755289,false
1141,-0.28870108662755289,false
1142,-0.28870108662755289,false
1143,-0.28870108662755289,false
1144,-0.28870108662755289,false
1145,-0.28870108662755289,false
1146,-0.28870108662755289,false
1147,-0.28870108662755289,false
1148,-0.28870108662755289,false
1149,-0.28870108662755289,false
1150,-0.28870108662755289,false
1151,-0.28870108662755289,false
1152,-0.28870108662755289,false
1153,-0.28870108662755289,false
1154,-0.28870108662755289,false
1155,-0.28870108662755289,false
1156,-0.28870108662755289,false
1157,-0.28870108662755289,false
1158,-0.28870108662755289,false
1159,-0.28870108662755289,false
1160,-0.28870108662755289,false
1161,-0.28870108662755289,false
1162,-0.28870108662755289,false
1163,-0.28870108662755289,false
1164,-0.28870108662755289,false
1165,-0.28870108662755289,false
1166,-0.28870108662755289,false
1167,-0.28870108662755289,false
1168,-0.28870108662755289,false
1169,-0.28870108662755289,false
1170,-0.28870108662755289,false
1171,-0.28870108662755289,false
1172,-0.28870108662755289,false
1173,-0.28870108662755289,false
1174,-0.28870108662755289,false
1175,-0.28870108662755289,false
1176,-0.28870108662755289,false
1177,-0.28870108662755289,false
1178,-0.28870108662755289,false
1179,-0.28870108662755289,false
1180,-0.28870108662755289,false
1181,-0.28870108662755289,false
1182,-0.28870108662755289,false
1183,-0.28870108662755289,false
1184,-0.28870108662755289,false
1185,-0.28870108662755289,false
1186,-0.28870108662755289,false
1187,-0.28870108662755289,false
1188,-0.28870108662755289,false
1189,-0.28870108662755289,false
1190,-0.28870108662755289,false
1191,-0.28870108662755289,false
1192,-0.28870108662755289,false
1193,-0.28870108662755289,false
1194,-0.28870108662755289,false
1195,-0.28870108662755289,false
1196,-0.28870108662755289,false
1197,-0.28870108662755289,false
1198,-0.28870108662755289,false
1199,-0.28870108662755289,false
1200,-0.28870108662755289,false
1201,-0.28870108662755289,false
1202,-0.28870108662755289,false
1203,-0.28870108662755289,false
1204,-0.28870108662755289,false
1205,-0.28870108662755289,false
1206,-0.28870108662755289,false
1207,-0.28870108662755289,false
1208,-0.28870108662755289,false
1209,-0.28870108662755289,false
1210,-0.28870108662755289,false
1211,-0.28870108662755289,false
1212,-0.28870108662755289,false
1213,-0.28870108662755289,false
1214,-0.28870108662755289,false
1215,-0.28870108662755289,false
1216,-0.28870108662755289,false
1217,-0.28870108662755289,false
1218,-0.28870108662755289,false
1219,-0.28870108662755289,false
1220,-0.28870108662755289,false
1221,-0.28870108662755289,false
1222,-0.28870108662755289,false
1223,-0.28870108662755289,false
1224,-0.28870108662755289,false
1225,-0.28870108662755289,false
1226,-0.28870108662755289,false
1227,-0.28870108662755289,false
1228,-0.28870108662755289,false
1229,-0.28870108662755289,false
1230,-0.28870108662755289,false
1231,-0.28870108662755289,false
1232,-0.28870108662755289,false
1233,-0.28870108662755289,false
1234,-0.28870108662755289,false
1235,-0.28870108662755289,false
1236,-0.28870108662755289,false
1237,-0.28870108662755289,false
1238,-0.28870108662755289,false
1239,-0.28870108662755289,false
1240,-0.28870108662755289,false
1241,-0.28870108662755289,false
1242,-0.28870108662755289,false
1243,-0.28870108662755289,false
1244,-0.28870108662755289,false
1245,-0.28870108662755289,false
1246,-0.28870108662755289,false
1247,-0.28870108662755289,false
1248,-0.28870108662755289,false
1249,-0.28870108662755289,false
1250,-0.28870108662755289,false
1251,-0.28870108662755289,false
1252,-0.28870108662755289,false
1253,-0.28870108662755289,false
1254,-0.28870108662755289,false
1255,-0.28870108662755289,false
1256,-0.28870108662755289,false
1257,-0.28870108662755289,false
1258,-0.28870108662755289,false
1259,-0.28870108662755289,false
1260,-0.28870108662755289,false
1261,-0.28870108662755289,false
1262,-0.28870108662755289,false
1263,-0.28870108662755289,false
1264,-0.28870108662755289,false
1265,-0.28870108662755289,false
1266,-0.28870108662755289,false
1267,-0.28870108662755289,false
1268,-0.28870108662755289,false
1269,-0.28870108662755289,false
1270,-0.28870108662755289,false
1271,-0.28870108662755289,false
1272,-0.28870108662755289,false
1273,-0.28870108662755289,false
1274,-0.28870108662755289,false
1275,-0.28870108662755289,false
1276,-0.28870108662755289,false
1277,-0.28870108662755289,false
1278,-0.28870108662755289,false
1279,-0.28870108662755289,false
1280,-0.28870108662755289,false
1281,-0.28870108662755289,false
1282,-0.28870108662755289,false
1283,-0.28870108662755289,false
1284,-0.28870108662755289,false
1285,-0.28870108662755289,false
1286,-0.28870108662755289,false
1287,-0.28870108662755289,false
1288,-0.28870108662755289,false
1289,-0.28870108662755289,false
1290,-0.28870108662755289,false
1291,-0.28870108662755289,false
1292,-0.28870108662755289,false
1293,-0.28870108662755289,false
1294,-0.28870108662755289,false
1295,-0.28870108662755289,false
1296,-0.28870108662755289,false
1297,-0.28870108662755289,false
1298,-0.28870108662755289,false
1299,-0.28870108662755289,false
1300,-0.28870108662755289,false
1301,-0.28870108662755289,false
1302,-0.28870108662755289,false
1303,-0.28870108662755289,false
1304,-0.28870108662755289,false
1305,-0.28870108662755289,false
1306,-0.28870108662755289,false
1307,-0.28870108662755289,false
1308,-0.28870108662755289,false
1309,-0.28870108662755289,false
1310,-0.28870108662755289,false
1311,-0.28870108662755289,false
1312,-0.28870108662755289,false
1313,-0.28870108662755289,false
1314,-0.28870108662755289,false
1315,-0.28870108662755289,false
1316,-0.28870108662755289,false
1317,-0.28870108662755289,false
1318,-0.28870108662755289,false
1319,-0.28870108662755289,false
1320,-0.28870108662755289,false
1321,-0.28870108662755289,false
1322,-0.28870108662755289,false
1323,-0.28870108662755289,false
1324,-0.28870108662755289,false
1325,-0.28870108662755289,false
1326,-0.28870108662755289,false
1327,-0.28870108662755289,false
1328,-0.28870108662755289,false
1329,-0.28870108662755289,false
1330,-0.28870108662755289,false
1331,-0.28870108662755289,false
1332,-0.28870108662755289,false
1333,-0.28870108662755289,false
1334,-0.28870108662755289,false
1335,-0.28870108662755289,false
1336,-0.28870108662755289,false
1337,-0.28870108662755289,false
1338,-0.28870108662755289,false
1339,-0.28870108662755289,false
1340,-0.28870108662755289,false
1341,-0.28870108662755289,false
1342,-0.28870108662755289,false
1343,-0.28870108662755289,false
1344,-0.28870108662755289,false
1345,-0.28870108662755289,false
1346,-0.28870108662755289,false
1347,-0.28870108662755289,false
1348,-0.28870108662755289,false
1349,-0.28870108662755289,false
1350,-0.28870108662755289,false
1351,-0.28870108662755289,false
1352,-0.28870108662755289,false
1353,-0.28870108662755289,false
1354,-0.28870108662755289,false
1355,-0.28870108662755289,false
1356,-0.28870108662755289,false
1357,-0.28870108662755289,false
1358,-0.28870108662755289,false
1359,-0.28870108662755289,false
1360,-0.28870108662755289,false
1361,-0.28870108662755289,false
1362,-0.28870108662755289,false
1363,-0.28870108662755289,false
1364,-0.28870108662755289,false
1365,-0.28870108662755289,false
1366,-0.28870108662755289,false
1367,-0.28870108662755289,false
1368,-0.28870108662755289,false
1369,-0.28870108662755289,false
1370,-0.28870108662755289,false
1371,-0.28870108662755289,false
1372,-0.28870108662755289,false
1373,-0.28870108662755289,false
1374,-0.28870108662755289,false
1375,-0.28870108662755289,false
1376,-0.28870108662755289,false
1377,-0.28870108662755289,false
1378,-0.28870108662755289,false
1379,-0.28870108662755289,false
1380,-0.28870108662755289,false
1381,-0.28870108662755289,false
1382,-0.28870108662755289,false
1383,-0.28870108662755289,false
1384,-0.28870108662755289,false
1385,-0.28870108662755289,false
1386,-0.28870108662755289,false
1387,-0.28870108662755289,false
1388,-0.28870108662755289,false
1389,-0.28870108662755289,false
1390,-0.28870108662755289,false
1391,-0.28870108662755289,false
1392,-0.28870108662755289,false
1393,-0.28870108662755289,false
1394,-0.28870108662755289,false
1395,-0.28870108662755289,false
1396,-0.28870108662755289,false
1397,-0.28870108662755289,false
1398,-0.28870108662755289,false
1399,-0.28870108662755289,false
1400,-0.28870108662755289,false
1401,-0.28870108662755289,false
1402,-0.28870108662755289,false
1403,-0.28870108662755289,false
1404,-0.28870108662755289,false
1405,-0.28870108662755289,false
1406,-0.28870108662755289,false
1407,-0.28870108662755289,false
1408,-0.28870108662755289,false
1409,-0.28870108662755289,false
1410,-0.28870108662755289,false
1411,-0.28870108662755289,false
1412,-0.28870108662755289,false
1413,-0.28870108662755289,false
1414,-0.28870108662755289,false
1415,-0.28870108662755289,false
1416,-0.28870108662755289,false
1417,-0.28870108662755289,false
1418,-0.28870108662755289,false
1419,-0.28870108662755289,false
1420,-0.28870108662755289,false
1421,-0.28870108662755289,false
1422,-0.28870108662755289,false
1423,-0.28870108662755289,false
