generation,best_fitness,strict_improvement
1424,-0.28870108662755289,false
1425,-0.28870108662755289,false
1426,-0.28870108662755289,false
1427,-0.28870108662755289,false
1428,-0.28870108662755289,false
1429,-0.28870108662755289,false
1430,-0.28870108662755289,false
1431,-0.28870108662755289,false
1432,-0.28870108662755289,false
1433,-0.28870108662755289,false
1434,-0.28870108662755289,false
1435,-0.28870108662755289,false
1436,-0.28870108662755289,false
1437,-0.28870108662755289,false
1438,-0.28870108662755289,false
1439,-0.28870108662755289,false
1440,-0.28870108662755289,false
1441,-0.28870108662755289,false
1442,-0.28870108662755289,false
1443,-0.28870108662755289,false
1444,-0.28870108662755289,false
1445,-0.28870108662755289,false
1446,-0.28870108662755289,false
1447,-0.28870108662755289,false
1448,-0.28870108662755289,false
1449,-0.28870108662755289,false
1450,-0.28870108662755289,false
1451,-0.28870108662755289,false
1452,-0.28870108662755289,false
1453,-0.28870108662755289,false
1454,-0.28870108662755289,false
1455,-0.28870108662755289,false
1456,-0.28870108662755289,false
1457,-0.28870108662755289,false
1458,-0.28870108662755289,false
1459,-0.28870108662755289,false
1460,-0.28870108662755289,false
1461,-0.28870108662755289,false
1462,-0.28870108662755289,false
1463,-0.28870108662755289,false
1464,-0.28870108662755289,false
1465,-0.28870108662755289,false
1466,-0.28870108662755289,false
1467,-0.28870108662755289,false
1468,-0.28870108662755289,false
1469,-0.28870108662755289,false
1470,-0.28870108662755289,false
1471,-0.28870108662755289,false
1472,-0.28870108662755289,false
1473,-0.28870108662755289,false
1474,-0.28870108662755289,false
1475,-0.28870108662755289,false
1476,-0.28870108662755289,false
1477,-0.28870108662755289,false
1478,-0.28870108662755289,false
1479,-0.28870108662755289,false
1480,-0.28870108662755289,false
1481,-0.28870108662755289,false
1482,-0.28870108662755289,false
1483,-0.28870108662755289,false
1484,-0.28870108662755289,false
1485,-0.28870108662755289,false
1486,-0.28870108662755289,false
1487,-0.28870108662755289,false
1488,-0.28870108662755289,false
1489,-0.28870108662755289,false
1490,-0.28870108662755289,false
1491,-0.28870108662755289,false
1492,-0.28870108662755289,false
1493,-0.28870108662755289,false
1494,-0.28870108662755289,false
1495,-0.28870108662755289,false
1496,-0.28870108662755289,false
1497,-0.28870108662755289,false
1498,-0.28870108662755289,false
1499,-0.28870108662755289,false
1500,-0.28870108662755289,false
1501,-0.28870108662755289,false
1502,-0.28870108662755289,false
1503,-0.28870108662755289,false
1504,-0.28870108662755289,false
1505,-0.28870108662755289,false
1506,-0.28870108662755289,false
1507,-0.28870108662755289,false
1508,-0.28870108662755289,false
1509,-0.28870108662755289,false
1510,-0.28870108662755289,false
1511,-0.28870108662755289,false
1512,-0.28870108662755289,false
1513,-0.28870108662755289,false
1514,-0.28870108662755289,false
1515,-0.28870108662755289,false
1516,-0.28870108662755289,false
1517,-0.28870108662755289,false
1518,-0.28870108662755289,false
1519,-0.28870108662755289,false
1520,-0.28870108662755289,false
1521,-0.28870108662755289,false
1522,-0.28870108662755289,false
1523,-0.28870108662755289,false
1524,-0.28870108662755289,false
1525,-0.28870108662755289,false
1526,-0.28870108662755289,false
1527,-0.28870108662755289,false
1528,-0.28870108662755289,false
1529,-0.28870108662755289,false
1530,-0.28870108662755289,false
1531,-0.28870108662755289,false
1532,-0.28870108662755289,false
1533,-0.28870108662755289,false
1534,-0.28870108662755289,false
1535,-0.28870108662755289,false
1536,-0.28870108662755289,false
1537,-0.28870108662755289,false
1538,-0.28870108662755289,false
1539,-0.28870108662755289,false
1540,-0.28870108662755289,false
1541,-0.28870108662755289,false
1542,-0.28870108662755289,false
1543,-0.28870108662755289,false
1544,-0.28870108662755289,false
1545,-0.28870108662755289,false
1546,-0.28870108662755289,false
1547,-0.28870108662755289,false
1548,-0.28870108662755289,false
1549,-0.28870108662755289,false
1550,-0.28870108662755289,false
1551,-0.28870108662755289,false
1552,-0.28870108662755289,false
1553,-0.28870108662755289,false
1554,-0.28870108662755289,false
1555,-0.28870108662755289,false
1556,-0.28870108662755289,false
1557,-0.28870108662755289,false
1558,-0.28870108662755289,false
1559,-0.28870108662755289,false
1560,-0.28870108662755289,false
1561,-0.28870108662755289,false
1562,-0.28870108662755289,false
1563,-0.28870108662755289,false
1564,-0.28870108662755289,false
1565,-0.28870108662755289,false
1566,-0.28870108662755289,false
1567,-0.28870108662755289,false
1568,-0.28870108662755289,false
1569,-0.28870108662755289,false
1570,-0.28870108662755289,false
1571,-0.28870108662755289,false
1572,-0.28870108662755289,false
1573,-0.28870108662755289,false
1574,-0.28870108662755289,false
1575,-0.28870108662755289,false
1576,-0.28870108662755289,false
1577,-0.28870108662755289,false
1578,-0.28870108662755289,false
1579,-0.28870108662755289,false
1580,-0.28870108662755289,false
1581,-0.28870108662755289,false
1582,-0.28870108662755289,false
1583,-0.28870108662755289,false
1584,-0.28870108662755289,false
1585,-0.28870108662755289,false
1586,-0.28870108662755289,false
1587,-0.28870108662755289,false
1588,-0.28870108662755289,false
1589,-0.28870108662755289,false
1590,-0.28870108662755289,false
1591,-0.28870108662755289,false
1592,-0.28870108662755289,false
1593,-0.28870108662755289,false
1594,-0.28870108662755289,false
1595,-0.28870108662755289,false
1596,-0.28870108662755289,false
1597,-0.28870108662755289,false
1598,-0.28870108662755289,false
1599,-0.28870108662755289,false
1600,-0.28870108662755289,false
1601,-0.28870108662755289,false
1602,-0.28870108662755289,false
1603,-0.28870108662755289,false
1604,-0.28870108662755289,false
1605,-0.28870108662755289,false
1606,-0.28870108662755289,false
1607,-0.28870108662755289,false
1608,-0.28870108662755289,false
1609,-0.28870108662755289,false
1610,-0.28870108662755289,false
1611,-0.28870108662755289,false
1612,-0.28870108662755289,false
1613,-0.28870108662755289,false
1614,-0.28870108662755289,false
1615,-0.28870108662755289,false
1616,-0.28870108662755289,false
1617,-0.28870108662755289,false
1618,-0.28870108662755289,false
1619,-0.28870108662755289,false
1620,-0.28870108662755289,false
1621,-0.28870108662755289,false
1622,-0.28870108662755289,false
1623,-0.28870108662755289,false
1624,-0.28870108662755289,false
1625,-0.28870108662755289,false
1626,-0.28870108662755289,false
1627,-0.28870108662755289,false
1628,-0.28870108662755289,false
1629,-0.28870108662755289,false
1630,-0.28870108662755289,false
1631,-0.28870108662755289,false
1632,-0.28870108662755289,false
1633,-0.28870108662755289,false
1634,-0.28870108662755289,false
1635,-0.28870108662755289,false
1636,-0.28870108662755289,false
1637,-0.28870108662755289,false
1638,-0.28870108662755289,false
1639,-0.28870108662755289,false
1640,-0.28870108662755289,false
1641,-0.28870108662755289,false
1642,-0.28870108662755289,false
1643,-0.28870108662755289,false
1644,-0.28870108662755289,false
1645,-0.28870108662755289,false
1646,-0.28870108662755289,false
1647,-0.28870108662755289,false
1648,-0.28870108662755289,false
1649,-0.28870108662755289,false
1650,-0.28870108662755289,false
1651,-0.28870108662755289,false
1652,-0.28870108662755289,false
1653,-0.28870108662755289,false
1654,-0.28870108662755289,false
1655,-0.28870108662755289,false
1656,-0.28870108662755289,false
1657,-0.28870108662755289,false
1658,-0.28870108662755289,false
1659,-0.28870108662755289,false
1660,-0.28870108662755289,false
1661,-0.28870108662755289,false
1662,-0.28870108662755289,false
1663,-0.28870108662755289,false
1664,-0.28870108662755289,false
1665,-0.28870108662755289,false
1666,-0.28870108662755289,false
1667,-0.28870108662755289,false
1668,-0.28870108662755289,false
1669,-0.28870108662755289,false
1670,-0.28870108662755289,false
1671,-0.28870108662755289,false
1672,-0.28870108662755289,false
1673,-0.28870108662755289,false
1674,-0.28870108662755289,false
1675,-0.28870108662755289,false
1676,-0.28870108662755289,false
1677,-0.28870108662755289,false
1678,-0.28870108662755289,false
1679,-0.28870108662755289,false
1680,-0.28870108662755289,false
1681,-0.28870108662755289,false
1682,-0.28870108662755289,false
1683,-0.28870108662755289,false
1684,-0.28870108662755289,false
1685,-0.28870108662755289,false
1686,-0.28870108662755289,false
1687,-0.28870108662755289,false
1688,-0.28870108662755289,false
1689,-0.28870108662755289,false
1690,-0.28870108662755289,false
1691,-0.28870108662755289,false
1692,-0.28870108662755289,false
1693,-0.28870108662755289,false
1694,-0.28870108662755289,false
1695,-0.28870108662755289,false
1696,-0.28870108662755289,false
1697,-0.28870108662755289,false
1698,-0.28870108662755289,false
1699,-0.28870108662755289,false
1700,-0.28870108662755289,false
1701,-0.28870108662755289,false
1702,-0.28870108662755289,false
1703,-0.28870108662755289,false
1704,-0.28870108662755289,false
1705,-0.28870108662755289,false
1706,-0.28870108662755289,false
1707,-0.28870108662755289,false
1708,-0.28870108662755289,false
1709,-0.28870108662755289,false
1710,-0.28870108662755289,false
1711,-0.28870108662755289,false
1712,-0.28870108662755289,false
1713,-0.28870108662755289,false
1714,-0.28870108662755289,false
1715,-0.28870108662755289,false
1716,-0.28870108662755289,false
1717,-0.28870108662755289,false
1718,-0.28870108662755289,false
1719,-0.28870108662755289,false
1720,-0.28870108662755289,false
1721,-0.28870108662755289,false
1722,-0.28870108662755289,false
1723,-0.28870108662755289,false
1724,-0.28870108662755289,false
1725,-0.28870108662755289,false
1726,-0.28870108662755289,false
1727,-0.28870108662755289,false
1728,-0.28870108662755289,false
1729,-0.28870108662755289,false
1730,-0.28870108662755289,false
1731,-0.28870108662755289,false
1732,-0.28870108662755289,false
1733,-0.28870108662755289,false
1734,-0.28870108662755289,false
1735,-0.28870108662755289,false
1736,-0.28870108662755289,false
1737,-0.28870108662755289,false
1738,-0.28870108662755289,false
1739,-0.28870108662755289,false
1740,-0.28870108662755289,false
1741,-0.28870108662755289,false
1742,-0.28870108662755289,false
1743,-0.28870108662755289,false
1744,-0.28870108662755289,false
1745,-0.28870108662755289,false
1746,-0.28870108662755289,false
1747,-0.28870108662755289,false
1748,-0.28870108662755289,false
1749,-0.28870108662755289,false
1750,-0.28870108662755289,false
1751,-0.28870108662755289,false
1752,-0.28870108662755289,false
1753,-0.28870108662755289,false
1754,-0.28870108662755289,false
1755,-0.28870108662755289,false
1756,-0.28870108662755289,false
1757,-0.28870108662755289,false
1758,-0.28870108662755289,false
1759,-0.28870108662755289,false
1760,-0.28870108662755289,false
1761,-0.28870108662755289,false
1762,-0.28870108662755289,false
1763,-0.28870108662755289,false
1764,-0.28870108662755289,false
1765,-0.28870108662755289,false
1766,-0.28870108662755289,false
1767,-0.28870108662755289,false
1768,-0.28870108662755289,false
1769,-0.28870108662755289,false
1770,-0.28870108662755289,false
1771,-0.28870108662755289,false
1772,-0.28870108662755289,false
1773,-0.28870108662755289,false
1774,-0.28870108662755289,false
1775,-0.28870108662755289,false
1776,-0.28870108662755289,false
1777,-0.28870108662755289,false
1778,-0.28870108662755289,false
1779,-0.28870108662755289,false
1780,-0.28870108662755289,false
1781,-0.28870108662755289,false
1782,-0.28870108662755289,false
1783,-0.28870108662755289,false
1784,-0.28870108662755289,false
1785,-0.28870108662755289,false
1786,-0.28870108662755289,false
1787,-0.28870108662755289,false
1788,-0.28870108662755289,false
1789,-0.28870108662755289,false
1790,-0.28870108662755289,false
1791,-0.28870108662755289,false
1792,-0.28870108662755289,false
1793,-0.28870108662755289,false
1794,-0.28870108662755289,false
1795,-0.28870108662755289,false
1796,-0.28870108662755289,false
1797,-0.28870108662755289,false
1798,-0.28870108662755289,false
1799,-0.28870108662755289,false
1800,-0.28870108662755289,false
1801,-0.28870108662755289,false
1802,-0.28870108662755289,false
1803,-0.28870108662755289,false
1804,-0.28870108662755289,false
1805,-0.28870108662755289,false
1806,-0.28870108662755289,false
1807,-0.28870108662755289,false
1808,-0.28870108662755289,false
1809,-0.28870108662755289,false
1810,-0.28870108662755289,false
1811,-0.28870108662755289,false
1812,-0.28870108662755289,false
1813,-0.28870108662755289,false
1814,-0.28870108662755289,false
1815,-0.28870108662755289,false
1816,-0.28870108662755289,false
1817,-0.28870108662755289,false
1818,-0.28870108662755289,false
1819,-0.28870108662755289,false
1820,-0.28870108662755289,false
1821,-0.28870108662755289,false
1822,-0.28870108662755289,false
1823,-0.28870108662755289,false
1824,-0.28870108662755289,false
1825,-0.28870108662755289,false
1826,-0.28870108662755289,false
1827,-0.28870108662755289,false
1828,-0.28870108662755289,false
1829,-0.28870108662755289,false
1830,-0.28870108662755289,false
1831,-0.28870108662755289,false
1832,-0.28870108662755289,false
1833,-0.28870108662755289,false
1834,-0.28870108662755289,false
1835,-0.28870108662755289,false
1836,-0.28870108662755289,false
1837,-0.28870108662755289,false
1838,-0.28870108662755289,false
1839,-0.28870108662755289,false
1840,-0.28870108662755289,false
1841,-0.28870108662755289,false
1842,-0.28870108662755289,false
1843,-0.28870108662755289,false
1844,-0.28870108662755289,false
1845,-0.28870108662755289,false
1846,-0.28870108662755289,false
1847,-0.28870108662755289,false
1848,-0.28870108662755289,false
1849,-0.28870108662755289,false
1850,-0.28870108662755289,false
1851,-0.28870108662755289,false
1852,-0.28870108662755289,false
1853,-0.28870108662755289,false
1854,-0.28870108662755289,false
1855,-0.28870108662755289,false
1856,-0.28870108662755289,false
1857,-0.28870108662755289,false
1858,-0.28870108662755289,false
1859,-0.28870108662755289,false
1860,-0.28870108662755289,false
1861,-0.28870108662755289,false
1862,-0.28870108662755289,false
1863,-0.28870108662755289,false
1864,-0.28870108662755289,false
1865,-0.28870108662755289,false
1866,-0.28870108662755289,false
1867,-0.28870108662755289,false
1868,-0.28870108662755289,false
1869,-0.28870108662755289,false
1870,-0.28870108662755289,false
1871,-0.28870108662755289,false
1872,-0.28870108662755289,false
1873,-0.28870108662755289,false
1874,-0.28870108662755289,false
1875,-0.28870108662755289,false
1876,-0.28870108662755289,false
1877,-0.28870108662755289,false
1878,-0.28870108662755289,false
1879,-0.28870108662755289,false
1880,-0.28870108662755289,false
1881,-0.28870108662755289,false
1882,-0.28870108662755289,false
1883,-0.28870108662755289,false
1884,-0.28870108662755289,false
1885,-0.28870108662755289,false
1886,-0.28870108662755289,false
1887,-0.28870108662755289,false
1888,-0.28870108662755289,false
1889,-0.28870108662755289,false
1890,-0.28870108662755289,false
1891,-0.28870108662755289,false
1892,-0.28870108662755289,false
1893,-0.28870108662755289,false
1894,-0.28870108662755289,false
1895,-0.28870108662755289,false
1896,-0.28870108662755289,false
1897,-0.28870108662755289,false
1898,-0.28870108662755289,false
1899,-0.28870108662755289,false
1900,-0.28870108662755289,false
1901,-0.28870108662755289,false
1902,-0.28870108662755289,false
1903,-0.28870108662755289,false
1904,-0.28870108662755289,false
1905,-0.28870108662755289,false
1906,-0.28870108662755289,false
1907,-0.28870108662755289,false
1908,-0.28870108662755289,false
1909,-0.28870108662755289,false
1910,-0.28870108662755289,false
1911,-0.28870108662755289,false
1912,-0.28870108662755289,false
1913,-0.28870108662755289,false
1914,-0.28870108662755289,false
1915,-0.28870108662755289,false
1916,-0.28870108662755289,false
1917,-0.28870108662755289,false
1918,-0.28870108662755289,false
1919,-0.28870108662755289,false
1920,-0.28870108662755289,false
1921,-0.28870108662755289,false
1922,-0.28870108662755289,false
1923,-0.28870108662755289,false
1924,-0.28870108662755289,false
1925,-0.28870108662755289,false
1926,-0.28870108662755289,false
1927,-0.28870108662755289,false
1928,-0.28870108662755289,false
1929,-0.28870108662755289,false
1930,-0.28870108662755289,false
1931,-0.28870108662755289,false
1932,-0.28870108662755289,false
1933,-0.28870108662755289,false
1934,-0.28870108662755289,false
1935,-0.28870108662755289,false
1936,-0.28870108662755289,false
1937,-0.28870108662755289,false
1938,-0.28870108662755289,false
1939,-0.28870108662755289,false
1940,-0.28870108662755289,false
1941,-0.28870108662755289,false
1942,-0.28870108662755289,false
1943,-0.28870108662755289,false
1944,-0.28870108662755289,false
1945,-0.28870108662755289,false
1946,-0.28870108662755289,false
1947,-0.28870108662755289,false
1948,-0.28870108662755289,false
1949,-0.28870108662755289,false
1950,-0.28870108662755289,false
1951,-0.28870108662755289,false
1952,-0.28870108662755289,false
1953,-0.28870108662755289,false
1954,-0.28870108662755289,false
1955,-0.28870108662755289,false
1956,-0.28870108662755289,false
1957,-0.28870108662755289,false
1958,-0.28870108662755289,false
1959,-0.28870108662755289,false
1960,-0.28870108662755289,false
1961,-0.28870108662755289,false
1962,-0.28870108662755289,false
1963,-0.28870108662755289,false
1964,-0.28870108662755289,false
1965,-0.28870108662755289,false
1966,-0.28870108662755289,false
1967,-0.28870108662755289,false
1968,-0.28870108662755289,false
1969,-0.28870108662755289,false
1970,-0.28870108662755289,false
1971,-0.28870108662755289,false
1972,-0.28870108662755289,false
1973,-0.28870108662755289,false
1974,-0.28870108662755289,false
1975,-0.28870108662755289,false
1976,-0.28870108662755289,false
1977,-0.28870108662755289,false
1978,-0.28870108662755289,false
1979,-0.28870108662755289,false
1980,-0.28870108662755289,false
1981,-0.28870108662755289,false
1982,-0.28870108662755289,false
1983,-0.28870108662755289,false
1984,-0.28870108662755289,false
1985,-0.28870108662755289,false
1986,-0.28870108662755289,false
1987,-0.28870108662755289,false
1988,-0.28870108662755289,false
1989,-0.28870108662755289,false
1990,-0.28870108662755289,false
1991,-0.28870108662755289,false
1992,-0.28870108662755289,false
1993,-0.28870108662755289,false
1994,-0.28870108662755289,false
1995,-0.28870108662755289,false
1996,-0.28870108662755289,false
1997,-0.28870108662755289,false
1998,-0.28870108662755289,false
1999,-0.28870108662755289,false
2000,-0.28870108662755289,false
2001,-0.28870108662755289,false
2002,-0.28870108662755289,false
2003,-0.28870108662755289,false
2004,-0.28870108662755289,false
2005,-0.28870108662755289,false
2006,-0.28870108662755289,false
2007,-0.28870108662755289,false
2008,-0.28870108662755289,false
2009,-0.28870108662755289,false
2010,-0.28870108662755289,false
2011,-0.28870108662755289,false
2012,-0.28870108662755289,false
2013,-0.28870108662755289,false
2014,-0.28870108662755289,false
2015,-0.28870108662755289,false
2016,-0.28870108662755289,false
2017,-0.28870108662755289,false
2018,-0.28870108662755289,false
2019,-0.28870108662755289,false
2020,-0.28870108662755289,false
2021,-0.28870108662755289,false
2022,-0.28870108662755289,false
2023,-0.28870108662755289,false
2024,-0.28870108662755289,false
2025,-0.28870108662755289,false
2026,-0.28870108662755289,false
2027,-0.28870108662755289,false
2028,-0.28870108662755289,false
2029,-0.28870108662755289,false
2030,-0.28870108662755289,false
2031,-0.28870108662755289,false
2032,-0.28870108662755289,false
2033,-0.28870108662755289,false
2034,-0.28870108662755289,false
2035,-0.28870108662755289,false
2036,-0.28870108662755289,false
2037,-0.28870108662755289,false
2038,-0.28870108662755289,false
2039,-0.28870108662755289,false
2040,-0.28870108662755289,false
2041,-0.28870108662755289,false
2042,-0.28870108662755289,false
2043,-0.28870108662755289,false
2044,-0.28870108662755289,false
2045,-0.28870108662755289,false
2046,-0.28870108662755289,false
2047,-0.28870108662755289,false
2048,-0.28870108662755289,false
2049,-0.28870108662755289,false
2050,-0.28870108662755289,false
2051,-0.28870108662755289,false
2052,-0.28870108662755289,false
2053,-0.28870108662755289,false
2054,-0.28870108662755289,false
2055,-0.28870108662755289,false
2056,-0.28870108662755289,false
2057,-0.28870108662755289,false
2058,-0.28870108662755289,false
2059,-0.28870108662755289,false
2060,-0.28870108662755289,false
2061,-0.28870108662755289,false
2062,-0.28870108662755289,false
2063,-0.28870108662755289,false
2064,-0.28870108662755289,false
2065,-0.28870108662755289,false
2066,-0.28870108662755289,false
2067,-0.28870108662755289,false
2068,-0.28870108662755289,false
2069,-0.28870108662755289,false
2070,-0.28870108662755289,false
2071,-0.28870108662755289,false
2072,-0.28870108662755289,false
2073,-0.28870108662755289,false
2074,-0.28870108662755289,false
2075,-0.28870108662755289,false
2076,-0.28870108662755289,false
2077,-0.28870108662755289,false
2078,-0.28870108662755289,false
2079,-0.28870108662755289,false
2080,-0.28870108662755289,false
2081,-0.28870108662755289,false
2082,-0.28870108662755289,false
2083,-0.28870108662755289,false
2084,-0.28870108662755289,false
2085,-0.28870108662755289,false
2086,-0.28870108662755289,false
2087,-0.28870108662755289,false
2088,-0.28870108662755289,false
2089,-0.28870108662755289,false
2090,-0.28870108662755289,false
2091,-0.28870108662755289,false
2092,-0.28870108662755289,false
2093,-0.28870108662755289,false
2094,-0.28870108662755289,false
2095,-0.28870108662755289,false
2096,-0.28870108662755289,false
2097,-0.28870108662755289,false
2098,-0.28870108662755289,false
2099,-0.28870108662755289,false
2100,-0.28870108662755289,false
2101,-0.28870108662755289,false
2102,-0.28870108662755289,false
2103,-0.28870108662755289,false
2104,-0.28870108662755289,false
2105,-0.28870108662755289,false
2106,-0.28870108662755289,false
2107,-0.28870108662755289,false
2108,-0.28870108662755289,false
2109,-0.28870108662755289,false
2110,-0.28870108662755289,false
2111,-0.28870108662755289,false
2112,-0.28870108662755289,false
2113,-0.28870108662755289,false
2114,-0.28870108662755289,false
2115,-0.28870108662755289,false
2116,-0.28870108662755289,false
2117,-0.28870108662755289,false
2118,-0.28870108662755289,false
2119,-0.28870108662755289,false
2120,-0.28870108662755289,false
