state_id,policy,available,min_matrix,max_matrix,min_objective,max_objective,min_bound,max_bound,min_rhs,max_rhs
"D3","f1-static-rank3-loose",1,0.0225,100000,0.0225,1,0.506423,139.549,0.366412,301320
