state_id,policy,family,count,source
"D9","f1-static-rank3-loose","learned",9,native_log
"D9","f1-static-rank3-loose","cover",48,native_log
"D9","f1-static-rank3-loose","implied bound",68,native_log
"D9","f1-static-rank3-loose","projected implied bound",4,native_log
"D9","f1-static-rank3-loose","clique",15,native_log
"D9","f1-static-rank3-loose","mir",116,native_log
"D9","f1-static-rank3-loose","strongcg",3,native_log
"D9","f1-static-rank3-loose","flow cover",171,native_log
"D9","f1-static-rank3-loose","gub cover",2,native_log
"D9","f1-static-rank3-loose","network",15,native_log
"D9","f1-static-rank3-loose","rlt",27,native_log
"D9","f1-static-rank3-loose","relax-and-lift",43,native_log
"D9","f1-static-rank3-loose","bqp",3,native_log
"D9","f1-static-rank3-loose",support-duration-static-rows,3990,canonical_model
