generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0029789999999999999,-0.021028171118012397,true
1,0.0061441000000000004,-0.015268500023226661,true
2,0.010993299999999999,-0.015268500023226661,false
3,0.014848999999999999,-0.015268500023226661,false
4,0.0161993,-0.015268500023226661,false
5,0.0188877,-0.015268500023226661,false
6,0.021466800000000001,-0.015268500023226661,false
7,0.0248384,-0.015268500023226661,false
8,0.027556500000000001,-0.015268500023226661,false
9,0.031594200000000003,-0.015268500023226661,false
10,0.0337924,-0.015268500023226661,false
11,0.035705399999999998,-0.015268500023226661,false
12,0.038056800000000002,-0.015268500023226661,false
13,0.040588300000000001,-0.015268500023226661,false
14,0.044760800000000003,-0.015268500023226661,false
15,0.046202800000000002,-0.015268500023226661,false
16,0.048524699999999997,-0.015268500023226661,false
17,0.050806700000000003,-0.015268500023226661,false
18,0.052772100000000002,-0.015268500023226661,false
19,0.055255899999999997,-0.015268500023226661,false
20,0.057639799999999998,-0.015268500023226661,false
21,0.059867700000000003,-0.015268500023226661,false
22,0.061564800000000003,-0.015268500023226661,false
23,0.065005599999999997,-0.015268500023226661,false
24,0.067693400000000001,-0.015268500023226661,false
25,0.070843799999999998,-0.015268500023226661,false
26,0.072265200000000002,-0.015268500023226661,false
27,0.077465000000000006,-0.015268500023226661,false
28,0.080196100000000006,-0.015268500023226661,false
29,0.082313399999999995,-0.015268500023226661,false
30,0.084612300000000001,-0.015268500023226661,false
31,0.088918200000000003,-0.015268500023226661,false
32,0.091364100000000004,-0.015268500023226661,false
33,0.095383700000000002,-0.015268500023226661,false
34,0.097575700000000001,-0.015268500023226661,false
35,0.099606200000000006,-0.015268500023226661,false
36,0.1009212,-0.015268500023226661,false
37,0.10355780000000001,-0.015268500023226661,false
38,0.10473590000000001,-0.015268500023226661,false
39,0.1069111,-0.015268500023226661,false
40,0.1086189,-0.015268500023226661,false
41,0.1117625,-0.015268500023226661,false
42,0.1134097,-0.015268500023226661,false
43,0.1153879,-0.015268500023226661,false
44,0.1171891,-0.015268500023226661,false
45,0.1191267,-0.015268500023226661,false
46,0.1214783,-0.015268500023226661,false
47,0.12473869999999999,-0.015268500023226661,false
48,0.1266063,-0.015268500023226661,false
49,0.129194,-0.015268500023226661,false
50,0.1308434,-0.015268500023226661,false
51,0.13317570000000001,-0.015268500023226661,false
52,0.13588800000000001,-0.015268500023226661,false
53,0.138182,-0.015268500023226661,false
54,0.14069980000000001,-0.015268500023226661,false
55,0.14268649999999999,-0.015268500023226661,false
56,0.1445236,-0.015268500023226661,false
57,0.1482098,-0.015268500023226661,false
58,0.15084439999999999,-0.015268500023226661,false
59,0.15302199999999999,-0.015268500023226661,false
60,0.1557443,-0.015268500023226661,false
61,0.1592568,-0.015268500023226661,false
62,0.16193399999999999,-0.015268500023226661,false
63,0.16522770000000001,-0.015268500023226661,false
64,0.16721069999999999,-0.015268500023226661,false
65,0.16923340000000001,-0.015268500023226661,false
66,0.17058699999999999,-0.015268500023226661,false
67,0.17310449999999999,-0.015268500023226661,false
68,0.1756038,-0.015268500023226661,false
69,0.17797070000000001,-0.015268500023226661,false
70,0.17980270000000001,-0.015268500023226661,false
71,0.18129100000000001,-0.015268500023226661,false
72,0.18341199999999999,-0.015268500023226661,false
73,0.18498210000000001,-0.015268500023226661,false
74,0.18689120000000001,-0.015268500023226661,false
75,0.18983430000000001,-0.015268500023226661,false
76,0.19124169999999999,-0.015268500023226661,false
77,0.19456799999999999,-0.015268500023226661,false
78,0.1973182,-0.015268500023226661,false
79,0.19929949999999999,-0.015268500023226661,false
80,0.2021106,-0.015268500023226661,false
81,0.20517920000000001,-0.015268500023226661,false
82,0.2072707,-0.015268500023226661,false
83,0.20899699999999999,-0.015268500023226661,false
84,0.21248939999999999,-0.015268500023226661,false
85,0.2142328,-0.015268500023226661,false
86,0.21607860000000001,-0.015268500023226661,false
87,0.21891160000000001,-0.015268500023226661,false
88,0.22058910000000001,-0.015268500023226661,false
89,0.22248419999999999,-0.015268500023226661,false
90,0.22441079999999999,-0.015268500023226661,false
91,0.22599030000000001,-0.015268500023226661,false
92,0.22794800000000001,-0.015268500023226661,false
93,0.22949549999999999,-0.015268500023226661,false
94,0.23234560000000001,-0.015268500023226661,false
95,0.23443320000000001,-0.015268500023226661,false
96,0.23785419999999999,-0.015268500023226661,false
97,0.23965359999999999,-0.015268500023226661,false
98,0.2420329,-0.015268500023226661,false
99,0.24390890000000001,-0.015268500023226661,false
100,0.24590429999999999,-0.015268500023226661,false
101,0.24798990000000001,-0.015268500023226661,false
102,0.25042639999999999,-0.015268500023226661,false
103,0.25345879999999998,-0.015268500023226661,false
104,0.25529429999999997,-0.015268500023226661,false
105,0.25736239999999999,-0.015268500023226661,false
106,0.26121440000000001,-0.015268500023226661,false
107,0.26412869999999999,-0.015268500023226661,false
108,0.26556010000000002,-0.015268500023226661,false
109,0.26701560000000002,-0.015268500023226661,false
110,0.26831949999999999,-0.015268500023226661,false
111,0.26974920000000002,-0.015268500023226661,false
112,0.27103050000000001,-0.015268500023226661,false
113,0.27381179999999999,-0.015268500023226661,false
114,0.27572990000000003,-0.015268500023226661,false
115,0.27886159999999999,-0.015268500023226661,false
116,0.2806535,-0.015268500023226661,false
117,0.28241949999999999,-0.015268500023226661,false
118,0.28478589999999998,-0.015268500023226661,false
119,0.28637400000000002,-0.015268500023226661,false
120,0.28980349999999999,-0.015268500023226661,false
121,0.29218529999999998,-0.015268500023226661,false
122,0.29403479999999999,-0.015268500023226661,false
123,0.29627300000000001,-0.015268500023226661,false
124,0.30109940000000002,-0.015268500023226661,false
125,0.3039983,-0.015268500023226661,false
126,0.30593880000000001,-0.015268500023226661,false
127,0.30805779999999999,-0.015268500023226661,false
128,0.31001780000000001,-0.015268500023226661,false
129,0.31239220000000001,-0.015268500023226661,false
130,0.31410399999999999,-0.015268500023226661,false
131,0.3164497,-0.015268500023226661,false
132,0.31837100000000002,-0.015268500023226661,false
133,0.32071379999999999,-0.015268500023226661,false
134,0.32278679999999998,-0.015268500023226661,false
135,0.32488699999999998,-0.015268500023226661,false
136,0.32681389999999999,-0.015268500023226661,false
137,0.32935049999999999,-0.015268500023226661,false
138,0.33146209999999998,-0.015268500023226661,false
139,0.33329490000000001,-0.015268500023226661,false
140,0.3347231,-0.015268500023226661,false
141,0.33742899999999998,-0.015268500023226661,false
142,0.33883780000000002,-0.015268500023226661,false
143,0.34134039999999999,-0.015268500023226661,false
144,0.34361219999999998,-0.015268500023226661,false
145,0.34487030000000002,-0.015268500023226661,false
146,0.34615020000000002,-0.015268500023226661,false
147,0.34732930000000001,-0.015268500023226661,false
148,0.34952070000000002,-0.015268500023226661,false
149,0.35466490000000001,-0.015268500023226661,false
150,0.35617369999999998,-0.015268500023226661,false
151,0.35855229999999999,-0.015268500023226661,false
152,0.36023630000000001,-0.015268500023226661,false
153,0.36294110000000002,-0.015268500023226661,false
154,0.36397390000000002,-0.015268500023226661,false
155,0.36465989999999998,-0.015268500023226661,false
156,0.36622349999999998,-0.015268500023226661,false
157,0.3676103,-0.015268500023226661,false
158,0.36883860000000002,-0.015268500023226661,false
159,0.3714518,-0.015268500023226661,false
160,0.37345440000000002,-0.015268500023226661,false
161,0.37654389999999999,-0.015268500023226661,false
162,0.37780789999999997,-0.015268500023226661,false
163,0.3811715,-0.015268500023226661,false
164,0.38244470000000003,-0.015268500023226661,false
165,0.38426850000000001,-0.015268500023226661,false
166,0.38625979999999999,-0.015268500023226661,false
167,0.38818160000000002,-0.015268500023226661,false
168,0.39106289999999999,-0.015268500023226661,false
169,0.39420709999999998,-0.015268500023226661,false
170,0.39666659999999998,-0.015268500023226661,false
171,0.3982463,-0.015268500023226661,false
172,0.4003775,-0.015268500023226661,false
173,0.40178700000000001,-0.015268500023226661,false
174,0.4030031,-0.015268500023226661,false
175,0.40575559999999999,-0.015268500023226661,false
176,0.40761019999999998,-0.015268500023226661,false
177,0.40892630000000002,-0.015268500023226661,false
178,0.4100647,-0.015268500023226661,false
179,0.41190359999999998,-0.015268500023226661,false
180,0.4135469,-0.015268500023226661,false
181,0.41742509999999999,-0.015268500023226661,false
182,0.41908879999999998,-0.015268500023226661,false
183,0.42070639999999998,-0.015268500023226661,false
184,0.42238560000000003,-0.015268500023226661,false
185,0.42389979999999999,-0.015268500023226661,false
186,0.42654310000000001,-0.015268500023226661,false
187,0.4287513,-0.015268500023226661,false
188,0.43142609999999998,-0.015268500023226661,false
189,0.43563859999999999,-0.015268500023226661,false
190,0.43741570000000002,-0.015268500023226661,false
191,0.43972879999999998,-0.015268500023226661,false
192,0.44200240000000002,-0.015268500023226661,false
193,0.44365830000000001,-0.015268500023226661,false
194,0.44556889999999999,-0.015268500023226661,false
195,0.44836429999999999,-0.015268500023226661,false
196,0.45087539999999998,-0.015268500023226661,false
197,0.4533353,-0.015268500023226661,false
198,0.45587430000000001,-0.015268500023226661,false
199,0.45839819999999998,-0.015268500023226661,false
200,0.45977030000000002,-0.015268500023226661,false
201,0.46375919999999998,-0.015268500023226661,false
202,0.46705649999999999,-0.015268500023226661,false
203,0.46821869999999999,-0.015268500023226661,false
204,0.47015699999999999,-0.015268500023226661,false
205,0.47160229999999997,-0.015268500023226661,false
206,0.47340159999999998,-0.015268500023226661,false
207,0.47487960000000001,-0.015268500023226661,false
208,0.47634599999999999,-0.015268500023226661,false
209,0.4781454,-0.015268500023226661,false
210,0.47987109999999999,-0.015268500023226661,false
211,0.48192679999999999,-0.015268500023226661,false
212,0.48400339999999997,-0.015268500023226661,false
213,0.48666179999999998,-0.015268500023226661,false
214,0.48848760000000002,-0.015268500023226661,false
215,0.49064279999999999,-0.015268500023226661,false
216,0.4940272,-0.015268500023226661,false
217,0.49593730000000003,-0.015268500023226661,false
218,0.49786819999999998,-0.015268500023226661,false
219,0.50005730000000004,-0.015268500023226661,false
220,0.501637,-0.015268500023226661,false
221,0.50373109999999999,-0.015268500023226661,false
222,0.50528039999999996,-0.015268500023226661,false
223,0.50698679999999996,-0.015268500023226661,false
224,0.50891640000000005,-0.015268500023226661,false
225,0.51180179999999997,-0.015268500023226661,false
226,0.51379050000000004,-0.015268500023226661,false
227,0.51596529999999996,-0.015268500023226661,false
228,0.51843490000000003,-0.015268500023226661,false
229,0.5209762,-0.015268500023226661,false
230,0.52370570000000005,-0.015268500023226661,false
231,0.5253314,-0.015268500023226661,false
232,0.52699189999999996,-0.015268500023226661,false
233,0.5292057,-0.015268500023226661,false
234,0.53151510000000002,-0.015268500023226661,false
235,0.53335359999999998,-0.015268500023226661,false
236,0.53516699999999995,-0.015268500023226661,false
237,0.53681869999999998,-0.015268500023226661,false
238,0.53877909999999996,-0.015268500023226661,false
239,0.54347900000000005,-0.015268500023226661,false
240,0.54559780000000002,-0.015268500023226661,false
241,0.54735480000000003,-0.015268500023226661,false
242,0.54917749999999999,-0.015268500023226661,false
243,0.55020670000000005,-0.015268500023226661,false
244,0.55202050000000003,-0.015268500023226661,false
245,0.55364749999999996,-0.015268500023226661,false
246,0.55626350000000002,-0.015268500023226661,false
247,0.55895240000000002,-0.015268500023226661,false
248,0.56106279999999997,-0.015268500023226661,false
249,0.5641834,-0.015268500023226661,false
250,0.56612399999999996,-0.015268500023226661,false
251,0.5672836,-0.015268500023226661,false
252,0.56899489999999997,-0.015268500023226661,false
253,0.57102679999999995,-0.015268500023226661,false
254,0.57267729999999994,-0.015268500023226661,false
255,0.57476430000000001,-0.015268500023226661,false
256,0.57651160000000001,-0.015268500023226661,false
257,0.57888229999999996,-0.015268500023226661,false
258,0.58029759999999997,-0.015268500023226661,false
259,0.58317620000000003,-0.015268500023226661,false
260,0.58472449999999998,-0.015268500023226661,false
261,0.5860379,-0.015268500023226661,false
262,0.58800010000000003,-0.015268500023226661,false
263,0.5901073,-0.015268500023226661,false
264,0.59184300000000001,-0.015268500023226661,false
265,0.59297509999999998,-0.015268500023226661,false
266,0.59439529999999996,-0.015268500023226661,false
267,0.59562150000000003,-0.015268500023226661,false
268,0.5970974,-0.015268500023226661,false
269,0.59952349999999999,-0.015268500023226661,false
270,0.60157190000000005,-0.015268500023226661,false
271,0.60274150000000004,-0.015268500023226661,false
272,0.6044003,-0.015268500023226661,false
273,0.60626880000000005,-0.015268500023226661,false
274,0.60887460000000004,-0.015268500023226661,false
275,0.61153570000000002,-0.015268500023226661,false
276,0.61445000000000005,-0.015268500023226661,false
277,0.61612469999999997,-0.015268500023226661,false
278,0.6179673,-0.015268500023226661,false
279,0.61995400000000001,-0.015268500023226661,false
280,0.62159989999999998,-0.015268500023226661,false
281,0.62373769999999995,-0.015268500023226661,false
282,0.625058,-0.015268500023226661,false
283,0.62762649999999998,-0.015268500023226661,false
284,0.63017109999999998,-0.015268500023226661,false
285,0.63240300000000005,-0.015268500023226661,false
286,0.634467,-0.015268500023226661,false
287,0.63654120000000003,-0.015268500023226661,false
288,0.63781279999999996,-0.015268500023226661,false
289,0.63856800000000002,-0.015268500023226661,false
290,0.64016390000000001,-0.015268500023226661,false
291,0.64177229999999996,-0.015268500023226661,false
292,0.64359949999999999,-0.015268500023226661,false
293,0.64561060000000003,-0.015268500023226661,false
294,0.64704189999999995,-0.015268500023226661,false
295,0.64879489999999995,-0.015268500023226661,false
296,0.6495649,-0.015268500023226661,false
297,0.65205809999999997,-0.015268500023226661,false
298,0.65647820000000001,-0.015268500023226661,false
299,0.6584409,-0.015268500023226661,false
300,0.66097320000000004,-0.015268500023226661,false
301,0.66161479999999995,-0.015268500023226661,false
302,0.66370439999999997,-0.015268500023226661,false
303,0.66495850000000001,-0.015268500023226661,false
304,0.66681679999999999,-0.015268500023226661,false
305,0.66820900000000005,-0.015268500023226661,false
306,0.66949409999999998,-0.015268500023226661,false
307,0.67101480000000002,-0.015268500023226661,false
308,0.6735061,-0.015268500023226661,false
309,0.67451870000000003,-0.015268500023226661,false
310,0.67595340000000004,-0.015268500023226661,false
311,0.67808780000000002,-0.015268500023226661,false
312,0.6803688,-0.015268500023226661,false
313,0.68209220000000004,-0.015268500023226661,false
314,0.68545520000000004,-0.015268500023226661,false
315,0.68764400000000003,-0.015268500023226661,false
316,0.69094599999999995,-0.015268500023226661,false
317,0.69398669999999996,-0.015268500023226661,false
318,0.69553690000000001,-0.015268500023226661,false
319,0.69747630000000005,-0.015268500023226661,false
320,0.69917189999999996,-0.015268500023226661,false
321,0.70109759999999999,-0.015268500023226661,false
322,0.70247389999999998,-0.015268500023226661,false
323,0.70616809999999997,-0.015268500023226661,false
324,0.71006590000000003,-0.015268500023226661,false
325,0.71465199999999995,-0.015268500023226661,false
326,0.71662049999999999,-0.015268500023226661,false
327,0.71985069999999995,-0.015268500023226661,false
328,0.72183969999999997,-0.015268500023226661,false
329,0.72412140000000003,-0.015268500023226661,false
330,0.72780210000000001,-0.015268500023226661,false
331,0.73002460000000002,-0.015268500023226661,false
332,0.7315448,-0.015268500023226661,false
333,0.73386879999999999,-0.015268500023226661,false
334,0.73577049999999999,-0.015268500023226661,false
335,0.73845709999999998,-0.015268500023226661,false
336,0.74059410000000003,-0.015268500023226661,false
337,0.74281799999999998,-0.015268500023226661,false
338,0.74540399999999996,-0.015268500023226661,false
339,0.74790699999999999,-0.015268500023226661,false
340,0.74989510000000004,-0.015268500023226661,false
341,0.75100210000000001,-0.015268500023226661,false
342,0.75285579999999996,-0.015268500023226661,false
343,0.75495190000000001,-0.015268500023226661,false
344,0.7568222,-0.015268500023226661,false
345,0.7594571,-0.015268500023226661,false
346,0.7613181,-0.015268500023226661,false
347,0.76593999999999995,-0.015268500023226661,false
348,0.76812769999999997,-0.015268500023226661,false
349,0.77022970000000002,-0.015268500023226661,false
350,0.77388409999999996,-0.015268500023226661,false
351,0.77651590000000004,-0.015268500023226661,false
352,0.77885899999999997,-0.015268500023226661,false
353,0.78148110000000004,-0.015268500023226661,false
354,0.78419039999999995,-0.015268500023226661,false
355,0.78629110000000002,-0.015268500023226661,false
356,0.78963700000000003,-0.015268500023226661,false
357,0.79097289999999998,-0.015268500023226661,false
358,0.79457719999999998,-0.015268500023226661,false
359,0.79613679999999998,-0.015268500023226661,false
360,0.79816529999999997,-0.015268500023226661,false
361,0.80035000000000001,-0.015268500023226661,false
362,0.80307229999999996,-0.015268500023226661,false
363,0.80688740000000003,-0.015268500023226661,false
364,0.80956260000000002,-0.015268500023226661,false
365,0.81166539999999998,-0.015268500023226661,false
366,0.81679849999999998,-0.015268500023226661,false
367,0.81968660000000004,-0.015268500023226661,false
368,0.8229149,-0.015268500023226661,false
369,0.82446589999999997,-0.015268500023226661,false
370,0.82745109999999999,-0.015268500023226661,false
371,0.82942059999999995,-0.015268500023226661,false
372,0.83173430000000004,-0.015268500023226661,false
373,0.83432580000000001,-0.015268500023226661,false
374,0.83601669999999995,-0.015268500023226661,false
375,0.83747890000000003,-0.015268500023226661,false
376,0.83978810000000004,-0.015268500023226661,false
377,0.84194159999999996,-0.015268500023226661,false
378,0.84339220000000004,-0.015268500023226661,false
379,0.84652289999999997,-0.015268500023226661,false
380,0.84977780000000003,-0.015268500023226661,false
381,0.8511841,-0.015268500023226661,false
382,0.85342580000000001,-0.015268500023226661,false
383,0.85515209999999997,-0.015268500023226661,false
384,0.85816760000000003,-0.015268500023226661,false
385,0.86157589999999995,-0.015268500023226661,false
386,0.86389050000000001,-0.015268500023226661,false
387,0.86611819999999995,-0.015268500023226661,false
388,0.8682088,-0.015268500023226661,false
389,0.87055309999999997,-0.015268500023226661,false
390,0.87243099999999996,-0.015268500023226661,false
391,0.87419460000000004,-0.015268500023226661,false
392,0.87592360000000002,-0.015268500023226661,false
393,0.87754169999999998,-0.015268500023226661,false
394,0.87938210000000006,-0.015268500023226661,false
395,0.88168389999999996,-0.015268500023226661,false
396,0.88339080000000003,-0.015268500023226661,false
397,0.88452500000000001,-0.015268500023226661,false
398,0.88717270000000004,-0.015268500023226661,false
399,0.88894030000000002,-0.015268500023226661,false
400,0.89102400000000004,-0.015268500023226661,false
401,0.89207479999999995,-0.015268500023226661,false
402,0.89331890000000003,-0.015268500023226661,false
403,0.89565059999999996,-0.015268500023226661,false
404,0.89729250000000005,-0.015268500023226661,false
405,0.9003139,-0.015268500023226661,false
406,0.9028621,-0.015268500023226661,false
407,0.90492309999999998,-0.015268500023226661,false
408,0.90675620000000001,-0.015268500023226661,false
409,0.90883950000000002,-0.015268500023226661,false
410,0.90999070000000004,-0.015268500023226661,false
411,0.91160509999999995,-0.015268500023226661,false
412,0.91359319999999999,-0.015268500023226661,false
413,0.91482819999999998,-0.015268500023226661,false
414,0.91801580000000005,-0.015268500023226661,false
415,0.91988420000000004,-0.015268500023226661,false
416,0.9218499,-0.015268500023226661,false
417,0.92444119999999996,-0.015268500023226661,false
418,0.92678470000000002,-0.015268500023226661,false
419,0.93209770000000003,-0.015268500023226661,false
420,0.93372980000000005,-0.015268500023226661,false
421,0.93536889999999995,-0.015268500023226661,false
422,0.93762020000000001,-0.015268500023226661,false
423,0.94078030000000001,-0.015268500023226661,false
424,0.94189299999999998,-0.015268500023226661,false
425,0.94348909999999997,-0.015268500023226661,false
426,0.94564179999999998,-0.015268500023226661,false
427,0.94704330000000003,-0.015268500023226661,false
428,0.94915749999999999,-0.015268500023226661,false
429,0.95116239999999996,-0.015268500023226661,false
430,0.95402209999999998,-0.015268500023226661,false
431,0.95568940000000002,-0.015268500023226661,false
432,0.95717669999999999,-0.015268500023226661,false
433,0.95862159999999996,-0.015268500023226661,false
434,0.96064150000000004,-0.015268500023226661,false
435,0.96195050000000004,-0.015268500023226661,false
436,0.96310929999999995,-0.015268500023226661,false
437,0.96482400000000001,-0.015268500023226661,false
438,0.9659008,-0.015268500023226661,false
439,0.96862720000000002,-0.015268500023226661,false
440,0.97058900000000004,-0.015268500023226661,false
441,0.97223850000000001,-0.015268500023226661,false
442,0.97397219999999995,-0.015268500023226661,false
443,0.97448690000000004,-0.015268500023226661,false
444,0.9769774,-0.015268500023226661,false
445,0.97838429999999998,-0.015268500023226661,false
446,0.9804737,-0.015268500023226661,false
447,0.98257729999999999,-0.015268500023226661,false
448,0.98402710000000004,-0.015268500023226661,false
449,0.98553080000000004,-0.015268500023226661,false
450,0.98765630000000004,-0.015268500023226661,false
451,0.98901030000000001,-0.015268500023226661,false
452,0.99260329999999997,-0.015268500023226661,false
453,0.99506070000000002,-0.015268500023226661,false
454,0.99700869999999997,-0.015268500023226661,false
455,0.99901890000000004,-0.015268500023226661,false
456,1.0009294,-0.015268500023226661,false
457,1.0028762,-0.015268500023226661,false
458,1.0042085000000001,-0.015268500023226661,false
459,1.0067075999999999,-0.015268500023226661,false
460,1.0115704999999999,-0.015268500023226661,false
461,1.0132945,-0.015268500023226661,false
462,1.0153076999999999,-0.015268500023226661,false
463,1.0167618,-0.015268500023226661,false
464,1.0186529,-0.015268500023226661,false
465,1.0206793000000001,-0.015268500023226661,false
466,1.0226464,-0.015268500023226661,false
467,1.0251962999999999,-0.015268500023226661,false
468,1.0283118,-0.015268500023226661,false
469,1.0298452,-0.015268500023226661,false
470,1.0323424999999999,-0.015268500023226661,false
471,1.0341070999999999,-0.015268500023226661,false
472,1.0355456999999999,-0.015268500023226661,false
473,1.0367915000000001,-0.015268500023226661,false
474,1.0385541,-0.015268500023226661,false
475,1.0393494999999999,-0.015268500023226661,false
476,1.0401547,-0.015268500023226661,false
477,1.0416932999999999,-0.015268500023226661,false
478,1.0436202000000001,-0.015268500023226661,false
479,1.0454524000000001,-0.015268500023226661,false
480,1.0471197999999999,-0.015268500023226661,false
481,1.0500172999999999,-0.015268500023226661,false
482,1.0518793,-0.015268500023226661,false
483,1.0529850000000001,-0.015268500023226661,false
484,1.0547597,-0.015268500023226661,false
