row,selected_for_summary,certified_original_problem,row_certificate_source_class,compact_bc_called_this_row,compact_bc_called_any_child,parent_row_compact_bc_called_any_leaf,leaf_solver_row,compact_bc_child_rows_found,compact_bc_child_rows_aggregated,compact_bc_diagnostic_only,paper_certificate_contamination,inconsistent_source_label_detected,audit_passed,failures
tailored-bc-callback-smoke-test,false,False,tailored_bc_assisted_noncertified,true,false,false,true,0,0,true,false,false,True,
tailored-bc-cut-validity-test,false,False,tailored_bc_assisted_noncertified,true,false,false,true,0,0,true,false,false,True,
gini-subset-envelope-test,false,False,tailored_bc_assisted_noncertified,true,false,false,true,0,0,true,false,false,True,
low-gini-l1-centering-test,false,False,tailored_bc_assisted_noncertified,true,false,false,true,0,0,true,false,false,True,
transfer-cutset-validity-test,false,False,tailored_bc_assisted_noncertified,true,false,false,true,0,0,true,false,false,True,
s-bucket-coverage-test,false,False,tailored_bc_assisted_noncertified,true,false,false,true,0,0,true,false,false,True,
smoke_paper_gf_tailored_bc_20s,true,True,relaxation_only,true,false,false,false,0,0,false,false,false,True,
interval_callback_smoke,false,False,tailored_bc_assisted_noncertified,true,false,false,false,0,0,true,false,false,True,
interval_callback_separator_diagnostic,false,False,tailored_bc_assisted_noncertified,true,false,false,false,0,0,true,false,false,True,
