interval_id,gamma_L,gamma_U,interval_lower_bound,incumbent_upper_bound,interval_status,reason,certificate_basis,requires_pricing_closure,pricing_closure_available,interval_bound_valid,interval_closure_source,interval_closure_source_detail,interval_requires_pricing_closure,interval_pricing_closure_satisfied,interval_oracle_used_for_certificate,interval_oracle_is_diagnostic_only,interval_relaxation_bound_valid,interval_bpc_tree_nodes,interval_bpc_pricing_calls,interval_bpc_exact_pricing_closed,interval_final_lb,interval_final_ub_cutoff,bpc_nodes,open_nodes,generated_columns,cuts,pricing_calls,pricing_time_seconds,rmp_solve_time_seconds,relaxation_time_seconds,lower_bound_source,lower_bound_sources,relaxation_portfolio_mode,relaxation_variants_tried,selected_relaxation_variant,selected_variant_reason,probe_time_seconds,variant_bound_improvement,best_variant_bound,variants_skipped_reason
0,0,0.0893001458021,0.357200583208,0.357200583208,bound_fathomed,inventory_route_gini_relaxation,inventory_route_gini_relaxation_fathomed,false,false,true,relaxation_bound,inventory_route_gini_relaxation,false,false,false,false,true,0,0,false,0.357200583208,0.357200583208,0,0,0,0,0,0,0,13.6908932,inventory_route_gini_relaxation,gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation,fixed,,,,0,0,0,
1,0.0893001458021,0.178600291604,0.0937385386592,0.357200583208,unprocessed_relevant,not_processed_before_time_limit_or_reserve,unresolved,false,false,true,unresolved,not_processed_before_time_limit_or_reserve,false,false,false,false,true,0,0,false,0.0937385386592,0.357200583208,0,0,0,0,0,0,0,0,cheap_projection_bound,gamma_floor|cheap_projection_bound,fixed,,,,0,0,0,
2,0.178600291604,0.267900437406,0.183038684461,0.357200583208,unprocessed_relevant,not_processed_before_time_limit_or_reserve,unresolved,false,false,true,unresolved,not_processed_before_time_limit_or_reserve,false,false,false,false,true,0,0,false,0.183038684461,0.357200583208,0,0,0,0,0,0,0,0,cheap_projection_bound,gamma_floor|cheap_projection_bound,fixed,,,,0,0,0,
3,0.267900437406,0.357200583208,0.272338830263,0.357200583208,unprocessed_relevant,not_processed_before_time_limit_or_reserve,unresolved,false,false,true,unresolved,not_processed_before_time_limit_or_reserve,false,false,false,false,true,0,0,false,0.272338830263,0.357200583208,0,0,0,0,0,0,0,0,cheap_projection_bound,gamma_floor|cheap_projection_bound,fixed,,,,0,0,0,
