leaf,variant,budget_seconds,snapshot_scope,time_seconds,best_bound,best_bound_available,gap_to_cutoff,node_count,callback_counts,cut_counts,branch_counts,S,P,H,G_variable,objective_lower_bound_expression
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,0.0002809,0,false,0,0,0,gini_interval=0;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,0,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,30.004373,0.139057338676,true,0.056578857873,310,578,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,284,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,60.0152853,0.13991520418,true,0.0557209923693,993,1828,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,906,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,90.0268431,0.141282467605,true,0.0543537289438,1628,2977,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,1477,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,120.0293225,0.141687374012,true,0.0539488225367,2278,4178,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,2076,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,150.043975,0.142016352682,true,0.0536198438675,2999,5496,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,2733,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,180.0506313,0.142186141143,true,0.0534500554056,3602,6620,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,3293,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,210.0638755,0.142352350847,true,0.0532838457018,4374,8049,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,4006,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,240.0728669,0.142444661276,true,0.0531915352728,5044,9315,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,4638,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,270.0823498,0.142470415695,true,0.0531657808542,5626,10342,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,5150,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
moderate_seed3302_hard,best_combined_paper_safe,300,nearest_relaxation_callback,300.0838028,0.14256670012,true,0.0530694964292,6317,11580,gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0,5766,not_exposed,not_exposed,not_exposed,not_exposed,cplex_native_best_bound
