elapsed_seconds,event,cplex_status,best_bound,best_bound_available,bound_valid,incumbent,incumbent_available,cutoff_UB,gap_to_cutoff,node_count,root_bound,last_bound_improvement_time,absolute_gap,relative_gap,plateau_detected,relaxation_callback_calls,candidate_callback_calls,branch_callback_calls,progress_callback_calls,callback_abort_requests,expensive_separation_calls,expensive_separation_skips,separation_pacing,user_cuts_added_by_family,violations_by_family,gini_branches_created,gamma_L,gamma_U,source_class,bound_scope,progress_source,bound_fail_reason
0.0002831,start,"running",0,false,false,0,false,0.0491525426647,0,0,0,0,0,0,false,0,0,0,0,0,0,0,"bound-aware","gini_interval=0;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",0,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","heartbeat_activity_only","best_bound_unavailable_before_mipopt"
30.0068432,heartbeat,"running",0.0441333005788,true,true,1e+75,true,0.0491525426647,0.00501924208588,781,0.0441333005788,29.6198425,1e+75,1,false,1231,0,607,1,0,77,1154,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
60.014635,heartbeat,"running",0.0454280475758,true,true,1e+75,true,0.0491525426647,0.00372449508893,1968,0.0454280475758,60.0104167,1e+75,1,false,3011,0,1481,1,0,216,2795,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
90.0172439,heartbeat,"running",0.0458847214214,true,true,1e+75,true,0.0491525426647,0.00326782124325,3100,0.0458847214214,89.8827164,1e+75,1,false,4571,0,2249,1,0,354,4217,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
120.0182988,heartbeat,"running",0.0463824247631,true,true,1e+75,true,0.0491525426647,0.00277011790161,4429,0.0463824247631,119.791874,1e+75,1,false,6541,0,3222,1,0,501,6040,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
150.0287754,heartbeat,"running",0.0465969838115,true,true,1e+75,true,0.0491525426647,0.00255555885319,5580,0.0465969838115,149.9821472,1e+75,1,false,8163,0,4030,1,0,631,7532,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
180.0389833,heartbeat,"running",0.0469178479174,true,true,1e+75,true,0.0491525426647,0.00223469474728,6889,0.0469178479174,179.7157801,1e+75,1,false,9932,0,4905,1,0,791,9141,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
210.0445554,heartbeat,"running",0.0471363411655,true,true,1e+75,true,0.0491525426647,0.00201620149917,8020,0.0471363411655,210.0289469,1e+75,1,false,11376,0,5615,1,0,932,10444,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
240.0504509,heartbeat,"running",0.0473565411199,true,true,1e+75,true,0.0491525426647,0.00179600154478,9256,0.0473565411199,239.9917605,1e+75,1,false,12925,0,6379,1,0,1097,11828,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
270.0630141,heartbeat,"running",0.0475227479747,true,true,1e+75,true,0.0491525426647,0.00162979469004,10195,0.0475227479747,269.2639871,1e+75,1,false,14110,0,6960,1,0,1219,12891,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
300.0656623,heartbeat,"running",0.0476356289487,true,true,1e+75,true,0.0491525426647,0.00151691371603,10974,0.0476356289487,299.7934171,1e+75,1,false,15063,0,7429,2,0,1330,13733,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","best_bound_unavailable_while_mipopt_running"
330.0689608,final,"time limit exceeded, no integer solution",0.0476356289487,true,true,1e+75,true,0.0491525426647,0.00151691371603,10974,0.0476356289487,299.7934171,1e+75,1,false,15063,0,7429,2,0,1330,13733,"bound-aware","gini_interval=1;visit_inventory_linking=0;gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0","gini_subset_envelope=0;low_gini_l1_centering=0;local_centering=0;subset_cross_h_centering=0;local_q_centering=0;variable_s_centering=0;subset_inventory_imbalance=0;transfer_cutset=0;support_duration_pair=0;support_duration_triple=0;support_duration_quad=0;support_duration_lifted=0",2,0.0122881381662,0.0245762763324,"tailored_bc_callback","original_fixed_interval","cplex_native_callback_info","none"
