"instance","variant","status","objective","lower_bound","upper_bound","gap","runtime_seconds","verifier_passed","certified_original_problem","certificate_scope","column_tracks","rmp_column_space","elementary_columns_generated","elementary_columns_inserted","relaxed_columns_generated","relaxed_columns_inserted","non_elementary_relaxed_columns_validated","non_elementary_relaxed_columns_inserted","non_elementary_relaxed_columns_rejected","relaxed_columns_used_in_lb_rmp","relaxed_columns_used_in_incumbent","relaxed_rmp_cg_iterations","relaxed_rmp_cg_columns_added","relaxed_rmp_lb_before_cg","relaxed_rmp_lb_after_cg","relaxed_rmp_cg_final_best_rc","relaxed_rmp_cg_closed","relaxed_rmp_cg_stop_reason","ng_relaxed_pricing_closed","ng_relaxed_best_reduced_cost","ng_relaxed_negative_routes_found","ng_relaxed_negative_columns_inserted","ng_relaxed_negative_routes_rejected","ng_relaxed_closure_labels_processed","ng_relaxed_closure_stop_reason","frontier_relaxed_rmp_cg_intervals_attempted","frontier_relaxed_rmp_cg_intervals_closed","frontier_relaxed_rmp_cg_intervals_fathomed","frontier_relaxed_rmp_cg_lb_improvements","large_relaxed_rmp_cg_enabled","large_relaxed_rmp_diagnostic_lb","large_relaxed_rmp_valid_lb","large_relaxed_rmp_pricing_closed","large_relaxed_rmp_closure_gap","large_relaxed_rmp_stop_reason","relaxed_columns_blocked_from_incumbent","relaxed_columns_blocked_from_export","relaxed_columns_blocked_from_candidate_reconstruction","unresolved_intervals","invalid_bound_intervals","open_nodes","frontier_min_interval_lower_bound","frontier_lower_bound_source","labels_processed","route_states","operation_states","columns_generated_raw","columns_after_dominance","memory_peak_estimate_mb","bound_time_seconds","route_mask_time_seconds","master_time_seconds","pricing_time_seconds","cuts_added","nodes","columns","progress_log","result_file","log_file","notes"
atible=0, pickup_drop_pairs_capacity_limited=45, pickup_drop_transfer_cap_min=5, pickup_drop_transfer_cap_avg=14.8712, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=12, vehicle_indexed_pickup_variables=12, vehicle_indexed_drop_variables=12, vehicle_indexed_linking_constraints=48, vehicle_indexed_balance_constraints=2, vehicle_indexed_operation_budget_constraints=1, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=132, vehicle_transfer_depot_unload_variables=12, vehicle_transfer_flow_balance_constraints=24, vehicle_transfer_mask_linking_constraints=144, vehicle_transfer_pairs_total=132, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=45, vehicle_transfer_cap_min=5, vehicle_transfer_cap_avg=14.8712, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=12, cap=21, loose_cap=30, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=12, cap=21, loose_cap=30, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=1.75560234945, min_station_bikes=330, objective_lb=0.386764, lp=results\bound_work\regen_candidate_V12_M1_average_1782142706442408900_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.386764, no_compat_lb=0.386764, bound_time=24.619181; adaptive split pass 1 child interval 4 bound-fathomed by inherited/relaxation lower bound; adaptive split pass 1 child interval 5 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0.185136,0.246848], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=1, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=19.0239, route_mask_operation_budget_max=29, route_mask_operation_budget_tightened_masks=4095, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=547.658, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=446.486, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=833.916, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=364.254, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=595.476, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=742.036, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=881.735, pickup_budget=22, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=247.228, pickup_budget=27, route_limit=3600}, pickup_drop_compat_flow=false, pickup_drop_pairs_total=0, pickup_drop_pairs_compatible=0, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=0, pickup_drop_transfer_cap_min=0, pickup_drop_transfer_cap_avg=0, pickup_drop_transfer_cap_max=0, pickup_drop_transfer_cap_variables=0, pickup_drop_transfer_cap_constraints=0, pickup_drop_compat_flow_variables=0, pickup_drop_compat_flow_constraints=0, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=12, vehicle_indexed_pickup_variables=12, vehicle_indexed_drop_variables=12, vehicle_indexed_linking_constraints=48, vehicle_indexed_balance_constraints=2, vehicle_indexed_operation_budget_constraints=1, vehicle_indexed_transfer_flow=false, vehicle_transfer_flow_variables=0, vehicle_transfer_depot_unload_variables=0, vehicle_transfer_flow_balance_constraints=0, vehicle_transfer_mask_linking_constraints=0, vehicle_transfer_pairs_total=0, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=0, vehicle_transfer_cap_min=0, vehicle_transfer_cap_avg=0, vehicle_transfer_cap_max=0, incumbent_cutoff_bound=true, penalty_budget=1.34418897123, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.189574, projection_bound_scope=global, min_station_bikes=330, s_upper=23.0472, objective_lb=0.295525, status=time limit exceeded, lp=results\bound_work\regen_candidate_V12_M1_average_1782142746097742200_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=no_compat, compat_lb=0.294173, no_compat_lb=0.295525, bound_time=30.034186; adaptive frontier split pass 2 splitting 1 of 2 unresolved interval(s) by lowest current lower bound, split_batch=all; adaptive split pass 2 child interval 6 inventory relaxation: inventory-route-Gini cutoff relaxation infeasible; no incumbent-improving solution exists in this interval: interval=[0.185136,0.215992], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=1, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=19.0239, route_mask_operation_budget_max=29, route_mask_operation_budget_tightened_masks=4095, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=547.658, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=446.486, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=833.916, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=364.254, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=595.476, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=742.036, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=881.735, pickup_budget=22, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=247.228, pickup_budget=27, route_limit=3600}, pickup_drop_compat_flow=true, pickup_drop_pairs_total=132, pickup_drop_pairs_compatible=132, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=45, pickup_drop_transfer_cap_min=5, pickup_drop_transfer_cap_avg=14.8712, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=132, pickup_drop_transfer_cap_constraints=132, pickup_drop_compat_flow_variables=144, pickup_drop_compat_flow_constraints=24, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=12, vehicle_indexed_pickup_variables=12, vehicle_indexed_drop_variables=12, vehicle_indexed_linking_constraints=48, vehicle_indexed_balance_constraints=2, vehicle_indexed_operation_budget_constraints=1, vehicle_indexed_transfer_flow=true, vehicle_transfer_flow_variables=132, vehicle_transfer_depot_unload_variables=12, vehicle_transfer_flow_balance_constraints=24, vehicle_transfer_mask_linking_constraints=144, vehicle_transfer_pairs_total=132, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=45, vehicle_transfer_cap_min=5, vehicle_transfer_cap_avg=14.8712, vehicle_transfer_cap_max=27, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=12, cap=21, loose_cap=30, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=3, cap=25, loose_cap=26, path_lb=595.476, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=4, cap=24, loose_cap=30, path_lb=635.186, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=6, cap=21, loose_cap=30, path_lb=987.856, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=10, cap=23, loose_cap=30, path_lb=720.951, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=11, cap=21, loose_cap=26, path_lb=1074.92, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=1, drop=12, cap=21, loose_cap=30, path_lb=1006.74, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=3, cap=23, loose_cap=26, path_lb=742.036, route_limit=3600}}, incompatible_pair_example={vehicle_capacity_limited_pair={vehicle=0, pickup=2, drop=4, cap=26, loose_cap=30, path_lb=469.01, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=1.34418897123, min_station_bikes=330, objective_lb=0.386764, lp=results\bound_work\regen_candidate_V12_M1_average_1782142761095944300_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.386764, no_compat_lb=0.386764, bound_time=30.028738; adaptive split pass 2 child interval 6 bound-fathomed by inherited/relaxation lower bound; adaptive split pass 2 child interval 7 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0.215992,0.246848], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=1, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=19.0239, route_mask_operation_budget_max=29, route_mask_operation_budget_tightened_masks=4095, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=547.658, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=446.486, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=833.916, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=364.254, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=595.476, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=742.036, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=881.735, pickup_budget=22, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=247.228, pickup_budget=27, route_limit=3600}, pickup_drop_compat_flow=false, pickup_drop_pairs_total=0, pickup_drop_pairs_compatible=0, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=0, pickup_drop_transfer_cap_min=0, pickup_drop_transfer_cap_avg=0, pickup_drop_transfer_cap_max=0, pickup_drop_transfer_cap_variables=0, pickup_drop_transfer_cap_constraints=0, pickup_drop_compat_flow_variables=0, pickup_drop_compat_flow_constraints=0, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=12, vehicle_indexed_pickup_variables=12, vehicle_indexed_drop_variables=12, vehicle_indexed_linking_constraints=48, vehicle_indexed_balance_constraints=2, vehicle_indexed_operation_budget_constraints=1, vehicle_indexed_transfer_flow=false, vehicle_transfer_flow_variables=0, vehicle_transfer_depot_unload_variables=0, vehicle_transfer_flow_balance_constraints=0, vehicle_transfer_mask_linking_constraints=0, vehicle_transfer_pairs_total=0, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=0, vehicle_transfer_cap_min=0, vehicle_transfer_cap_avg=0, vehicle_transfer_cap_max=0, incumbent_cutoff_bound=true, penalty_budget=1.13848228212, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.22043, projection_bound_scope=global, min_station_bikes=330, s_upper=22.5835, objective_lb=0.325981, status=time limit exceeded, lp=results\bound_work\regen_candidate_V12_M1_average_1782142803686709700_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=no_compat, compat_lb=0.323273, no_compat_lb=0.325981, bound_time=25.015000; adaptive frontier split pass 3 splitting 1 of 2 unresolved interval(s) by lowest current lower bound, split_batch=all; adaptive split pass 3 child interval 8 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0.215992,0.23142], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=1, route_mask_operation_budget_min=14, route_mask_operation_budget_avg=19.0239, route_mask_operation_budget_max=29, route_mask_operation_budget_tightened_masks=4095, route_mask_operation_budget_zero_masks=0, operation_budget_example={vehicle=0, mask=1, popcount=1, cycle_lb=547.658, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=2, popcount=1, cycle_lb=446.486, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=3, popcount=2, cycle_lb=833.916, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=4, popcount=1, cycle_lb=364.254, pickup_budget=26, route_limit=3600}, operation_budget_example={vehicle=0, mask=5, popcount=2, cycle_lb=595.476, pickup_budget=25, route_limit=3600}, operation_budget_example={vehicle=0, mask=6, popcount=2, cycle_lb=742.036, pickup_budget=23, route_limit=3600}, operation_budget_example={vehicle=0, mask=7, popcount=3, cycle_lb=881.735, pickup_budget=22, route_limit=3600}, operation_budget_example={vehicle=0, mask=8, popcount=1, cycle_lb=247.228, pickup_budget=27, route_limit=3600}, pickup_drop_compat_flow=false, pickup_drop_pairs_total=0, pickup_drop_pairs_compatible=0, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=0, pickup_drop_transfer_cap_min=0, pickup_drop_transfer_cap_avg=0, pickup_drop_transfer_cap_max=0, pickup_drop_transfer_cap_variables=0, pickup_drop_transfer_cap_constraints=0, pickup_drop_compat_flow_variables=0, pickup_drop_compat_flow_constraints=0, vehicle_indexed_operation_relaxation=true, vehicle_indexed_y_variables=12, vehicle_indexed_pickup_variables=12, vehicle_indexed_drop_variables=12, vehicle_indexed_linking_constraints=48, vehicle_indexed_balance_constraints=2, vehicle_indexed_operation_budget_constraints=1, vehicle_indexed_transfer_flow=false, vehicle_transfer_flow_variables=0, vehicle_transfer_depot_unload_variables=0, vehicle_transfer_flow_balance_constraints=0, vehicle_transfer_mask_linking_constraints=0, vehicle_transfer_pairs_total=0, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=0, vehicle_transfer_cap_min=0, vehicle_transfer_cap_avg=0, vehicle_transfer_cap_max=0, incumbent_cutoff_bound=true, penalty_budget=1.13848228212, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.22043, projection_bound_scope=global, min_station_bikes=330, s_upper=22.5835, objective_lb=0.327428, status=time limit exceeded, lp=results\bound_work\regen_candidate_V12_M1_average_1782142826179351000_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=no_compat, compat_lb=0.326899, no_compat_lb=0.327428, bound_time=20.001790; adaptive split pass 3 child interval 9 inherited parent lower bound without relaxation because time expired; route-pool incumbent master before_final_frontier_summary found verified incumbent objective=0.386764, states=591, time=0.000335; UB only, no lower-bound certificate; frontier_interval_ledger: interval_id=0, range=[0,0.123424], status=bound_fathomed, interval_lb=0.493696, cheap_prepass_lb=0.00515451, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation, complete_or_fathomed=true, open_nodes=0, pricing_closed=false, certificate_basis=inventory_route_gini_relaxation_fathomed, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=2, range=[0.246848,0.370272], status=unresolved, interval_lb=0.340011, cheap_prepass_lb=0.251286, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=false, certificate_basis=unresolved, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=3, range=[0.370272,0.493696], status=bound_fathomed, interval_lb=0.386764, cheap_prepass_lb=0.37471, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation, complete_or_fathomed=true, open_nodes=0, pricing_closed=false, certificate_basis=inventory_route_gini_relaxation_fathomed, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=4, range=[0.123424,0.185136], status=bound_fathomed, interval_lb=0.386764, cheap_prepass_lb=0, cheap_sources=gamma_floor, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|inventory_route_gini_relaxation, complete_or_fathomed=true, open_nodes=0, pricing_closed=false, certificate_basis=inventory_route_gini_relaxation_fathomed, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=6, range=[0.185136,0.215992], status=bound_fathomed, interval_lb=0.386764, cheap_prepass_lb=0, cheap_sources=gamma_floor, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|inventory_route_gini_relaxation, complete_or_fathomed=true, open_nodes=0, pricing_closed=false, certificate_basis=inventory_route_gini_relaxation_fathomed, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=8, range=[0.215992,0.23142], status=unresolved, interval_lb=0.327428, cheap_prepass_lb=0, cheap_sources=gamma_floor, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|inventory_route_gini_relaxation, complete_or_fathomed=false, open_nodes=1, pricing_closed=false, certificate_basis=unresolved, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=9, range=[0.23142,0.246848], status=unresolved, interval_lb=0.325981, cheap_prepass_lb=0, cheap_sources=gamma_floor, lb_source=gamma_floor, lb_sources=gamma_floor, complete_or_fathomed=false, open_nodes=1, pricing_closed=false, certificate_basis=unresolved, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier certification summary: closed_intervals=0, bound_certified_intervals=4, skipped_intervals=0, relevant_intervals=7, frontier_min_interval_lower_bound=0.325981, frontier_lower_bound_source=gamma_floor, unresolved_intervals=3, invalid_bound_intervals=0, final_full_objective_range=true, frontier_range_certificate_scope=original_full_improving_range, relevant_gini_upper_for_improvement=0.493696, covered_gini_upper_bound=0.493696; periodic progress log written to results\optimization_update_round15\raw\progress_v12_m1_full_relaxed_cg_300s.csv, checkpoints=17, interval_seconds=30.000000"
