"instance","variant","status","objective","lower_bound","upper_bound","gap","runtime_seconds","verifier_passed","certified_original_problem","certificate_scope","column_tracks","rmp_column_space","elementary_columns_generated","elementary_columns_inserted","relaxed_columns_generated","relaxed_columns_inserted","non_elementary_relaxed_columns_validated","non_elementary_relaxed_columns_inserted","non_elementary_relaxed_columns_rejected","relaxed_columns_used_in_lb_rmp","relaxed_columns_used_in_incumbent","relaxed_rmp_cg_iterations","relaxed_rmp_cg_columns_added","relaxed_rmp_lb_before_cg","relaxed_rmp_lb_after_cg","relaxed_rmp_cg_final_best_rc","relaxed_rmp_cg_closed","relaxed_rmp_cg_stop_reason","ng_relaxed_pricing_closed","ng_relaxed_best_reduced_cost","ng_relaxed_negative_routes_found","ng_relaxed_negative_columns_inserted","ng_relaxed_negative_routes_rejected","ng_relaxed_closure_labels_processed","ng_relaxed_closure_stop_reason","frontier_relaxed_rmp_cg_intervals_attempted","frontier_relaxed_rmp_cg_intervals_closed","frontier_relaxed_rmp_cg_intervals_fathomed","frontier_relaxed_rmp_cg_lb_improvements","large_relaxed_rmp_cg_enabled","large_relaxed_rmp_diagnostic_lb","large_relaxed_rmp_valid_lb","large_relaxed_rmp_pricing_closed","large_relaxed_rmp_closure_gap","large_relaxed_rmp_stop_reason","relaxed_columns_blocked_from_incumbent","relaxed_columns_blocked_from_export","relaxed_columns_blocked_from_candidate_reconstruction","unresolved_intervals","invalid_bound_intervals","open_nodes","frontier_min_interval_lower_bound","frontier_lower_bound_source","labels_processed","route_states","operation_states","columns_generated_raw","columns_after_dominance","memory_peak_estimate_mb","bound_time_seconds","route_mask_time_seconds","master_time_seconds","pricing_time_seconds","cuts_added","nodes","columns","progress_log","result_file","log_file","notes"
"regen_V20_M2_average.txt","v20_relaxed_cg_300s","gcap_frontier_not_closed","1.13623075045","0.359195534786","1.13623075045","0.683870961382","304.6471577","True","False","","two-track","two-track","1120","0","32","0","16","16","240","32","0","0","0","0","0","0","False","","False","-0.407459130431","16","16","240","0","","0","0","0","0","False","0","0","False","0","","0","0","0","5","0","5","0.359195534786","gamma_floor","0",,,"26240","25104","0.00352478027344","225.7598632","0","62.9808161","0.0008155","0","4","12552","results\optimization_update_round15\raw\progress_v20_relaxed_cg_300s.csv","results\optimization_update_round15\raw\v20_relaxed_cg_300s.json","logs\optimization_update_round15\v20_relaxed_cg_300s.log","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5; Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves.; Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=true, frontier_focused_intensification=true, frontier_focused_reserve_fraction=0.250000, frontier_focused_relax_seconds=5.000000, frontier_focused_max_passes=2, frontier_adaptive_split=true, frontier_adaptive_max_depth=3, frontier_adaptive_min_width=0.000100, frontier_adaptive_split_factor=2, route_pool_incumbent=true, route_pool_max_columns_per_vehicle=5000, pickup_drop_compat_flow=true, pickup_drop_transfer_cap_flow=true, vehicle_indexed_operation_relaxation=true, vehicle_indexed_relaxation_audit=false, vehicle_indexed_transfer_flow=true, support_duration_pruning=true, route_mask_support_duration_pruning=true, route_mask_operation_budget_cuts=true, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=4, frontier_column_cache=false, frontier_iterative_closure=false, frontier_iterative_max_rounds=2, frontier_iterative_round_time=60.000000, pricing_final_verifier=false, pricing_verifier_mode=auto, column_tracks=elementary-only, rmp_column_space=elementary, relaxed_columns_in_rmp=false, large_relaxed_rmp=false; BPC thread policy: requested_threads=1, bpc_workers=1, pricing_threads=1, parallel_frontier=false, parallel_nodes=false, hardware_concurrency=20; restricted-master CPLEX and inventory-bound CPLEX calls use one internal thread each; route-pool collected routes from initial empty incumbent: kept_before=0, kept_after=0, raw=0, removed_by_projection_dominance=0, dropped_by_cap=0; BPC-owned incumbent generator disabled; route-pool collected routes from verified incumbent after seed stage: kept_before=0, kept_after=0, raw=0, removed_by_projection_dominance=0, dropped_by_cap=0; frontier cover range=[0,0.95], intervals=4, incumbent_objective=1.72942, incumbent_G=0.364298, gini_max_possible=0.95, relevant_gini_upper_for_improvement=0.95, frontier_covers_all_improving_gini_values=true, range_scope=original_full_improving_range; interval 0 inventory relaxation: inventory-route-Gini relaxation lower bound: interval=[0,0.2375], pickup_limit=60, route_visit_cuts=singletons+subsets_up_to_5, integer_inventory_relaxation=false, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=false, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=0, route_mask_count_after_support_duration=0, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=0, route_mask_operation_budget_min=0, route_mask_operation_budget_avg=0, route_mask_operation_budget_max=0, route_mask_operation_budget_tightened_masks=0, route_mask_operation_budget_zero_masks=0, pickup_drop_compat_flow=true, pickup_drop_pairs_total=380, pickup_drop_pairs_compatible=380, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=48, pickup_drop_transfer_cap_min=1, pickup_drop_transfer_cap_avg=10.7105, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=380, pickup_drop_transfer_cap_constraints=380, pickup_drop_compat_flow_variables=400, pickup_drop_compat_flow_constraints=40, vehicle_indexed_operation_relaxation=false, vehicle_indexed_y_variables=0, vehicle_indexed_pickup_variables=0, vehicle_indexed_drop_variables=0, vehicle_indexed_linking_constraints=0, vehicle_indexed_balance_constraints=0, vehicle_indexed_operation_budget_constraints=0, vehicle_indexed_transfer_flow=false, vehicle_transfer_flow_variables=0, vehicle_transfer_depot_unload_variables=0, vehicle_transfer_flow_balance_constraints=0, vehicle_transfer_mask_linking_constraints=0, vehicle_transfer_pairs_total=0, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=0, vehicle_transfer_cap_min=0, vehicle_transfer_cap_avg=0, vehicle_transfer_cap_max=0, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=26, loose_cap=27, path_lb=424.333, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=8, cap=24, loose_cap=30, path_lb=651.281, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=27, loose_cap=30, path_lb=327.947, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=24, loose_cap=30, path_lb=651.634, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=14, cap=24, loose_cap=30, path_lb=626.744, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=16, cap=25, loose_cap=30, path_lb=580.237, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=2, cap=25, loose_cap=27, path_lb=551.957, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=8, cap=22, loose_cap=30, path_lb=848.855, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=11.5294595116, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=654, domain_width_after=654, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0, projection_bound_scope=global, min_station_bikes=355, s_upper=28.3398, objective_lb=0.359196, status=optimal, lp=results\bound_work\regen_V20_M2_average_1782142836177155400_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.359196, no_compat_lb=0.359196, bound_time=69.735745; route-pool collected BPC columns from initial interval 0: exported_tree=6276, exported_pricing=3138, exported_warmstart=3138, exported_integer_leaves=0, kept_before=0, kept_after=3138, raw=6276, removed_by_projection_dominance=3138, dropped_by_cap=0; route-pool incumbent master after_initial_interval_0 found verified incumbent objective=1.136231, states=1990800, time=5.065054; UB only, no lower-bound certificate; accepted route-pool incumbent master incumbent for frontier cutoff only: objective=1.136231, G=0.283529, P=5.684677; route-pool collected routes from route-pool incumbent master: kept_before=3138, kept_after=3140, raw=6278, removed_by_projection_dominance=3138, dropped_by_cap=0; interval 0 [0,0.2375] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=false, tree_lb=0.268801, interval_lb=0.359196, inventory_relax_lb=0.359196, resource_lb=0.268801, incumbent_metric=inf, incumbent_cutoff=1.13623, nodes=1, columns=3138, pricing_calls=1, pricing_time=0.0002674, master_time=29.3933, bound_time=69.7357, cuts_added=0, open_nodes=1; interval 1 inventory relaxation: inventory-route-Gini relaxation lower bound: interval=[0.2375,0.475], pickup_limit=60, route_visit_cuts=singletons+subsets_up_to_5, integer_inventory_relaxation=false, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=false, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=0, route_mask_count_after_support_duration=0, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=0, route_mask_operation_budget_min=0, route_mask_operation_budget_avg=0, route_mask_operation_budget_max=0, route_mask_operation_budget_tightened_masks=0, route_mask_operation_budget_zero_masks=0, pickup_drop_compat_flow=true, pickup_drop_pairs_total=380, pickup_drop_pairs_compatible=380, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=48, pickup_drop_transfer_cap_min=1, pickup_drop_transfer_cap_avg=10.7105, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=380, pickup_drop_transfer_cap_constraints=380, pickup_drop_compat_flow_variables=400, pickup_drop_compat_flow_constraints=40, vehicle_indexed_operation_relaxation=false, vehicle_indexed_y_variables=0, vehicle_indexed_pickup_variables=0, vehicle_indexed_drop_variables=0, vehicle_indexed_linking_constraints=0, vehicle_indexed_balance_constraints=0, vehicle_indexed_operation_budget_constraints=0, vehicle_indexed_transfer_flow=false, vehicle_transfer_flow_variables=0, vehicle_transfer_depot_unload_variables=0, vehicle_transfer_flow_balance_constraints=0, vehicle_transfer_mask_linking_constraints=0, vehicle_transfer_pairs_total=0, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=0, vehicle_transfer_cap_min=0, vehicle_transfer_cap_avg=0, vehicle_transfer_cap_max=0, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=26, loose_cap=27, path_lb=424.333, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=8, cap=24, loose_cap=30, path_lb=651.281, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=27, loose_cap=30, path_lb=327.947, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=24, loose_cap=30, path_lb=651.634, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=14, cap=24, loose_cap=30, path_lb=626.744, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=16, cap=25, loose_cap=30, path_lb=580.237, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=2, cap=25, loose_cap=27, path_lb=551.957, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=8, cap=22, loose_cap=30, path_lb=848.855, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=5.99153833631, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=654, domain_width_after=654, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.2375, projection_bound_scope=global, min_station_bikes=355, s_upper=25.1065, objective_lb=0.506301, status=optimal, lp=results\bound_work\regen_V20_M2_average_1782142940592747900_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.506301, no_compat_lb=0.506301, bound_time=45.364918; route-pool collected BPC columns from initial interval 1: exported_tree=6276, exported_pricing=3138, exported_warmstart=3138, exported_integer_leaves=0, kept_before=3140, kept_after=3140, raw=12554, removed_by_projection_dominance=9414, dropped_by_cap=0; route-pool incumbent master after_initial_interval_1 found verified incumbent objective=1.136231, states=1993401, time=1.988555; UB only, no lower-bound certificate; interval candidate audit source=initial interval 1, candidate_true_G=0.283529, candidate_true_P=5.68468, candidate_true_objective=1.13623, candidate_surrogate_metric=1.0902, candidate_interval_membership=true, candidate_verifier_passed=true, candidate_rejection_reason=rejected_true_objective_not_improving; route-pool incumbent master after_initial_interval_1 found verified incumbent objective=1.136231, states=1993401, time=1.989734; UB only, no lower-bound certificate; interval 1 [0.2375,0.475] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=true, tree_lb=0.268801, interval_lb=0.506301, inventory_relax_lb=0.506301, resource_lb=0.268801, incumbent_metric=1.0902, incumbent_cutoff=1.13623, nodes=1, columns=3138, pricing_calls=1, pricing_time=0.0001822, master_time=17.1195, bound_time=45.3649, cuts_added=0, open_nodes=1; interval 2 inventory relaxation: inventory-route-Gini relaxation lower bound: interval=[0.475,0.7125], pickup_limit=60, route_visit_cuts=singletons+subsets_up_to_5, integer_inventory_relaxation=false, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=false, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=0, route_mask_count_after_support_duration=0, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=0, route_mask_operation_budget_min=0, route_mask_operation_budget_avg=0, route_mask_operation_budget_max=0, route_mask_operation_budget_tightened_masks=0, route_mask_operation_budget_zero_masks=0, pickup_drop_compat_flow=true, pickup_drop_pairs_total=380, pickup_drop_pairs_compatible=380, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=48, pickup_drop_transfer_cap_min=1, pickup_drop_transfer_cap_avg=10.7105, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=380, pickup_drop_transfer_cap_constraints=380, pickup_drop_compat_flow_variables=400, pickup_drop_compat_flow_constraints=40, vehicle_indexed_operation_relaxation=false, vehicle_indexed_y_variables=0, vehicle_indexed_pickup_variables=0, vehicle_indexed_drop_variables=0, vehicle_indexed_linking_constraints=0, vehicle_indexed_balance_constraints=0, vehicle_indexed_operation_budget_constraints=0, vehicle_indexed_transfer_flow=false, vehicle_transfer_flow_variables=0, vehicle_transfer_depot_unload_variables=0, vehicle_transfer_flow_balance_constraints=0, vehicle_transfer_mask_linking_constraints=0, vehicle_transfer_pairs_total=0, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=0, vehicle_transfer_cap_min=0, vehicle_transfer_cap_avg=0, vehicle_transfer_cap_max=0, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=26, loose_cap=27, path_lb=424.333, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=8, cap=24, loose_cap=30, path_lb=651.281, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=27, loose_cap=30, path_lb=327.947, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=24, loose_cap=30, path_lb=651.634, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=14, cap=24, loose_cap=30, path_lb=626.744, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=16, cap=25, loose_cap=30, path_lb=580.237, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=2, cap=25, loose_cap=27, path_lb=551.957, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=8, cap=22, loose_cap=30, path_lb=848.855, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=4.40820500297, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=654, domain_width_after=654, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.475, projection_bound_scope=global, min_stati