"instance","variant","status","objective","lower_bound","upper_bound","gap","runtime_seconds","verifier_passed","certified_original_problem","certificate_scope","column_tracks","rmp_column_space","elementary_columns_generated","elementary_columns_inserted","relaxed_columns_generated","relaxed_columns_inserted","non_elementary_relaxed_columns_validated","non_elementary_relaxed_columns_inserted","non_elementary_relaxed_columns_rejected","relaxed_columns_used_in_lb_rmp","relaxed_columns_used_in_incumbent","relaxed_rmp_cg_iterations","relaxed_rmp_cg_columns_added","relaxed_rmp_lb_before_cg","relaxed_rmp_lb_after_cg","relaxed_rmp_cg_final_best_rc","relaxed_rmp_cg_closed","relaxed_rmp_cg_stop_reason","ng_relaxed_pricing_closed","ng_relaxed_best_reduced_cost","ng_relaxed_negative_routes_found","ng_relaxed_negative_columns_inserted","ng_relaxed_negative_routes_rejected","ng_relaxed_closure_labels_processed","ng_relaxed_closure_stop_reason","frontier_relaxed_rmp_cg_intervals_attempted","frontier_relaxed_rmp_cg_intervals_closed","frontier_relaxed_rmp_cg_intervals_fathomed","frontier_relaxed_rmp_cg_lb_improvements","large_relaxed_rmp_cg_enabled","large_relaxed_rmp_diagnostic_lb","large_relaxed_rmp_valid_lb","large_relaxed_rmp_pricing_closed","large_relaxed_rmp_closure_gap","large_relaxed_rmp_stop_reason","relaxed_columns_blocked_from_incumbent","relaxed_columns_blocked_from_export","relaxed_columns_blocked_from_candidate_reconstruction","unresolved_intervals","invalid_bound_intervals","open_nodes","frontier_min_interval_lower_bound","frontier_lower_bound_source","labels_processed","route_states","operation_states","columns_generated_raw","columns_after_dominance","memory_peak_estimate_mb","bound_time_seconds","route_mask_time_seconds","master_time_seconds","pricing_time_seconds","cuts_added","nodes","columns","progress_log","result_file","log_file","notes"
on_bikes=355, s_upper=24.0717, objective_lb=0.743801, status=optimal, lp=results\bound_work\regen_V20_M2_average_1782143007269590900_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.743801, no_compat_lb=0.743801, bound_time=33.797204; route-pool collected BPC columns from initial interval 2: exported_tree=6276, exported_pricing=3138, exported_warmstart=3138, exported_integer_leaves=0, kept_before=3140, kept_after=3140, raw=18830, removed_by_projection_dominance=15690, dropped_by_cap=0; route-pool incumbent master after_initial_interval_2 found verified incumbent objective=1.136231, states=1993401, time=2.013540; UB only, no lower-bound certificate; interval 2 [0.475,0.7125] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=false, tree_lb=0.475, interval_lb=0.743801, inventory_relax_lb=0.743801, resource_lb=0.268801, incumbent_metric=inf, incumbent_cutoff=1.13623, nodes=1, columns=3138, pricing_calls=1, pricing_time=0.0001818, master_time=11.1924, bound_time=33.7972, cuts_added=0, open_nodes=1; interval 3 inventory relaxation: inventory-route-Gini relaxation lower bound: interval=[0.7125,0.95], pickup_limit=60, route_visit_cuts=singletons+subsets_up_to_5, integer_inventory_relaxation=false, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=false, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=0, route_mask_count_after_support_duration=0, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=0, route_mask_operation_budget_min=0, route_mask_operation_budget_avg=0, route_mask_operation_budget_max=0, route_mask_operation_budget_tightened_masks=0, route_mask_operation_budget_zero_masks=0, pickup_drop_compat_flow=true, pickup_drop_pairs_total=380, pickup_drop_pairs_compatible=380, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=48, pickup_drop_transfer_cap_min=1, pickup_drop_transfer_cap_avg=10.7105, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=380, pickup_drop_transfer_cap_constraints=380, pickup_drop_compat_flow_variables=400, pickup_drop_compat_flow_constraints=40, vehicle_indexed_operation_relaxation=false, vehicle_indexed_y_variables=0, vehicle_indexed_pickup_variables=0, vehicle_indexed_drop_variables=0, vehicle_indexed_linking_constraints=0, vehicle_indexed_balance_constraints=0, vehicle_indexed_operation_budget_constraints=0, vehicle_indexed_transfer_flow=false, vehicle_transfer_flow_variables=0, vehicle_transfer_depot_unload_variables=0, vehicle_transfer_flow_balance_constraints=0, vehicle_transfer_mask_linking_constraints=0, vehicle_transfer_pairs_total=0, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=0, vehicle_transfer_cap_min=0, vehicle_transfer_cap_avg=0, vehicle_transfer_cap_max=0, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=26, loose_cap=27, path_lb=424.333, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=8, cap=24, loose_cap=30, path_lb=651.281, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=27, loose_cap=30, path_lb=327.947, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=24, loose_cap=30, path_lb=651.634, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=14, cap=24, loose_cap=30, path_lb=626.744, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=16, cap=25, loose_cap=30, path_lb=580.237, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=2, cap=25, loose_cap=27, path_lb=551.957, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=8, cap=22, loose_cap=30, path_lb=848.855, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=2.82487166964, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=654, domain_width_after=654, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.7125, projection_bound_scope=global, min_station_bikes=355, s_upper=22.9508, objective_lb=0.981301, status=optimal, lp=results\bound_work\regen_V20_M2_average_1782143054490660100_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.981301, no_compat_lb=0.981301, bound_time=21.604989; route-pool collected BPC columns from initial interval 3: exported_tree=6276, exported_pricing=3138, exported_warmstart=3138, exported_integer_leaves=0, kept_before=3140, kept_after=3140, raw=25106, removed_by_projection_dominance=21966, dropped_by_cap=0; route-pool incumbent master after_initial_interval_3 found verified incumbent objective=1.136231, states=1993401, time=2.000528; UB only, no lower-bound certificate; interval 3 [0.7125,0.95] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=false, tree_lb=0.7125, interval_lb=0.981301, inventory_relax_lb=0.981301, resource_lb=0.268801, incumbent_metric=inf, incumbent_cutoff=1.13623, nodes=1, columns=3138, pricing_calls=1, pricing_time=0.0001841, master_time=5.27556, bound_time=21.605, cuts_added=0, open_nodes=1; adaptive frontier split pass 1 splitting 1 of 4 unresolved interval(s) by lowest current lower bound, split_batch=all; adaptive split pass 1 child interval 4 inventory relaxation: inventory-route-Gini relaxation lower bound: interval=[0,0.11875], pickup_limit=60, route_visit_cuts=singletons+subsets_up_to_5, integer_inventory_relaxation=false, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=false, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=0, route_mask_count_after_support_duration=0, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, route_mask_operation_budget_cuts=true, route_mask_operation_budget_cuts_added=0, route_mask_operation_budget_min=0, route_mask_operation_budget_avg=0, route_mask_operation_budget_max=0, route_mask_operation_budget_tightened_masks=0, route_mask_operation_budget_zero_masks=0, pickup_drop_compat_flow=true, pickup_drop_pairs_total=380, pickup_drop_pairs_compatible=380, pickup_drop_pairs_incompatible=0, pickup_drop_pairs_capacity_limited=48, pickup_drop_transfer_cap_min=1, pickup_drop_transfer_cap_avg=10.7105, pickup_drop_transfer_cap_max=27, pickup_drop_transfer_cap_variables=380, pickup_drop_transfer_cap_constraints=380, pickup_drop_compat_flow_variables=400, pickup_drop_compat_flow_constraints=40, vehicle_indexed_operation_relaxation=false, vehicle_indexed_y_variables=0, vehicle_indexed_pickup_variables=0, vehicle_indexed_drop_variables=0, vehicle_indexed_linking_constraints=0, vehicle_indexed_balance_constraints=0, vehicle_indexed_operation_budget_constraints=0, vehicle_indexed_transfer_flow=false, vehicle_transfer_flow_variables=0, vehicle_transfer_depot_unload_variables=0, vehicle_transfer_flow_balance_constraints=0, vehicle_transfer_mask_linking_constraints=0, vehicle_transfer_pairs_total=0, vehicle_transfer_pairs_zero_cap=0, vehicle_transfer_pairs_capacity_limited=0, vehicle_transfer_cap_min=0, vehicle_transfer_cap_avg=0, vehicle_transfer_cap_max=0, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=2, cap=26, loose_cap=27, path_lb=424.333, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=8, cap=24, loose_cap=30, path_lb=651.281, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=9, cap=27, loose_cap=30, path_lb=327.947, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=11, cap=24, loose_cap=30, path_lb=651.634, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=14, cap=24, loose_cap=30, path_lb=626.744, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=1, drop=16, cap=25, loose_cap=30, path_lb=580.237, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=2, cap=25, loose_cap=27, path_lb=551.957, route_limit=3600}}, incompatible_pair_example={capacity_limited_pair={pickup=3, drop=8, cap=22, loose_cap=30, path_lb=848.855, route_limit=3600}}, incumbent_cutoff_bound=true, penalty_budget=7.57487166964, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=654, domain_width_after=654, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0, projection_bound_scope=global, min_station_bikes=355, s_upper=26.1287, objective_lb=0.380133, status=optimal, lp=results\bound_work\regen_V20_M2_average_1782143083587411500_15729502191765196471\inventory_gini_bound.lp, pickup_drop_compat_flow_audit_selected=compat, compat_lb=0.380133, no_compat_lb=0.380133, bound_time=55.257007; adaptive split pass 1 child interval 5 inherited parent lower bound without relaxation because time expired; route-pool incumbent master before_final_frontier_summary found verified incumbent objective=1.136231, states=1993401, time=1.979160; UB only, no lower-bound certificate; frontier_interval_ledger: interval_id=1, range=[0.2375,0.475], status=unresolved, interval_lb=0.506301, cheap_prepass_lb=0.2375, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=false, certificate_basis=unresolved, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=2, range=[0.475,0.7125], status=unresolved, interval_lb=0.743801, cheap_prepass_lb=0.475, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=false, certificate_basis=unresolved, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=3, range=[0.7125,0.95], status=unresolved, interval_lb=0.981301, cheap_prepass_lb=0.7125, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=false, certificate_basis=unresolved, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=4, range=[0,0.11875], status=unresolved, interval_lb=0.380133, cheap_prepass_lb=0, cheap_sources=gamma_floor, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|inventory_route_gini_relaxation, complete_or_fathomed=false, open_nodes=1, pricing_closed=false, certificate_basis=unresolved, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier_interval_ledger: interval_id=5, range=[0.11875,0.2375], status=unresolved, interval_lb=0.359196, cheap_prepass_lb=0, cheap_sources=gamma_floor, lb_source=gamma_floor, lb_sources=gamma_floor, complete_or_fathomed=false, open_nodes=1, pricing_closed=false, certificate_basis=unresolved, requires_pricing_closure=false, pricing_closure_available=false, interval_bound_valid=true; frontier certification summary: closed_intervals=0, bound_certified_intervals=0, skipped_intervals=0, relevant_intervals=5, frontier_min_interval_lower_bound=0.359196, frontier_lower_bound_source=gamma_floor, unresolved_intervals=5, invalid_bound_intervals=0, final_full_objective_range=true, frontier_range_certificate_scope=original_full_improving_range, relevant_gini_upper_for_improvement=0.95, covered_gini_upper_bound=0.95; periodic progress log written to results\optimization_update_round15\raw\progress_v20_relaxed_cg_300s.csv, checkpoints=15, interval_seconds=30.000000"
"regen_V50_M3_average.txt","v50_relaxed_cg_300s","diagnostic_complete","3.25947584043","0","3.25947584043","1","0.0110399","True","False","large_relaxed_rmp_diagnostic","two-track","two-track","6048","0","972","0","972","0","4644","0","0","12","0","0","0","337.944378217","False","","False","0","972","0","4644","0","","0","0","0","0","True","0","0","False","0","no_valid_relaxed_columns","0","0","0","0","0","0","0","","6048",,,"7020","7020","0.0204277038574","0","0","0","0","0","6048","7020","results\optimization_update_round15\raw\progress_v50_relaxed_cg_300s.csv","results\optimization_update_round15\raw\v50_relaxed_cg_300s.json","logs\optimization_update_round15\v50_relaxed_cg_300s.log","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5; Pricing diagnostic minimizes route duration over one route-load column with nonnegative reduced-cost pruning; relaxed ng-DSSR pricing is diagnostic unless exact final verification completes.; vehicle 0 pricing_complete=false, engine=hybrid, dssr_rounds=4, columns=2340, route_states=2016, operation_states=0, support_duration_cuts=0, support_duration_pruned_labels=0, best_reduced_cost=337.944; vehicle 1 pricing_complete=false, engine=hybrid, dssr_rounds=4, columns=2340, route_states=2016, operation_states=0, support_duration_cuts=0, support_duration_pruned_labels=0, best_reduced_cost=337.944; vehicle 2 pricing_complete=false, engine=hybrid, dssr_rounds=4, columns=2340, route_states=2016, operation_states=0, support_duration_cuts=0, support_duration_pruned_labels=0, best_reduced_cost=337.944; large-relaxed-rmp-test: all-subset mask relaxations remain disabled for large V; relaxed RMP rows are diagnostic unless ng-relaxed pricing closes"
"regen_V100_M5_average.txt","v100_relaxed_cg_300s","diagnostic_complete","6.62899864046","0","6.62899864046","1","0.0124503","True","False","large_relaxed_rmp_diagnostic","two-track","two-track","10080","0","520","0","520","0","8840","0","0","20","0","0","0","270.875838714","False","","False","0","520","0","8840","0","","0","0","0","0","True","0","0","False","0","no_valid_relaxed_columns","0","0","0","0","0","0","0","","10080",,,"10600","10600","0.0797538757324","0","0","0","0","0","10080","10600","results\optimization_update_round15\raw\progress_v100_relaxed_cg_300s.csv","results\optimization_update_round15\raw\v100_relaxed_cg_300s.json","logs\optimization_update_round15\v100_relaxed_cg_300s.log","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5; Pricing diagnostic minimizes route duration over one route-load column with nonnegative reduced-cost pruning; relaxed ng-DSSR pricing is diagnostic unless exact final verification completes.; vehicle 0 pricing_complete=false, engine=hybrid, dssr_rounds=4, columns=2120, route_states=2016, operation_states=0, support_duration_cuts=0, support_duration_pruned_labels=0, best_reduced_cost=270.876; vehicle 1 pricing_complete=false, engine=hybrid, dssr_rounds=4, columns=2120, route_states=2016, operation_states=0, support_duration_cuts=0, support_duration_pruned_labels=0, best_reduced_cost=270.876; vehicle 2 pricing_complete=false, engine=hybrid, dssr_rounds=4, columns=2120, route_states=2016, operation_states=0, support_duration_cuts=0, support_duration_pruned_labels=0, best_reduced_cost=270.876; vehicle 3 pricing_complete=false, engine=hybrid, dssr_rounds=4, columns=2120, route_states=2016, operation_states=0, support_duration_cuts=0, support_duration_pruned_labels=0, best_reduced_cost=270.876; vehicle 4 pricing_complete=false, engine=hybrid, dssr_rounds=4, columns=2120, route_states=2016, operation_states=0, support_duration_cuts=0, support_duration_pruned_labels=0, best_reduced_cost=270.876; large-relaxed-rmp-test: all-subset mask relaxations remain disabled for large V; relaxed RMP rows are diagnostic unless ng-relaxed pricing closes"
