campaign,role,reference,candidate,reference_certified,candidate_certified,censoring,certified_time_delta,certified_time_ratio,material_time_change,severe_time_regression,reference_U,candidate_U,reference_L,candidate_L,reference_gap,candidate_gap,reference_relative_gap,candidate_relative_gap,eventual_time_order_known,time_delta_upper_bound,time_delta_lower_bound,material_one_sided_time_advantage,material_one_sided_time_regression,material_budget_U_change,material_budget_gap_change,severe_one_sided_time_regression,scope
protection01,F2,P-GRB,H-SUBMIT,False,True,candidate_only,,,False,False,0.8659435203229894,0.8659435203229894,0.7628758395902123,0.8659435203229886,0.10306768073277706,7.771561172376096e-16,0.1190235602136427,8.974674433128585e-16,True,-562.5789999999688,,True,False,False,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
protection01,F2,ENS-C,H-SUBMIT,True,True,both_certified,59.187000000005355,1.1028137550549726,True,False,0.8659435203229894,0.8659435203229894,0.865943520322989,0.8659435203229886,3.3306690738754696e-16,7.771561172376096e-16,3.8462890427693936e-16,8.974674433128585e-16,True,,,False,False,False,False,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
protection01,F2,P-GRB,J-SUBMIT,False,True,candidate_only,,,False,False,0.8659435203229894,0.8659435203229894,0.7628758395902123,0.8659435196139952,0.10306768073277706,7.08994196685353e-10,0.1190235602136427,8.187533944718523e-10,True,-674.140999999945,,True,False,False,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
protection01,F2,ENS-C,J-SUBMIT,True,True,both_certified,-52.374999999970896,0.9090193721425193,False,False,0.8659435203229894,0.8659435203229894,0.865943520322989,0.8659435196139952,3.3306690738754696e-16,7.08994196685353e-10,3.8462890427693936e-16,8.187533944718523e-10,True,,,False,False,False,False,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
protection01,F2,P-GRB,ENS-C,False,True,candidate_only,,,False,False,0.8659435203229894,0.8659435203229894,0.7628758395902123,0.865943520322989,0.10306768073277706,3.3306690738754696e-16,0.1190235602136427,3.8462890427693936e-16,True,-621.7659999999742,,True,False,False,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
development01,R98-C2,P-GRB,H-SUBMIT,False,False,both_unproved,,,False,False,0.1983028485838244,0.22363876169847502,0.18662708695772326,0.18957120421004253,0.01167576162610115,0.03406755748843249,0.05887843623772101,0.15233297318272887,False,,,False,False,True,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
development01,R98-C2,ENS-C,H-SUBMIT,False,False,both_unproved,,,False,False,0.21679306527176728,0.22363876169847502,0.18969161668595802,0.18957120421004253,0.027101448585809262,0.03406755748843249,0.1250106803547219,0.15233297318272887,False,,,False,False,True,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
development01,R98-C2,P-GRB,ENS-C,False,False,both_unproved,,,False,False,0.1983028485838244,0.21679306527176728,0.18662708695772326,0.18969161668595802,0.01167576162610115,0.027101448585809262,0.05887843623772101,0.1250106803547219,False,,,False,False,True,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
development01,R99-N2,P-GRB,H-SUBMIT,False,False,both_unproved,,,False,False,0.1773643614431274,0.18196605607468908,0.164821519584805,0.1624595703013423,0.012542841858322384,0.019506485773346766,0.07071793767511912,0.10719848632285689,False,,,False,False,True,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
development01,R99-N2,ENS-C,H-SUBMIT,False,False,both_unproved,,,False,False,0.19951607509452013,0.18196605607468908,0.16250655049855675,0.1624595703013423,0.03700952459596338,0.019506485773346766,0.1854964547514792,0.10719848632285689,False,,,False,False,True,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
development01,R99-N2,P-GRB,ENS-C,False,False,both_unproved,,,False,False,0.1773643614431274,0.19951607509452013,0.164821519584805,0.16250655049855675,0.012542841858322384,0.03700952459596338,0.07071793767511912,0.1854964547514792,False,,,False,False,True,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
protection_C3,R98-C3,P-GRB,H-SUBMIT,False,False,both_unproved,,,False,False,0.5424166242145008,0.3408921000878389,0.18548359299444123,0.19327828142365408,0.35693303122005954,0.1476138186641848,0.6580422046189148,0.4330221164589869,False,,,False,False,True,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
protection_C3,R98-C3,ENS-C,H-SUBMIT,False,False,both_unproved,,,False,False,0.32834662573028206,0.3408921000878389,0.1932754891442366,0.19327828142365408,0.13507113658604547,0.1476138186641848,0.41136751835238494,0.4330221164589869,False,,,False,False,True,False,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
protection_C3,R98-C3,P-GRB,ENS-C,False,False,both_unproved,,,False,False,0.5424166242145008,0.32834662573028206,0.18548359299444123,0.1932754891442366,0.35693303122005954,0.13507113658604547,0.6580422046189148,0.41136751835238494,False,,,False,False,True,True,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
protection01,F2,J-SUBMIT,H-SUBMIT,True,True,both_certified,111.56199999997625,1.2131905973089314,True,False,0.8659435203229894,0.8659435203229894,0.8659435196139952,0.8659435203229886,7.08994196685353e-10,7.771561172376096e-16,8.187533944718523e-10,8.974674433128585e-16,True,,,False,False,False,False,False,Complete numerical certificate times when both certify; one-sided observed time bounds otherwise; endpoint budget differences are not eventual-time rankings
